ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,佐藤 せい子,サトウ セイコ,72,女,現職,静岡市議会議員・フリーアナウンサー,無所属,True,4280.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,児嶋 よしひこ,コジマ ヨシヒコ,52,男,新人,三菱電機株式会社社員,無所属,True,4047.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,宮城 のぶよ,ミヤギ ノブヨ,65,女,現職,静岡市議会議員,自由民主党,True,3767.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,白浜 ふみのり,シラハマ フミノリ,35,男,新人,団体職員　学習塾代表,無所属,True,3721.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,宮沢 けいすけ,ミヤザワ ケイスケ,42,男,元職,農業法人株式会社エピネス役員,無所属,True,3616.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,長沼 しげお,ナガヌマ シゲオ,36,男,新人,学習塾経営,立憲民主党,True,3517.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,石井 こうじ,イシイ コウジ,48,男,現職,静岡市議会議員,無所属,True,2777.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,平井 まさき,ヒライ マサキ,48,男,現職,静岡市議会議員,自由民主党,True,2776.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,木下 しゅんや,キノシタ シュンヤ,65,男,新人,静岡市薬剤師会事務局長,無所属,False,2542.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,伊東 としひろ,イトウ トシヒロ,80,男,現職,静岡市議会議員,自由民主党,False,1989.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,あらた けんいち,アラタ ケンイチ,70,男,新人,農業,無所属,False,981.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 駿河区選挙区,川上 正夫,カワカミ マサオ,41,男,新人,オフィスワーク受託業,無所属,False,756.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,37.82,14,18,1.2857142857142858,173103,84687,88416,-1177,任期満了,37.96,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,山梨 わたる,ヤマナシ ワタル,44,男,現職,静岡市議会議員　公明党静岡県本部青年局長,公明党,True,6365.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,風間 しげき,カザマ シゲキ,62,男,現職,静岡市議会議員,無所属,True,5783.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,高木 つよし,タカギ ツヨシ,62,男,新人,農業,無所属,True,5254.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,山根 たづ子,ヤマネ タヅコ,69,女,現職,静岡市議会議員,自由民主党,True,5238.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,大村 かずお,オオムラ カズオ,72,男,現職,静岡市議会議員,自由民主党,True,5029.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,大石 なおき,オオイシ ナオキ,59,男,現職,静岡市議会議員　公明党静岡県本部県民運動局長,公明党,True,5027.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,内田 りゅうすけ,ウチダ リュウスケ,68,男,現職,静岡市議会議員,日本共産党,True,4791.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,小山 さとる,コヤマ サトル,53,男,新人,教職員組合役員,無所属,True,4585.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
静岡市議会議員選挙（2021年03月28日投票）,静岡市議会議員選挙,静岡県,静岡市, 清水区選挙区,堀 つとむ,ホリ ツトム,41,男,現職,静岡市議会議員,自由民主党,True,4380.0,20210328,2021,3,28,20210319,40.13,48,63,1.3125,581829,280880,300949,-10082,任期満了,nan,nan,nan,nan,42.85,17,22,1.2941176470588236,197827,95617,102210,-5517,任期満了,44.52,nan,nan,nan
