,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
909,辰野町,長野県,20,2006,20060401,380,43.2,3166,9928,124,43.8,3319,10592,辰野町,170200,151000,138400,12,23,7470,6097,2997,2405,2201,5022,18.4.1,18.4.1,18.4.1,V-1
910,箕輪町,長野県,20,2006,20060401,256,43.8,3273,10297,129,42.9,3331,10613,箕輪町,-,151000,138400,4,7,8300,6700,3080,2460,2200,5620,9.10.1,9.10.1,9.10.1,V-1
911,飯島町,長野県,20,2006,20060401,122,45.1,3504,11673,82,45.0,3510,11630,飯島町,168498,146520,137016,-,7,6549,5550,2796,2139,1921,4840,18.4.1,17.4.1,18.4.1,III-1
912,南箕輪村,長野県,20,2006,20060401,138,41.5,3219,10337,70,40.2,3174,10185,南箕輪村,170200,151000,138400,-,6,6471,5682,2690,2030,1830,4940,17.4.1,15.4.1,17.4.1,III-1
913,中川村,長野県,20,2006,20060401,88,43.4,3225,10392,53,42.9,3310,11000,中川村,170200,148000,138400,-,4,4767,4731,2483,1891,1697,4705,17.7.1,18.4.1,17.7.1,II-0
914,宮田村,長野県,20,2006,20060401,99,43.8,3355,10906,52,43.3,3388,11131,宮田村,166796,147980,135632,-,6,6438,5526,2632,2033,1824,4788,16.4.1,16.4.1,16.4.1,II-1
915,松川町,長野県,20,2006,20060401,116,42.4,3119,9729,63,42.0,3233,10376,松川町,170200,151000,138400,1,4,7200,6075,2698,2090,1900,5355,18.4.1,18.4.1,18.4.1,III-0
916,高森町,長野県,20,2006,20060401,96,41.2,3193,10512,61,41.1,3249,10837,高森町,170200,151000,138400,1,7,6460,5810,2575,1950,1765,5102,18.4.1,15.4.1,18.4.1,III-0
917,阿南町,長野県,20,2006,20060401,82,41.9,2986,9694,58,42.6,3097,10192,阿南町,165094,146470,134248,-,3,6129,5406,2280,1640,1430,4617,18.4.1,15.4.1,18.4.1,II-1
918,清内路村,長野県,20,2006,20060401,16,39.6,2668,8125,13,41.1,2791,8580,清内路村,161600,143400,131400,-,6,4440,4165,1504,1056,896,3987,17.4.1,17.4.1,17.4.1,I-1
919,阿智村,長野県,20,2006,20060401,106,44.0,3020,9819,57,42.2,3282,10582,阿智村,170200,151000,138400,2,2,6390,5750,2496,1824,1536,4990,18.4.1,16.4.1,16.4.1,II-1
920,平谷村,長野県,20,2006,20060401,19,36.9,2689,8545,14,36.6,2634,8595,平谷村,170200,151000,138400,-,1,3758,-,2320,1560,1405,3019,17.3.1,18.4.1,17.4.1,I-2
921,根羽村,長野県,20,2006,20060401,27,42.2,3002,9275,20,42.7,3040,9472,根羽村,170200,151000,136200,-,-,6270,5580,2130,1480,1330,4960,17.4.1,17.4.1,17.4.1,I-0
922,下條村,長野県,20,2006,20060401,35,41.1,3125,10325,24,42.6,3227,10507,下條村,170200,151000,138400,-,2,6790,5770,2350,1650,1300,4860,18.4.1,18.4.1,18.4.1,I-0
923,売木村,長野県,20,2006,20060401,21,45.2,3350,12058,13,45.4,3348,11944,売木村,156584,136160,127328,-,1,4800,4440,1660,1150,970,4100,18.4.1,16.4.1,18.4.1,I-0
924,天龍村,長野県,20,2006,20060401,51,42.0,2848,9526,42,42.4,2982,10138,天龍村,170200,151000,138400,1,6,5750,4810,2079,1431,1260,4250,18.4.1,16.4.1,18.4.1,I-1
925,泰阜村,長野県,20,2006,20060401,45,45.6,3281,10250,28,44.5,3293,10385,泰阜村,170200,151000,138400,-,1,5330,-,2061,1431,1233,4230,18.4.1,16.4.1,18.4.1,I-1
926,喬木村,長野県,20,2006,20060401,59,43.1,3347,9823,40,42.9,3359,10719,喬木村,170200,151000,138400,-,25,5447,4842,2346,1681,1358,4468,18.4.1,18.4.1,18.4.1,II-1
927,豊丘村,長野県,20,2006,20060401,67,43.0,3282,10339,43,43.0,3398,10911,豊丘村,170200,153800,138400,-,-,6140,5220,2470,1840,1480,4610,18.4.1,18.4.1,18.4.1,II-0
928,大鹿村,長野県,20,2006,20060401,40,42.7,3164,10200,27,41.1,3149,10301,大鹿村,170200,148000,138400,-,2,5480,4854,2050,1417,1215,4256,18.4.1,18.4.1,18.4.1,I-0
929,上松町,長野県,20,2006,20060401,92,38.7,2794,8735,62,40.9,2929,9328,上松町,161690,143450,131480,-,4,5528,4888,1924,1319,1164,4424,17.4.1,17.4.1,17.4.1,II-2
930,南木曽町,長野県,20,2006,20060401,93,41.6,3143,5238,63,40.8,3188,5382,南木曽町,170200,151000,138400,2,2,6190,5450,2230,1545,1355,4920,18.4.1,18.4.1,18.4.1,II-1
931,木祖村,長野県,20,2006,20060401,47,41.5,3209,10201,36,41.6,3244,10421,木祖村,170200,151000,138400,-,3,5312,4973,1944,1328,1200,4833,18.4.1,18.4.1,18.4.1,I-1
932,王滝村,長野県,20,2006,20060401,50,41.7,2489,10439,44,42.3,2418,10158,王滝村,132600,115400,107100,-,10,3712,3528,1361,933,796,3405,18.4.1,18.5.1,18.4.1,I-2
933,大桑村,長野県,20,2006,20060401,65,41.9,3340,10465,44,42.6,3478,11034,大桑村,176800,156800,142800,1,2,6533,5734,2275,1589,1401,5419,18.4.1,17.4.1,18.4.1,I-1
934,木曽町,長野県,20,2006,20060401,226,41.5,3258,10093,158,41.4,3300,10253,木曽町,176800,148000,138400,2,18,7030,5970,2570,1760,1550,5480,17.11.1,17.11.1,17.11.1,III-2
935,麻績村,長野県,20,2006,20060401,55,42.8,3016,9752,38,43.0,3159,10485,麻績村,170200,151000,138400,-,1,6300,5350,2750,2060,1860,4850,18.4.1,17.4.1,18.4.1,I-0
936,生坂村,長野県,20,2006,20060401,42,41.4,3190,10181,27,41.3,3270,10552,生坂村,176800,153800,142800,-,-,6200,5390,2610,1960,1760,4840,18.4.1,18.4.1,18.4.1,I-1
937,波田町,長野県,20,2006,20060401,378,37.9,3030,5241,92,39.3,2958,5071,波田町,173264,150724,139944,28,25,7055,5898,2790,2088,1904,5283,17.4.1,17.4.1,17.4.1,IV-1
938,山形村,長野県,20,2006,20060401,87,41.6,3241,10393,54,41.6,3300,10491,山形村,176800,156800,142800,-,2,6400,5296,2990,2240,2020,4696,18.4.1,7.4.1,18.4.1,II-0
939,朝日村,長野県,20,2006,20060401,67,42.8,3107,9723,49,42.8,3181,10181,朝日村,176800,156800,142800,-,2,6320,5550,2750,2105,1889,5211,18.4.1,18.4.1,18.4.1,II-0
940,筑北村,長野県,20,2006,20060401,130,42.6,3068,5154,73,42.1,3226,5466,筑北村,176800,153800,142800,-,4,6850,5680,2590,1840,1640,5000,17.10.11,17.10.11,17.10.11,II-0
941,池田町,長野県,20,2006,20060401,101,41.8,3133,9791,64,42.0,3210,10054,池田町,170200,151000,"138,400",-,1,"6,875","5,783","2,841","2,094","1,894","5,264",18.4.1,18.4.1,18.4.1,III-1
942,松川村,長野県,20,2006,20060401,86,38.7,2960,9402,55,39.5,3142,10132,松川村,159700,148000,"138,400",-,5,"6,808","5,949","2,800","2,210","1,990","5,455",17.4.1,17.4.1,17.4.1,III-1
943,白馬村,長野県,20,2006,20060401,97,41.0,3162,10473,61,41.9,3258,11012,白馬村,172026,155388,"138,944",-,2,"6,560","5,790","2,790","2,200","1,980","5,160",18.4.1,18.4.1,18.4.1,II-2
944,小谷村,長野県,20,2006,20060401,72,38.8,2793,8759,45,39.1,2919,9165,小谷村,170200,151000,"138,400",1,3,"6,680","5,740","2,750","2,140","1,930","5,190",17.1.1,18.4.1,17.1.1,I-2
945,坂城町,長野県,20,2006,20060401,152,44.4,3387,11099,107,44.1,3467,11156,坂城町,170200,151000,"138,400",1,3,"7,450","6,360","3,290","2,380","2,190","5,710",16.4.1,14.4.1,16.4.1,IV-1
946,小布施町,長野県,20,2006,20060401,101,41.0,2859,9022,61,40.5,3057,9838,小布施町,170200,151000,"138,400",1,9,"7,038","6,129","2,697","1,980","1,757","5,412",18.4.1,18.4.1,18.4.1,III-0
947,高山村,長野県,20,2006,20060401,79,41.1,3065,9999,47,39.2,3073,10028,高山村,165094,143560,"134,248",-,6,"6,730","5,620","2,500","1,810","1,610","4,950",15.7.1,15.7.1,17.4.1,II-0
948,山ノ内町,長野県,20,2006,20060401,191,42.8,3044,10140,104,41.7,3126,10742,山ノ内町,161690,143450,"131,480",-,9,"6,590","5,430","2,540","1,920","1,730","4,760",16.4.1,17.4.1,16.4.1,IV-0
949,木島平村,長野県,20,2006,20060401,90,43.0,3114,10561,53,41.5,3130,10791,木島平村,176800,153800,"142,800",-,3,"6,100","5,120","2,260","1,580","1,360","4,480",17.4.1,17.4.1,17.4.1,II-0
950,野沢温泉村,長野県,20,2006,20060401,80,43.6,3010,10346,52,43.9,3104,11198,野沢温泉村,157265,139524,"127,882",-,7,"4,730","3,960","1,930","1,350","1,170","3,520",17.4.1,17.4.1,17.4.1,I-2
951,信州新町,長野県,20,2006,20060401,95,40.9,3135,10052,76,40.0,3126,10114,信州新町,170200,151000,"138,400",1,7,"5,976","5,071","2,261","1,538","1,368","4,594",17.4.1,17.4.1,17.4.1,II-0
952,信濃町,長野県,20,2006,20060401,214,43.4,3290,10685,91,42.0,3220,10584,信濃町,170200,151000,"138,400",7,12,"6,811","5,778","2,613","1,919","1,746","5,339",18.4.1,18.4.1,18.4.1,III-1
953,小川村,長野県,20,2006,20060401,60,42.4,3185,10359,52,40.8,3144,10373,小川村,159700,148000,"138,400",2,2,"5,930","5,240","2,270","1,580","1,420","4,800",18.4.1,17.4.1,18.4.1,I-0
954,中条村,長野県,20,2006,20060401,56,41.6,3027,10137,38,41.1,3047,10073,中条村,170200,151000,"138,400",1,5,"5,440","4,770","1,980","1,400","1,292","4,390",18.4.1,18.4.1,18.4.1,I-0
955,飯綱町,長野県,20,2006,20060401,270,41.3,3287,10457,115,41.5,3363,10877,飯綱町,170200,148000,"138,400",2,14,"6,545","5,542","2,475","1,730","1,520","5,002",18.4.1,18.4.1,18.4.1,III-0
956,栄村,長野県,20,2006,20060401,86,44.9,3075,10410,53,42.7,3066,10552,栄村,161690,143450,"131,480",-,2,"5,080","4,400","2,210","1,460","1,290","4,120",18.4.1,17.4.1,18.4.1,I-0
957,岐阜市,岐阜県,21,2006,20060401,4120,43.7,3477,11426,1354,43.8,3567,11751,岐阜市,176800,156800,"142,800",229,211,"11,000","9,000","8,000","7,300","6,800","6,900",7.6.1,13.4.1,7.6.1,中核市
958,大垣市,岐阜県,21,2006,20060401,2614,39.9,3152,9764,785,42.7,3515,11023,大垣市,170200,148000,"138,400",158,188,"8,968","8,091","6,300","5,790","5,530","5,955",15.4.1,7.6.1,18.4.1,IV-2
959,高山市,岐阜県,21,2006,20060401,1138,40.9,3149,9949,629,41.1,3283,10326,高山市,170200,151000,"138,400",10,109,"9,660","8,070","5,040","4,560","4,290","6,540",17.12.1,17.12.1,17.12.1,II-1
960,多治見市,岐阜県,21,2006,20060401,1040,42.8,3306,10095,389,43.3,3442,10317,多治見市,170200,151000,"138,400",19,78,"8,800","8,000","5,900","5,400","4,900","6,500",16.10.1,8.10.1,15.7.1,III-2
961,関市,岐阜県,21,2006,20060401,870,43.2,3368,10925,494,43.0,3479,11410,関市,170200,151000,"138,400",26,30,"9,470","7,595","4,680","4,370","4,160","6,630",8.4.1,8.4.1,15.4.1,II-2
962,中津川市,岐阜県,21,2006,20060401,1601,41.9,3155,10079,642,43.5,3349,11058,中津川市,170200,148000,"138,400",71,63,"8,570","7,440","4,410","3,980","3,760","6,250",16.4.1,16.4.1,16.4.1,II-0
963,美濃市,岐阜県,21,2006,20060401,307,44.1,3431,11155,159,46.2,3693,12494,美濃市,170200,151000,"138,400",15,23,"7,350","6,400","3,781","3,358","3,154","4,753",17.1.1,17.1.1,18.4.1,I-2
964,瑞浪市,岐阜県,21,2006,20060401,408,43.4,3259,10597,191,45.1,3561,11859,瑞浪市,170200,151000,"138,400",1,21,"8,600","7,080","4,300","3,900","3,750","6,310",16.7.1,8.1.1,16.7.1,I-2
965,羽島市,岐阜県,21,2006,20060401,771,40.7,3220,10617,276,46.6,3633,11616,羽島市,170200,148000,"138,400",53,56,"8,280","7,254","4,650","4,350","4,150","6,400",18.3.30,17.4.1,18.4.1,II-2
966,恵那市,岐阜県,21,2006,20060401,938,42.0,3149,9727,452,42.0,3297,9952,恵那市,170200,151000,"138,400",7,35,"7,600","6,700","4,040","3,620","3,420","5,880",18.4.1,18.4.1,18.4.1,II-0
967,美濃加茂市,岐阜県,21,2006,20060401,351,42.8,3327,10745,231,43.0,3459,11338,美濃加茂市,170200,151000,"138,400",3,18,"7,830","6,742","4,340","3,815","3,620","6,184",18.1.1,16.4.1,18.1.1,I-2
968,土岐市,岐阜県,21,2006,20060401,961,40.6,3095,9752,278,42.2,3355,11239,土岐市,170200,151000,"138,400",66,72,"8,700",-,"4,640","4,280","3,930","5,900",17.4.1,16.1.1,18.4.1,II-2
969,各務原市,岐阜県,21,2006,20060401,1097,45.6,3619,11942,537,45.7,3761,12605,各務原市,170200,151000,"138,400",27,53,"9,990","8,340","5,700","5,200","4,850","6,590",16.1.1,16.1.1,16.1.1,III-2
970,可児市,岐阜県,21,2006,20060401,521,41.6,3364,10910,363,42.3,3524,11572,可児市,170200,151000,"138,400",13,16,"9,200","7,800","4,800","4,250","4,000","7,100",6.4.1,6.4.1,6.4.1,II-2
971,山県市,岐阜県,21,2006,20060401,415,42.9,3080,9600,237,43.7,3322,10422,山県市,170200,151000,"138,400",1,4,"8,250","6,800","3,780","3,400","3,200","5,950",18.4.1,18.4.1,18.4.1,I-2
972,瑞穂市,岐阜県,21,2006,20060401,355,41.0,2823,9089,179,41.6,3058,10098,瑞穂市,170200,148000,"138,400",7,5,"8,400","7,200","3,350","2,750","2,550","6,400",16.4.1,16.5.1,16.4.1,I-2
973,飛驒市,岐阜県,21,2006,20060401,528,40.3,3001,9415,221,40.9,3133,9947,飛驒市,170200,148000,"138,400",17,31,"8,300","6,800","3,700","3,000","2,700","5,500",16.2.1,16.2.1,17.4.1,I-0
974,本巣市,岐阜県,21,2006,20060401,361,43.8,2998,9549,223,43.3,3160,10116,本巣市,170200,151000,"138,400",5,10,"8,300","6,500","3,500","3,000","2,700","5,800",18.4.1,18.4.1,18.4.1,I-0
975,郡上市,岐阜県,21,2006,20060401,1063,42.8,2854,9198,524,43.2,2964,9481,郡上市,162201,143903,"131,896",20,48,"7,150","5,870","3,530","2,970","2,680","5,120",18.4.1,18.4.1,18.4.1,I-0
976,下呂市,岐阜県,21,2006,20060401,782,42.3,3071,9750,361,42.1,3200,10358,下呂市,170200,151000,"138,400",19,46,"8,500","7,000","3,700","3,000","2,700","6,100",16.3.1,16.3.1,16.3.1,I-2
977,海津市,岐阜県,21,2006,20060401,562,41.0,2811,8621,292,41.6,3057,9405,海津市,170200,151000,"138,400",6,17,"8,000","6,400","3,500","3,200","3,000","5,800",17.10.1,17.9.28,17.10.1,I-0
978,岐南町,岐阜県,21,2006,20060401,157,42.9,3297,11426,105,43.6,3366,11790,岐南町,170200,148000,"138,400",2,16,"7,500","6,400","3,300","2,700","2,500","5,650",18.4.1,11.11.1,14.4.1,V-2
979,笠松町,岐阜県,21,2006,20060401,153,45.3,3360,10908,107,45.7,3410,11315,笠松町,170200,151000,"138,400",-,6,"7,290","6,255","3,000","2,600","2,400",-,17.4.1,17.4.1,0.0.0,V-2
980,養老町,岐阜県,21,2006,20060401,287,42.7,3030,9652,132,43.7,3233,10442,養老町,170200,151000,"138,400",-,10,"7,440","6,370","2,980","2,650","2,460","3,000",17.7.1,17.7.1,11.3.13,V-1
981,垂井町,岐阜県,21,2006,20060401,214,41.0,3143,9914,119,41.8,3286,10595,垂井町,170200,151000,"138,400",12,13,"7,300","6,250","2,900","2,500","2,350","4,850",17.4.1,18.4.1,18.4.1,V-1
982,関ヶ原町,岐阜県,21,2006,20060401,284,42.4,2830,8609,79,40.8,3011,9323,関ヶ原町,170200,148000,"138,400",16,24,"5,500","5,500","2,050","1,680","1,600","3,900",17.4.1,17.4.1,17.6.1,II-1
983,神戸町,岐阜県,21,2006,20060401,159,41.6,2820,8704,86,40.4,2978,9395,神戸町,170200,151000,"138,400",-,8,"7,500","6,200","2,970","2,800","2,660","5,400",17.4.1,15.4.1,15.4.1,V-1
984,輪之内町,岐阜県,21,2006,20060401,95,43.5,3113,10194,50,44.1,3369,11261,輪之内町,170200,151000,"138,400",1,4,"6,500","5,300","2,300","2,000","1,900","2,200",18.4.1,18.4.1,18.4.1,II-1
985,安八町,岐阜県,21,2006,20060401,166,40.6,2810,8706,83,43.6,3188,9814,安八町,170200,151000,"138,400",-,12,"6,900","5,700","2,940","2,560","2,350","5,200",17.4.1,17.4.1,17.4.1,IV-1
986,揖斐川町,岐阜県,21,2006,20060401,406,44.1,2886,8884,257,42.5,3103,9653,揖斐川町,170200,151000,"138,400",11,12,"7,500","6,000","3,000","2,600","2,500","5,300",18.4.1,17.1.31,17.1.31,V-1
987,大野町,岐阜県,21,2006,20060401,160,41.0,2882,9017,101,39.8,3021,9458,大野町,170200,151000,"138,400",-,10,"7,200","5,800","3,100","2,720","2,560","5,400",17.4.1,9.7.1,17.4.1,V-1
988,池田町,岐阜県,21,2006,20060401,197,41.7,2946,9447,115,42.9,3256,10582,池田町,170200,151000,"138,400",-,6,"7,060","5,730","2,900","2,550","2,380","2,500",18.4.1,18.4.1,18.4.1,V-1
989,北方町,岐阜県,21,2006,20060401,134,43.6,2964,9594,62,43.7,3248,10717,北方町,170200,151000,"138,400",3,4,"6,660","5,890","2,900","2,500","2,400","5,750",17.4.1,10.4.1,10.4.1,IV-2
990,坂祝町,岐阜県,21,2006,20060401,77,38.2,2711,8700,50,37.5,2807,9135,坂祝町,170700,151000,-,1,8,"6,075","5,487","2,016","1,520","1,400","5,054",17.4.1,17.4.1,17.4.1,II-1
991,富加町,岐阜県,21,2006,20060401,70,42.4,3004,9751,45,40.8,3062,10239,富加町,170200,151000,"138,400",1,9,"6,850",-,"2,600","2,000","1,800","5,110",9.4.1,9.4.1,9.4.1,II-1
992,川辺町,岐阜県,21,2006,20060401,109,40.9,3010,9748,67,43.6,3331,10872,川辺町,170200,-,"138,400",1,10,"6,300","5,328","2,466","1,917","1,710","4,144",18.4.1,18.4.1,18.4.1,III-1
993,七宗町,岐阜県,21,2006,20060401,91,45.8,3126,9809,53,43.6,3286,10697,七宗町,170200,151000,"138,400",-,2,"6,030",-,"2,550","2,150","1,950","4,890",17.5.1,8.4.1,17.5.1,II-1
994,八百津町,岐阜県,21,2006,20060401,156,42.1,3178,10038,109,43.5,3358,10704,八百津町,170200,151000,"138,400",-,8,"6,950","5,800","2,850","2,185","2,090","5,300",17.4.1,17.4.1,17.4.1,III-1
995,白川町,岐阜県,21,2006,20060401,147,42.4,2949,8057,103,42.1,3119,8600,白川町,170700,148500,"138,800",1,9,"6,210","5,330","2,655","2,115","1,935","5,060",17.4.1,17.4.1,17.4.1,III-1
996,東白川村,岐阜県,21,2006,20060401,82,44.4,3047,6738,47,43.7,3126,6980,東白川村,170200,151000,"138,400",-,4,"6,500","5,490","2,600","1,850","1,700","5,130",17.4.1,10.4.1,17.4.1,I-1
997,御嵩町,岐阜県,21,2006,20060401,173,43.0,3272,10768,120,43.9,3457,11589,御嵩町,170200,151000,"138,400",1,12,"7,080","5,940","3,000","2,450","2,200","5,520",15.4.27,13.10.1,15.4.27,IV-1
998,白川村,岐阜県,21,2006,20060401,69,40.7,2800,8772,42,40.5,2985,9536,白川村,170200,148000,"138,400",-,2,"7,010","5,520","2,600","1,550","1,450","4,950",17.4.1,10.4.1,17.4.1,I-1
999,浜松市,静岡県,22,2006,20060401,6348,42.4,3420,11380,2816,43.3,3554,12022,浜松市,176800,156800,142800,322,213,11600,9310,8030,7170,6480,7690,15.1.1,15.1.1,15.1.1,中核市
1000,沼津市,静岡県,22,2006,20060401,2088,42.5,3547,11831,758,43.4,3588,12295,沼津市,176800,159700,148000,98,138,10200,8120,6090,5450,5000,7030,15.1.1,15.1.1,15.1.1,特例市
1001,熱海市,静岡県,22,2006,20060401,633,42.7,3400,10070,294,42.6,3435,10187,熱海市,183800,159700,148000,19,44,7920,7030,4650,4250,3900,6270,4.12.1,4.12.1,4.12.1,I-3
1002,三島市,静岡県,22,2006,20060401,906,43.6,3573,12161,465,43.9,3667,12563,三島市,183800,164900,148000,20,27,9220,7280,4950,4350,4100,6790,18.1.1,9.10.1,18.1.1,III-2
1003,富士宮市,静岡県,22,2006,20060401,1160,43.1,3517,12394,526,45.8,3618,13380,富士宮市,166756,150588,139590,50,87,6983,5880,4653,4145,3957,5488,18.1.1,18.1.1,18.1.1,III-2
1004,伊東市,静岡県,22,2006,20060401,820,42.3,3444,12352,333,42.9,3529,12792,伊東市,183800,170200,153800,20,40,8500,7400,4350,4000,3700,6800,4.4.1,4.4.1,4.4.1,II-3
1005,島田市,静岡県,22,2006,20060401,1362,39.8,3257,10562,514,43.3,3393,11158,島田市,176800,159700,142800,89,74,8700,7120,4350,3900,3700,6520,15.4.1,5.4.1,15.4.1,II-0
1006,富士市,静岡県,22,2006,20060401,2310,41.8,3553,11976,888,42.6,3595,12311,富士市,176800,159700,148000,105,93,10000,8100,6300,5650,5000,7300,8.1.1,8.1.1,8.1.1,特例市
1007,磐田市,静岡県,22,2006,20060401,1990,39.6,3166,10359,744,42.1,3398,11415,磐田市,176800,153800,142800,88,75,9600,7800,5200,4700,4300,7100,17.4.1,17.4.1,17.4.1,IV-0
1008,焼津市,静岡県,22,2006,20060401,1391,39.5,3252,10810,502,41.2,3332,11177,焼津市,176800,159700,148000,70,79,8840,7080,4900,4263,4018,6530,17.4.1,15.4.1,17.4.1,III-2
1009,掛川市,静岡県,22,2006,20060401,1276,39.5,3234,10093,545,41.2,3281,10470,掛川市,176800,153800,142800,64,59,7200,7340,4950,4350,4110,6770,17.7.1,17.4.1,17.4.1,III-0
1010,藤枝市,静岡県,22,2006,20060401,1518,39.4,3281,10717,506,42.2,3414,11394,藤枝市,176800,159700,148000,75,94,9000,7200,5000,4350,4100,6650,17.4.1,9.4.1,17.4.1,III-1
1011,御殿場市,静岡県,22,2006,20060401,671,42.7,3488,11826,403,44.5,3665,12656,御殿場市,180400,158700,142800,27,23,8600,6800,4250,3800,3600,6500,18.4.1,8.4.1,18.4.1,II-2
1012,袋井市,静岡県,22,2006,20060401,981,38.5,3135,9843,359,41.3,3334,10548,袋井市,176800,156800,142800,57,82,8750,7150,4220,3870,3570,6550,17.4.1,17.4.1,17.4.1,II-0
1013,下田市,静岡県,22,2006,20060401,289,44.2,3036,10765,145,42.9,3055,11042,下田市,165200,151800,140700,3,14,6039,5364,3500,3150,2900,4905,18.4.1,5.4.1,18.4.1,I-1
1014,裾野市,静岡県,22,2006,20060401,458,43.9,3604,12215,245,45.6,3776,12880,裾野市,176800,156800,142800,12,11,8200,6800,3750,3350,3150,6300,8.12.1,8.12.1,8.12.1,II-2
1015,湖西市,静岡県,22,2006,20060401,335,43.0,3318,11072,211,45.2,3646,12528,湖西市,176800,156800,142800,11,20,8700,7050,4100,3750,3450,6400,7.4.1,7.4.1,7.4.1,I-0
1016,伊豆市,静岡県,22,2006,20060401,488,43.5,3026,9771,297,43.1,3263,10827,伊豆市,170200,151000,138400,4,23,7020,6006,3430,2842,2548,5700,18.4.1,18.4.1,16.4.1,I-1
1017,御前崎市,静岡県,22,2006,20060401,644,39.3,2999,9412,238,41.7,3229,10476,御前崎市,170200,148000,138400,54,58,8600,6800,3900,3300,3000,6100,16.4.1,16.4.1,16.4.1,I-0
1018,菊川市,静岡県,22,2006,20060401,675,39.5,3160,9818,284,41.9,3260,10333,菊川市,170200,151000,138400,30,48,7900,6300,3500,2750,2550,5580,17.1.17,17.1.17,17.1.17,I-0
1019,伊豆の国市,静岡県,22,2006,20060401,414,40.9,2994,9698,271,41.9,3177,10562,伊豆の国市,170200,151000,138400,4,12,8100,6700,3700,3300,3050,6100,17.4.1,17.4.1,17.4.1,II-1
1020,牧之原市,静岡県,22,2006,20060401,425,41.9,3094,9813,252,42.2,3283,10599,牧之原市,170200,148000,138400,12,13,8100,6400,3600,2900,2700,5900,17.10.11,17.10.11,17.10.11,II-0
1021,東伊豆町,静岡県,22,2006,20060401,207,43.0,3108,10197,110,42.6,3137,10480,東伊豆町,170200,153800,142800,3,9,6750,5790,2400,1840,1680,5130,15.4.1,15.4.1,15.4.1,III-2
1022,河津町,静岡県,22,2006,20060401,96,43.7,3204,10552,63,44.7,3382,11434,河津町,170200,153800,142800,2,3,7200,5820,2450,1870,1680,5130,18.4.1,18.4.1,18.4.1,II-2
1023,南伊豆町,静岡県,22,2006,20060401,148,44.5,3044,9747,78,44.0,3231,10564,南伊豆町,170200,153800,142800,4,9,6150,5250,2450,1870,1680,4770,17.4.1,17.4.1,17.4.1,III-2
1024,松崎町,静岡県,22,2006,20060401,102,44.8,3133,9908,55,44.8,3384,10895,松崎町,170200,153800,142800,1,5,6120,4950,2180,1660,1500,4370,17.1.1,17.1.1,17.1.1,II-2
1025,西伊豆町,静岡県,22,2006,20060401,149,41.9,2926,9059,76,42.4,3249,10181,西伊豆町,176800,153800,142800,3,8,6480,5529,2730,2080,1870,4873,17.4.1,17.4.1,17.4.1,III-2
1026,函南町,静岡県,22,2006,20060401,272,42.3,2963,9410,134,42.9,3276,10774,函南町,170200,153800,142800,8,10,7730,6540,3200,2700,2500,5650,18.4.1,9.4.1,18.4.1,V-2
1027,清水町,静岡県,22,2006,20060401,268,40.5,3032,10308,131,40.2,3180,10809,清水町,170200,151000,138400,-,5,7700,6200,3100,2650,2450,5700,8.4.1,8.4.1,8.4.1,V-2
1028,長泉町,静岡県,22,2006,20060401,309,41.6,3279,10791,154,41.9,3428,11442,長泉町,170200,151000,138400,8,10,8000,6400,3300,2800,2600,5900,9.4.1,9.4.1,9.4.1,V-1
1029,小山町,静岡県,22,2006,20060401,263,43.3,3401,11784,162,43.4,3525,12550,小山町,170200,151000,138400,4,9,7500,6100,3050,2650,2400,5700,15.4.1,8.4.1,8.4.1,V-2
1030,芝川町,静岡県,22,2006,20060401,114,44.9,3183,10037,70,44.3,3281,10640,芝川町,170200,148000,138400,-,2,6750,5445,2600,2200,2050,5125,17.4.1,15.1.1,17.4.1,III-1
1031,富士川町,静岡県,22,2006,20060401,136,40.3,3009,9788,93,41.7,3163,10415,富士川町,170200,151000,138400,5,5,7268,-,3150,2390,2180,5341,18.4.1,9.4.1,18.4.1,IV-1
1032,由比町,静岡県,22,2006,20060401,95,43.6,3178,10280,59,43.9,3277,10752,由比町,170200,151000,138400,6,6,5200,4300,2265,1747,1575,4080,17.7.1,17.7.1,17.7.1,II-1
1033,岡部町,静岡県,22,2006,20060401,117,41.8,3148,10103,80,42.1,3267,10654,岡部町,170200,151000,138400,-,2,7130,5850,2900,2300,2100,5450,17.4.1,9.4.1,17.4.1,III-1
1034,大井川町,静岡県,22,2006,20060401,183,43.8,3317,10878,117,44.1,3439,11496,大井川町,170200,151000,138400,-,2,7950,6350,3150,2650,2450,5750,9.4.1,9.4.1,9.4.1,V-1
1035,吉田町,静岡県,22,2006,20060401,215,39.5,2935,9345,139,39.8,3007,9595,吉田町,170200,148000,138400,6,13,7900,6300,3200,2600,2400,5600,8.4.1,8.4.1,8.4.1,V-1
