,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
995,豊橋市,愛知県,23,2012,20120401,3454,40.5,3235,9287,1104,41.8,3352,9834,豊橋市,178800,163900,149800,184,253,10910,9150,6950,6320,5680,7100,16.4.1,16.4.1,18.4.1,中核市
996,岡崎市,愛知県,23,2012,20120401,3429,39.2,3047,9125,1014,41.4,3284,9931,岡崎市,178800,155700,144500,229,201,10990,9230,6910,6250,5730,7250,24.4.1,24.4.1,24.4.1,中核市
997,一宮市,愛知県,23,2012,20120401,3561,39.8,3124,8795,973,43.2,3393,9817,一宮市,178800,158700,144500,215,191,10400,8550,6140,5640,5240,7980,16.4.1,17.4.1,16.4.1,特例市
998,瀬戸市,愛知県,23,2012,20120401,752,43.3,3318,9977,344,43.2,3408,10421,瀬戸市,178800,158700,144500,22,59,9880,8110,5480,4800,4500,7210,24.4.1,24.4.1,24.3.30,Ⅲ−１
999,半田市,愛知県,23,2012,20120401,1301,39.3,3094,8952,349,42.8,3343,10119,半田市,178800,158700,144500,97,105,9430,8200,5340,4850,4500,7270,22.4.1,22.4.1,22.4.1,Ⅲ−１
1000,春日井市,愛知県,23,2012,20120401,2481,39.8,3088,8581,723,41.5,3241,9217,春日井市,178800,155700,144500,176,175,10120,8440,6270,5670,5210,7360,24.4.1,24.4.1,24.4.1,特例市
1001,豊川市,愛知県,23,2012,20120401,1774,41.8,3326,9246,613,44.8,3553,10013,豊川市,178800,158700,144500,88,92,10690,8740,5620,5120,4790,7530,22.4.1,22.4.1,22.4.1,Ⅳ−０
1002,津島市,愛知県,23,2012,20120401,905,40.8,3232,9054,294,44.8,3397,9762,津島市,178800,155700,144500,61,55,8320,6990,4910,4510,4260,6680,24.4.1,24.4.1,24.4.1,Ⅱ−１
1003,碧南市,愛知県,23,2012,20120401,872,38.6,3055,8505,313,40.5,3163,9120,碧南市,178800,155700,144500,54,54,10030,8220,5430,5030,4480,7150,15.4.1,15.4.1,15.4.1,Ⅱ−０
1004,刈谷市,愛知県,23,2012,20120401,916,37.6,2888,8997,526,39.3,3143,10077,刈谷市,178800,155700,144500,70,66,10120,8290,5670,5270,4680,7120,22.12.1,22.12.1,22.12.1,Ⅲ−０
1005,豊田市,愛知県,23,2012,20120401,3170,40.8,3167,9616,1386,41.8,3405,10586,豊田市,178800,155700,144500,163,178,11290,9510,7530,6870,6210,7630,23.4.1,21.12.1,23.4.1,中核市
1006,安城市,愛知県,23,2012,20120401,1068,39.2,2982,9093,583,41.7,3263,10307,安城市,178800,155700,144500,69,54,7168,6704,5550,5140,4630,6633,23.4.1,23.4.1,23.4.1,Ⅳ−０
1007,西尾市,愛知県,23,2012,20120401,1771,41.5,3170,9320,645,43.8,3347,9996,西尾市,172200,152800,140100,56,104,10070,7870,5510,5110,4550,7180,24.4.1,24.4.1,24.4.1,Ⅳ−０
1008,蒲郡市,愛知県,23,2012,20120401,1057,39.5,3135,8777,326,42.9,3332,9672,蒲郡市,178800,155700,144500,89,80,9270,7810,5320,4890,4570,6970,22.4.1,22.4.1,22.4.1,Ⅱ−０
1009,犬山市,愛知県,23,2012,20120401,556,38.0,2950,8412,261,38.5,3070,8924,犬山市,178800,158700,144500,35,30,9680,8030,5290,4890,4740,7130,22.4.1,22.4.1,22.4.1,Ⅱ−１
1010,常滑市,愛知県,23,2012,20120401,790,41.3,3067,6542,223,44.8,3289,6206,常滑市,175224,152586,141610,26,90,7623,6265,4720,4230,3970,6171,21.4.1,23.4.30,21.4.1,Ⅱ−１
1011,江南市,愛知県,23,2012,20120401,640,40.3,2988,8877,267,40.1,3081,9400,江南市,172200,152800,140100,29,39,9610,8160,5320,4850,4600,7270,11.4.1,24.4.1,24.4.1,Ⅱ−１
1012,小牧市,愛知県,23,2012,20120401,1768,38.4,3081,8835,503,39.6,3180,9024,小牧市,178800,158700,144500,93,133,10750,8830,5364,4806,4536,7390,12.4.1,23.8.1,12.4.1,Ⅲ−１
1013,稲沢市,愛知県,23,2012,20120401,1251,42.8,3188,8950,504,44.9,3384,9588,稲沢市,172200,152800,140100,57,74,9890,8150,5500,5000,4800,7090,24.4.1,24.4.1,24.4.1,Ⅲ−１
1014,新城市,愛知県,23,2012,20120401,898,41.1,3097,8558,339,42.8,3225,9208,新城市,172200,152800,140100,36,42,8330,7750,4890,4090,3720,6800,22.4.1,17.10.1,21.11.1,Ⅱ−０
1015,東海市,愛知県,23,2012,20120401,834,38.4,2952,9040,391,39.8,3140,9751,東海市,178800,158700,144500,54,47,10630,8760,5450,4960,4630,7950,23.4.1,22.4.1,23.4.1,Ⅲ−１
1016,大府市,愛知県,23,2012,20120401,631,39.9,2903,8720,271,40.7,3119,9413,大府市,178800,158700,144500,32,35,10270,8490,5210,4700,4380,7620,22.4.1,15.4.1,22.4.1,Ⅱ−０
1017,知多市,愛知県,23,2012,20120401,690,41.8,3127,9263,310,45.0,3428,10473,知多市,178800,158700,144500,45,47,9610,7840,5250,4750,4430,7210,24.4.1,24.4.1,24.4.1,Ⅱ−１
1018,知立市,愛知県,23,2012,20120401,444,40.8,3032,8878,229,43.5,3329,10105,知立市,178800,155700,144500,18,27,8379,7179,4960,4260,4050,6640,24.4.1,24.4.1,24.4.1,Ⅱ−０
1019,尾張旭市,愛知県,23,2012,20120401,569,40.3,3094,9118,272,42.3,3378,10167,尾張旭市,178800,−,144500,27,17,9770,7830,5290,4610,4230,6700,24.4.1,24.4.1,24.4.1,Ⅱ−１
1020,高浜市,愛知県,23,2012,20120401,264,39.8,2968,8775,144,42.4,3261,9992,高浜市,178800,155700,144500,25,24,7208,6741,4500,3870,3610,5778,24.4.1,7.1.1,24.4.1,Ⅰ−０
1021,岩倉市,愛知県,23,2012,20120401,366,39.8,3030,8298,162,41.1,3217,8971,岩倉市,178800,155700,144500,13,11,9890,8160,5120,4620,4310,7160,10.10.1,10.10.1,24.4.1,Ⅰ−１
1022,豊明市,愛知県,23,2012,20120401,489,41.9,3104,9712,218,43.8,3333,10624,豊明市,178800,155700,144500,22,30,4925,8040,4990,4450,4050,7400,24.4.1,24.4.1,24.4.1,Ⅱ−１
1023,日進市,愛知県,23,2012,20120401,488,39.8,3013,9110,295,41.8,3237,9999,日進市,178800,155700,144500,22,25,9270,7620,5220,4380,4160,6840,22.4.1,22.4.1,22.4.1,Ⅱ−１
1024,田原市,愛知県,23,2012,20120401,695,44.3,3217,8853,361,44.9,3367,9459,田原市,172200,152800,140100,19,42,9300,7600,4500,3600,3200,6500,24.4.1,23.4.1,24.4.1,Ⅱ−０
1025,愛西市,愛知県,23,2012,20120401,529,43.1,2932,8554,262,43.8,3089,9146,愛西市,172200,152800,140100,7,25,8316,7640,5000,4500,4000,6670,24.4.1,17.4.1,24.4.1,Ⅱ−１
1026,清須市,愛知県,23,2012,20120401,461,40.8,2981,8569,236,42.9,3193,9528,清須市,178800,158700,144500,16,20,9200,7500,5150,4250,4050,6700,17.7.7,18.5.1,17.7.7,Ⅱ−１
1027,北名古屋市,愛知県,23,2012,20120401,512,42.2,3206,9275,255,44.8,3429,10223,北名古屋市,178800,158700,144500,20,16,9000,7350,5200,4300,4100,6600,24.4.1,18.3.20,24.4.1,Ⅱ−１
1028,弥富市,愛知県,23,2012,20120401,348,40.5,2908,8421,174,43.1,3305,9787,弥富市,172200,152800,140100,13,23,8640,7150,5000,4500,4000,6370,23.4.1,20.3.1,22.4.1,Ⅰ−１
1029,みよし市,愛知県,23,2012,20120401,505,41.4,3081,8810,259,43.8,3352,9932,みよし市,178800,155700,144500,37,39,9230,7610,4520,3490,3080,6910,24.4.1,22.4.1,24.4.1,Ⅱ−０
1030,あま市,愛知県,23,2012,20120401,669,41.4,2899,8323,342,42.0,3033,8919,あま市,172200,152800,140100,30,34,9300,7500,5150,4500,4050,6600,22.3.22,22.3.22,22.3.22,Ⅱ−１
1031,長久手市,愛知県,23,2012,20120401,406,38.5,2952,8770,223,39.3,3066,9117,長久手市,178800,155700,144500,31,14,8800,7170,4392,3807,3258,6520,23.4.1,24.4.1,23.4.1,Ⅰ−１
1032,東郷町,愛知県,23,2012,20120401,278,39.6,3004,8775,154,41.6,3266,9824,東郷町,178800,158700,144500,25,21,8710,7110,3850,3090,2790,6560,24.4.1,24.4.1,24.4.1,Ⅴ−２
1033,豊山町,愛知県,23,2012,20120401,132,41.7,3112,9234,80,43.5,3318,9691,豊山町,172200,158200,140100,12,8,8290,6850,3770,3020,2820,6450,24.4.1,24.4.1,24.4.1,Ⅲ−２
1034,大口町,愛知県,23,2012,20120401,178,43.5,3147,8811,123,43.9,3271,9265,大口町,172200,155700,144500,5,7,6433,7160,4140,3340,3030,6750,21.12.1,10.4.1,22.4.1,Ⅴ−１
1035,扶桑町,愛知県,23,2012,20120401,224,41.6,2976,8375,124,43.1,3209,9197,扶桑町,172200,155700,144500,11,10,7920,7030,3870,3060,2810,6440,22.4.1,15.12.1,15.12.1,Ⅴ−２
1036,大治町,愛知県,23,2012,20120401,141,41.2,2850,8374,105,40.7,2935,8716,大治町,172200,152800,140100,7,10,7425,6345,3645,2835,2655,5535,18.4.1,18.4.1,18.4.1,Ⅴ−２
1037,蟹江町,愛知県,23,2012,20120401,285,40.9,2802,8239,118,43.0,3002,8992,蟹江町,172200,152800,140100,14,20,8950,7450,4100,3250,3000,6650,8.4.1,8.4.1,8.4.1,Ⅴ−２
1038,飛島村,愛知県,23,2012,20120401,95,41.8,3079,8820,66,43.8,3283,9517,飛島村,172200,152800,140100,4,5,8400,7050,3950,3100,2900,6550,8.10.1,8.10.1,8.10.1,Ⅰ−２
1039,阿久比町,愛知県,23,2012,20120401,189,41.6,3006,8467,102,45.1,3328,9658,阿久比町,178800,158700,144500,11,11,7720,6430,3460,2660,2370,5930,23.4.1,16.4.1,16.4.1,Ⅴ−２
1040,東浦町,愛知県,23,2012,20120401,381,40.4,2956,8348,207,42.3,3223,9454,東浦町,178800,158700,144500,20,17,8710,6820,3750,2900,2520,6100,12.4.1,12.4.1,12.4.1,Ⅴ−１
1041,南知多町,愛知県,23,2012,20120401,203,43.7,3068,8485,117,44.1,3293,9246,南知多町,172200,152800,140100,11,7,7326,5850,3380,2570,2320,5370,24.4.1,24.4.1,24.4.1,Ⅴ−０
1042,美浜町,愛知県,23,2012,20120401,216,44.3,3140,8730,125,45.9,3453,9674,美浜町,172200,152800,140100,12,8,8050,6300,3600,2760,2450,5820,22.4.1,15.4.1,22.4.1,Ⅴ−２
1043,武豊町,愛知県,23,2012,20120401,343,42.2,3035,8695,167,44.0,3334,9774,武豊町,178800,155700,144500,16,18,8700,6900,3850,3050,2750,6350,15.2.1,20.4.1,15.2.1,Ⅴ−２
1044,幸田町,愛知県,23,2012,20120401,323,41.9,3184,9596,173,42.5,3301,9939,幸田町,178800,155700,144500,17,11,8500,6500,4200,3300,3000,6000,9.4.1,20.4.1,9.4.1,Ⅴ−１
1045,設楽町,愛知県,23,2012,20120401,115,45.0,3123,8812,77,44.5,3281,9535,設楽町,172200,−,140100,2,4,6075,5620,2850,2150,1950,4850,22.4.1,17.10.1,17.10.1,Ⅱ−０
1046,東栄町,愛知県,23,2012,20120401,85,45.1,2903,7923,58,45.5,3093,8477,東栄町,177200,152800,140100,6,16,4400,5450,2800,2000,1800,4800,23.7.1,16.4.1,16.4.1,Ⅰ−２
1047,豊根村,愛知県,23,2012,20120401,52,44.8,3016,8594,34,44.1,3145,9095,豊根村,172200,152800,140100,1,6,5980,5380,2450,1750,1450,4790,22.4.1,15.4.1,22.4.1,Ⅰ−０
1048,津市,三重県,24,2012,20120401,2573,43.0,3243,9445,1206,44.0,3401,10040,津市,166900,155700,144500,50,114,10170,8091,6700,6100,5500,7030,19.4.1,18.1.1,19.4.1,Ⅳ−１
1049,四日市市,三重県,24,2012,20120401,2636,40.3,3355,9393,789,41.8,3398,9947,四日市市,178800,161600,149800,185,157,10990,9020,6910,6290,5890,5296,20.4.1,18.4.1,23.12.1,特例市
1050,伊勢市,三重県,24,2012,20120401,1410,42.3,3245,9126,466,41.8,3263,9074,伊勢市,178800,161600,149800,38,83,10060,7800,5640,5060,4480,6780,24.4.1,24.4.1,24.4.1,Ⅲ−１
1051,松阪市,三重県,24,2012,20120401,1771,41.3,3136,8480,737,42.7,3318,9005,松阪市,172200,152800,140100,84,96,8104,6288,5690,5080,4490,6810,21.4.1,22.4.1,22.4.1,Ⅳ−１
1052,桑名市,三重県,24,2012,20120401,1155,42.8,3241,9230,524,43.2,3325,9529,桑名市,172200,152800,140100,46,56,9972,7576,5900,5100,4600,6227,20.4.1,16.12.6,22.4.1,Ⅲ−１
1053,鈴鹿市,三重県,24,2012,20120401,1429,42.3,3261,10020,729,43.3,3435,10739,鈴鹿市,178800,158700,144500,59,53,10580,8160,6130,5390,4850,6330,23.4.1,16.4.1,23.4.1,Ⅳ−１
1054,名張市,三重県,24,2012,20120401,860,41.9,3228,9458,333,44.3,3426,10363,名張市,168756,146804,137298,43,52,9000,6900,5830,5020,4600,5780,19.4.1,22.9.1,19.4.1,Ⅱ−１
1055,尾鷲市,三重県,24,2012,20120401,433,42.1,3157,8785,143,42.3,3239,9197,尾鷲市,172200,152800,140100,24,32,7200,7120,4250,3530,3210,6530,21.9.1,15.4.1,21.9.1,Ⅰ−１
1056,亀山市,三重県,24,2012,20120401,584,41.2,3149,9129,284,42.2,3294,9732,亀山市,172200,152800,140100,44,30,9453,7078,4950,4200,3900,6555,23.4.1,17.1.11,23.4.1,Ⅰ−０
1057,鳥羽市,三重県,24,2012,20120401,368,42.0,3065,8577,154,40.0,3017,8316,鳥羽市,172200,152800,140100,8,17,8900,6880,4430,3750,3350,6150,15.4.1,24.4.1,15.4.1,Ⅰ−１
1058,熊野市,三重県,24,2012,20120401,315,42.2,3343,9633,170,42.7,3376,9729,熊野市,172200,152800,140100,5,10,9000,6700,4400,3700,3400,6300,17.11.1,17.11.1,17.11.1,Ⅰ−１
1059,いなべ市,三重県,24,2012,20120401,381,45.4,3433,9845,250,44.9,3526,10359,いなべ市,178800,161600,149800,7,26,9500,7500,4950,4200,3900,6500,15.12.1,17.12.1,15.12.1,Ⅰ−２
1060,志摩市,三重県,24,2012,20120401,772,43.0,3166,8830,343,42.3,3208,9081,志摩市,172200,155700,144500,22,29,7200,6650,4700,3990,3700,5700,21.4.1,24.4.1,21.4.1,Ⅱ−１
1061,伊賀市,三重県,24,2012,20120401,1267,42.8,3153,9115,567,42.6,3244,9515,伊賀市,172200,149800,140100,24,40,9240,7160,5300,4670,4230,5915,19.4.1,17.4.1,19.4.1,Ⅱ−０
1062,木曽岬町,三重県,24,2012,20120401,69,44.8,3247,9482,35,43.6,3317,9572,木曽岬町,172000,152800,140100,2,3,6700,5400,2850,2250,2100,5200,20.4.1,8.12.1,21.7.1,Ⅱ−１
1063,東員町,三重県,24,2012,20120401,202,40.8,3036,8622,111,42.6,3348,9825,東員町,172200,152800,140100,5,5,7800,6150,3270,2650,2500,5690,20.4.1,15.4.1,17.4.1,Ⅴ−２
1064,菰野町,三重県,24,2012,20120401,310,38.8,3038,8917,135,41.7,3294,9923,菰野町,172200,155700,144500,16,11,8600,6600,4000,3200,3000,5850,24.4.1,9.1.1,24.4.1,Ⅴ−２
1065,朝日町,三重県,24,2012,20120401,86,40.6,3101,9047,50,42.5,3366,9865,朝日町,172200,155700,144500,6,2,5860,−,3050,2360,2120,5400,17.4.1,17.4.1,17.4.1,Ⅱ−２
1066,川越町,三重県,24,2012,20120401,115,39.8,3120,8960,66,39.8,3197,9436,川越町,178800,161600,149800,6,4,8400,6510,3270,2600,2300,5700,22.4.1,22.4.1,22.4.1,Ⅲ−２
1067,多気町,三重県,24,2012,20120401,161,39.9,3006,8657,89,39.6,3066,8852,多気町,172200,152800,140100,3,9,7400,5700,2700,2000,1900,5200,24.4.1,18.1.1,24.4.1,Ⅳ−１
1068,明和町,三重県,24,2012,20120401,191,40.9,3022,8527,92,42.8,3236,9300,明和町,172200,152800,140100,10,7,7200,5890,3000,2300,2200,5390,24.4.1,15.4.1,23.4.1,Ⅴ−２
1069,大台町,三重県,24,2012,20120401,193,44.2,3094,8740,96,44.0,3229,9314,大台町,172200,152800,140100,7,6,6669,5339,2660,1870,1770,5027,18.7.1,18.1.10,19.4.1,Ⅲ−２
1070,玉城町,三重県,24,2012,20120401,184,41.8,2868,8021,55,42.2,3126,9097,玉城町,172200,152800,140100,13,9,7410,5605,2800,2150,1950,4987,22.7.1,16.4.1,18.7.1,Ⅳ−１
1071,度会町,三重県,24,2012,20120401,98,43.3,2949,8059,46,41.3,3005,8360,度会町,172200,149800,140100,3,5,7170,5540,2760,2120,1957,4940,23.8.1,24.4.1,23.8.1,Ⅱ−２
1072,大紀町,三重県,24,2012,20120401,180,45.3,3053,8766,108,44.0,3192,9478,大紀町,172200,152800,140100,5,10,7700,−,2850,2200,2000,5200,23.4.1,17.2.14,22.4.1,Ⅲ−２
1073,南伊勢町,三重県,24,2012,20120401,281,43.9,2973,8180,122,45.3,3267,9089,南伊勢町,172200,152800,140100,8,22,7200,5500,2750,2100,1900,5000,18.4.1,17.10.1,18.4.1,Ⅳ−０
1074,紀北町,三重県,24,2012,20120401,210,44.1,3135,8950,123,42.4,3169,9021,紀北町,172200,152800,140100,5,10,7200,5700,2940,2200,2030,5400,19.4.1,17.10.11,19.4.1,Ⅳ−２
1075,御浜町,三重県,24,2012,20120401,107,42.3,3063,8492,57,42.4,3231,9188,御浜町,172200,152800,140100,7,1,3850,3650,2750,2150,2000,3550,18.11.3,17.12.2,19.1.1,Ⅱ−０
1076,紀宝町,三重県,24,2012,20120401,121,42.4,3183,8910,73,40.3,3057,8561,紀宝町,172200,152800,140100,2,6,6660,5355,2550,2050,1950,5085,18.3.1,18.1.10,18.3.1,Ⅲ−２
1077,大津市,滋賀県,25,2012,20120401,3007,40.8,3255,10164,1019,41.8,3319,10399,大津市,178800,161600,144500,142,148,9928,8023,6570,6110,5630,7080,24.4.1,24.4.1,24.4.1,中核市
1078,彦根市,滋賀県,25,2012,20120401,1404,39.2,3065,8936,486,40.8,3145,9576,彦根市,172200,152800,140100,108,101,8325,7315,5340,4540,4050,6698,19.4.1,15.4.1,19.4.1,Ⅲ−１
1079,長浜市,滋賀県,25,2012,20120401,1960,39.1,3025,8451,663,42.6,3238,9416,長浜市,178800,155700,144500,135,141,8056,6907,4450,3870,3560,6413,21.4.1,18.2.13,21.4.1,Ⅲ−０
1080,近江八幡市,滋賀県,25,2012,20120401,1136,39.7,3139,8835,346,42.8,3347,9809,近江八幡市,178800,155700,144500,86,93,8360,6935,4323,3800,3420,6508,23.6.1,23.6.1,23.6.1,Ⅱ−１
1081,草津市,滋賀県,25,2012,20120401,741,41.1,3178,10129,460,41.9,3266,10475,草津市,178800,158700,144500,52,45,9450,7950,5690,5020,4520,7350,18.4.1,18.4.1,18.4.1,Ⅲ−１
1082,守山市,滋賀県,25,2012,20120401,630,40.2,3112,9230,285,40.2,3112,9448,守山市,178800,158700,144500,46,48,7893,7097,4920,4220,3820,6574,24.4.1,16.4.1,24.4.1,Ⅱ−１
1083,栗東市,滋賀県,25,2012,20120401,461,40.5,2927,8744,254,41.9,3075,9344,栗東市,170478,151272,138699,17,19,6156,5604,3900,3300,3000,5425,21.4.1,23.7.1,21.4.1,Ⅱ−１
1084,甲賀市,滋賀県,25,2012,20120401,914,41.5,3117,8280,525,42.3,3260,8768,甲賀市,172200,149800,140100,40,37,8100,6900,4400,3830,3450,6440,21.4.1,21.12.1,21.4.1,Ⅱ−０
1085,野洲市,滋賀県,25,2012,20120401,422,43.9,3315,9406,258,45.3,3434,9814,野洲市,172200,155700,144500,25,21,7470,6633,4300,3800,3500,6081,18.4.1,18.4.1,18.4.1,Ⅱ−１
1086,湖南市,滋賀県,25,2012,20120401,458,41.4,3135,8252,266,41.8,3252,8640,湖南市,178800,158700,144500,22,20,7600,6500,4100,3250,2800,6200,16.10.1,19.4.1,16.10.1,Ⅱ−０
1087,高島市,滋賀県,25,2012,20120401,925,42.2,3124,8593,363,45.1,3364,9104,高島市,172200,149800,140100,42,48,7500,5850,4000,3400,3100,5200,17.1.1,17.10.1,17.1.1,Ⅱ−１
1088,東近江市,滋賀県,25,2012,20120401,1090,44.2,3311,9717,584,44.5,3407,10225,東近江市,178800,155700,144500,35,76,7200,6750,4140,3510,3330,6300,21.4.1,21.7.1,21.6.1,Ⅲ−０
1089,米原市,滋賀県,25,2012,20120401,409,41.3,3110,8661,261,42.4,3272,9222,米原市,172200,152800,140100,11,19,7065,6365,3600,2970,2700,6080,21.6.1,23.11.1,21.6.1,Ⅰ−１
1090,日野町,滋賀県,25,2012,20120401,208,42.9,3189,9005,117,43.6,3317,9567,日野町,172200,152800,140100,9,6,6840,5850,3200,2500,2300,5580,17.1.1,22.4.1,17.1.1,Ⅴ−１
1091,竜王町,滋賀県,25,2012,20120401,132,39.5,3036,8676,84,38.8,2990,8660,竜王町,172200,152800,140100,9,6,7000,6010,3010,2260,2010,5630,24.4.1,17.4.1,24.4.1,Ⅲ−１
1092,愛荘町,滋賀県,25,2012,20120401,165,40.9,2913,8285,110,42.7,3112,9133,愛荘町,172200,152800,140100,12,15,7400,6250,2900,2000,1800,5950,24.4.1,18.2.13,24.4.1,Ⅴ−１
1093,豊郷町,滋賀県,25,2012,20120401,87,42.3,2995,8215,55,42.3,3065,8377,豊郷町,172200,152800,140100,7,4,6800,3600,2465,1780,1620,5130,20.1.1,17.4.1,17.4.1,Ⅱ−２
1094,甲良町,滋賀県,25,2012,20120401,115,45.5,3233,9357,64,45.8,3338,9810,甲良町,172200,152800,140100,4,3,6600,5580,2800,2000,1770,5300,19.4.1,20.10.1,19.4.1,Ⅱ−１
1095,多賀町,滋賀県,25,2012,20120401,113,41.6,3078,8922,65,42.6,3224,9415,多賀町,172200,152800,140100,2,5,7180,6170,2920,2140,1850,5730,18.4.1,18.4.1,18.4.1,Ⅱ−２
1096,福知山市,京都府,26,2012,20120401,1264,40.8,3056,8638,454,43.8,3304,9507,福知山市,172200,152800,140100,80,101,7948,6840,4950,4400,4100,6508,24.4.1,15.1.1,22.4.1,Ⅱ−１
1097,舞鶴市,京都府,26,2012,20120401,869,42.2,3315,9504,510,42.3,3384,9783,舞鶴市,172200,152800,140100,29,34,9180,7560,5700,4800,4400,6660,16.4.1,8.6.1,16.4.1,Ⅱ−１
1098,綾部市,京都府,26,2012,20120401,378,42.1,3215,9086,241,43.6,3311,9453,綾部市,172200,152800,140100,16,12,8800,7200,4500,4000,3650,6400,23.4.1,23.4.1,23.4.1,Ⅰ−１
1099,宇治市,京都府,26,2012,20120401,1413,38.7,3174,9652,684,38.5,3150,9635,宇治市,178800,161600,149800,75,65,10650,8850,6350,5850,5350,7750,21.12.1,15.12.1,21.12.1,Ⅳ−１
1100,宮津市,京都府,26,2012,20120401,243,42.5,3078,9291,169,41.7,3072,9355,宮津市,165312,146688,134496,7,9,6750,5840,3870,3330,3150,5280,23.4.1,24.4.1,23.4.1,Ⅰ−１
1101,亀岡市,京都府,26,2012,20120401,722,42.8,3225,9233,414,44.0,3299,9544,亀岡市,172000,152800,140100,32,35,9850,7870,5600,4900,4400,6940,23.12.1,18.7.1,23.12.1,Ⅱ−１
1102,城陽市,京都府,26,2012,20120401,472,40.0,2929,9285,257,39.5,2909,9293,城陽市,178800,161600,149800,31,34,8685,7394,5600,4950,4450,6650,20.1.1,18.4.1,20.1.1,Ⅱ−１
1103,向日市,京都府,26,2012,20120401,393,40.1,3072,9406,226,40.3,3110,9799,向日市,178800,155700,144500,22,28,8470,7220,4750,4400,4000,6510,18.4.1,4.10.1,18.4.1,Ⅱ−１
1104,長岡京市,京都府,26,2012,20120401,556,41.1,3093,9556,364,40.9,3144,9865,長岡京市,178800,158700,144500,31,44,9247,7656,5200,4900,4500,6821,22.12.1,10.4.1,22.12.1,Ⅱ−３
1105,八幡市,京都府,26,2012,20120401,596,43.2,3262,9396,309,42.6,3230,9196,八幡市,172200,155700,144500,48,48,9100,7650,5500,5000,4700,6900,16.10.1,9.4.1,16.10.1,Ⅱ−１
1106,京田辺市,京都府,26,2012,20120401,585,41.3,3185,9334,245,43.0,3315,9510,京田辺市,178800,161600,149800,25,27,8750,7300,5000,4050,3750,6800,16.1.1,9.4.1,16.1.1,Ⅱ−１
1107,京丹後市,京都府,26,2012,20120401,1058,42.5,3083,8615,412,42.3,3093,8894,京丹後市,172200,152800,140100,56,57,7920,6745,4500,4000,3800,6080,18.4.1,16.4.1,18.4.1,Ⅱ−１
1108,南丹市,京都府,26,2012,20120401,418,43.0,3094,8356,276,43.6,3162,8517,南丹市,172200,152800,140100,8,20,7500,6600,4230,3735,3420,5900,23.4.1,19.1.1,23.4.1,Ⅰ−１
1109,木津川市,京都府,26,2012,20120401,499,42.9,3304,9783,318,43.6,3353,10115,木津川市,178800,161600,149800,27,18,7920,6935,4700,3800,3500,6270,23.12.1,19.3.12,23.12.1,Ⅱ−１
1110,大山崎町,京都府,26,2012,20120401,138,42.4,3188,9504,81,42.3,3198,9502,大山崎町,172200,152800,140100,9,12,7110,6317,3800,3150,2900,5557,22.4.1,14.10.24,22.4.1,Ⅳ−２
1111,久御山町,京都府,26,2012,20120401,251,41.6,3044,9047,113,43.0,3208,9668,久御山町,172200,149800,140100,15,10,8170,6793,3950,3250,2900,6413,23.4.1,17.12.1,23.4.1,Ⅳ−２
1112,井手町,京都府,26,2012,20120401,108,41.3,2947,8038,68,39.9,2888,7771,井手町,172200,152800,140100,5,9,7300,6000,2900,2200,2000,5500,17.4.1,17.4.1,17.4.1,Ⅱ−１
1113,宇治田原町,京都府,26,2012,20120401,124,40.9,3062,8244,86,40.3,3075,8337,宇治田原町,172200,155700,144500,4,5,7300,6000,3050,2300,2000,5600,23.4.1,15.4.1,23.4.1,Ⅱ−２
1114,笠置町,京都府,26,2012,20120401,46,43.3,2799,7565,31,44.1,2956,8059,笠置町,172200,152800,140100,4,3,6700,5850,2800,2000,1800,−,24.4.1,20.11.1,0.0.0,Ⅰ−２
1115,和束町,京都府,26,2012,20120401,79,43.0,3149,8636,51,42.5,3095,8755,和束町,178800,161600,149800,6,2,7000,5750,2700,2000,1600,−,24.4.1,6.10.1,0.0.0,Ⅰ−０
1116,精華町,京都府,26,2012,20120401,303,40.9,3178,9492,154,41.0,3205,9637,精華町,178800,161600,149800,24,11,6600,6557,3450,2600,2400,5813,24.4.1,23.4.1,21.4.1,Ⅴ−２
1117,南山城村,京都府,26,2012,20120401,50,40.9,3040,8358,35,41.6,3104,8851,南山城村,172200,152800,140100,1,−,6700,5700,2750,2000,1700,−,23.4.1,24.4.1,0.0.0,Ⅰ−２
1118,京丹波町,京都府,26,2012,20120401,282,41.9,2962,7891,152,41.5,2965,8111,京丹波町,172200,152800,140100,9,14,6750,5580,3000,2300,2100,5040,18.4.1,17.10.11,18.4.1,Ⅳ−１
1119,伊根町,京都府,26,2012,20120401,70,43.7,3035,8546,40,41.2,2964,8268,伊根町,172200,152800,140100,5,2,6417,5235,2120,1608,1376,4901,22.4.1,22.4.1,22.4.1,Ⅰ−０
1120,与謝野町,京都府,26,2012,20120401,267,42.5,2969,8338,144,41.8,3035,8563,与謝野町,172200,152800,140100,9,12,7140,5830,3100,2800,2500,5460,22.4.1,22.4.1,22.4.1,Ⅴ−２
