,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
1308,吉賀町,島根県,32,2011,20110401,101,43.8,3416,10267,73,44.7,3504,10639,吉賀町,172200,152800,140100,2,3,6480,5468,2597,2160,1832,5153,23.4.1,17.10.1,23.4.1,Ⅱ−０
1309,海士町,島根県,32,2011,20110401,74,43.0,3088,9620,49,43.3,2998,9769,海士町,167000,148200,135800,4,2,4760,4620,1980,1650,1370,4190,22.5.31,21.4.1,21.4.1,Ⅰ−２
1310,西ノ島町,島根県,32,2011,20110401,77,41.9,2658,7627,50,39.5,2687,8391,西ノ島町,168756,149744,137298,6,13,5865,5283,2316,1925,1609,4797,23.4.1,23.4.1,23.4.1,Ⅰ−０
1311,知夫村,島根県,32,2011,20110401,30,43.7,3041,9989,19,41.9,2840,9438,知夫村,163500,145100,133000,−,4,4690,4200,1580,1310,1100,3960,17.7.1,18.11.1,16.1.1,Ⅰ−０
1312,隠岐の島町,島根県,32,2011,20110401,287,44.0,3311,10539,166,44.3,3339,10775,隠岐の島町,170478,151272,138699,4,9,5522,5006,2970,2460,2064,4418,22.4.1,21.4.1,23.4.1,Ⅳ−２
1313,倉敷市,岡山県,33,2011,20110401,3409,41.4,3258,9288,1632,42.4,3350,9648,倉敷市,181600,166700,150200,140,202,11500,9300,7800,7200,6700,8100,21.10.1,8.6.1,21.10.1,中核市
1314,津山市,岡山県,33,2011,20110401,890,42.3,3331,9473,614,42.1,3360,9574,津山市,172200,155700,144500,15,23,6860,6630,5550,5150,4650,5865,23.4.1,8.4.1,23.4.1,Ⅲ−１
1315,玉野市,岡山県,33,2011,20110401,738,41.5,3196,9257,254,41.1,3246,9641,玉野市,172200,149800,140100,32,70,7520,6795,5350,4750,4500,5985,21.12.1,19.4.1,18.4.1,Ⅱ−２
1316,笠岡市,岡山県,33,2011,20110401,570,42.3,3318,9049,247,42.3,3377,9556,笠岡市,178800,161600,149800,32,23,8370,7022,5200,4600,4200,6270,20.7.1,7.4.1,20.7.1,Ⅱ−１
1317,井原市,岡山県,33,2011,20110401,543,41.9,3204,8863,264,43.1,3355,9623,井原市,172200,152800,140100,18,19,8010,7200,4550,3800,3500,6400,22.11.1,8.4.1,8.4.1,Ⅰ−０
1318,総社市,岡山県,33,2011,20110401,559,42.1,3254,9275,277,43.8,3420,9830,総社市,178800,155700,144500,20,25,9000,7450,5000,4400,4000,6650,21.4.1,17.3.22,21.4.1,Ⅱ−１
1319,高梁市,岡山県,33,2011,20110401,670,43.2,3132,8741,313,42.9,3251,9260,高梁市,164600,150800,140100,12,26,6640,6030,4040,3390,3250,5580,20.10.24,21.4.1,20.11.16,Ⅰ−０
1320,新見市,岡山県,33,2011,20110401,517,42.8,3194,9068,288,43.5,3317,9600,新見市,172200,149800,140100,19,21,8300,6750,4250,3550,3300,6100,22.7.1,22.7.1,22.7.1,Ⅰ−０
1321,備前市,岡山県,33,2011,20110401,688,43.3,3111,8481,257,45.4,3400,9601,備前市,172200,152800,140100,23,34,6125,6120,4550,3850,3550,6080,21.7.1,17.3.22,21.7.1,Ⅰ−２
1322,瀬戸内市,岡山県,33,2011,20110401,519,42.0,3007,8793,208,42.0,3105,9318,瀬戸内市,172200,152800,140100,20,17,6600,5760,4500,3800,3500,5312,20.4.1,17.7.1,20.4.1,Ⅰ−１
1323,赤磐市,岡山県,33,2011,20110401,565,42.4,3011,8645,278,42.7,3179,9211,赤磐市,172200,149800,140100,25,34,4450,6790,4550,3800,3500,6208,23.4.1,17.3.7,23.4.1,Ⅰ−１
1324,真庭市,岡山県,33,2011,20110401,867,42.6,3032,8779,390,42.7,3224,9337,真庭市,172200,149800,140100,21,38,8800,7200,4500,4000,3000,6500,23.4.1,17.3.31,23.4.1,Ⅱ−０
1325,美作市,岡山県,33,2011,20110401,593,42.9,3118,8906,283,43.7,3301,9620,美作市,172200,152800,140100,14,30,6885,5525,4100,3450,3200,5605,23.4.1,21.4.1,23.4.1,Ⅰ−０
1326,浅口市,岡山県,33,2011,20110401,266,41.7,3137,8878,187,41.5,3184,9035,浅口市,172200,152800,140100,12,12,7040,5760,4500,3800,3500,5120,22.4.30,18.3.21,22.4.30,Ⅰ−１
1327,和気町,岡山県,33,2011,20110401,181,41.8,2911,8279,98,42.7,3121,9245,和気町,172200,149800,140100,6,15,6111,5720,3120,2570,2340,5200,23.4.1,18.3.1,19.4.1,Ⅳ−１
1328,早島町,岡山県,33,2011,20110401,91,43.0,3190,9099,65,43.5,3302,9504,早島町,172200,152800,140100,4,4,7760,6310,3130,2570,2360,5820,19.7.1,15.4.1,15.4.1,Ⅲ−２
1329,里庄町,岡山県,33,2011,20110401,84,40.9,2982,8252,53,41.0,3055,8522,里庄町,172200,152800,140100,−,2,7300,6400,3400,2800,2550,6000,18.4.1,9.4.1,18.4.1,Ⅲ−２
1330,矢掛町,岡山県,33,2011,20110401,201,42.0,3086,9713,86,40.6,3029,9877,矢掛町,172200,155700,144500,15,12,7900,6500,3320,2700,2500,5950,18.4.1,8.4.1,18.4.1,Ⅳ−１
1331,新庄村,岡山県,33,2011,20110401,37,42.2,3045,8991,21,43.6,3162,9237,新庄村,172200,149800,140100,1,1,5000,5200,2300,1800,1600,4300,23.4.1,17.4.1,17.4.1,Ⅰ−０
1332,鏡野町,岡山県,33,2011,20110401,278,43.9,3208,9195,147,45.0,3362,9975,鏡野町,172200,152800,140100,2,10,7300,5960,2920,2410,2200,5580,17.3.1,17.3.1,17.12.1,Ⅲ−２
1333,勝央町,岡山県,33,2011,20110401,137,41.8,2982,8785,70,44.0,3252,9408,勝央町,172200,152800,140100,4,10,7200,6100,3000,2400,2200,5500,17.6.1,17.6.1,17.6.1,Ⅲ−１
1334,奈義町,岡山県,33,2011,20110401,87,39.6,2809,7461,57,40.1,2880,7673,奈義町,172200,152800,140100,13,3,7000,5700,2660,2210,2050,5230,20.4.1,16.4.1,20.4.1,Ⅱ−０
1335,西粟倉村,岡山県,33,2011,20110401,40,39.8,2685,7331,26,38.3,2748,7700,西粟倉村,172200,149800,140100,3,1,5740,5130,2630,2200,2000,4790,17.4.1,16.4.1,17.4.1,Ⅰ−１
1336,久米南町,岡山県,33,2011,20110401,87,40.9,2969,8271,54,40.2,2978,8523,久米南町,172200,152800,140100,4,5,6730,5790,2700,2100,2000,5400,22.1.1,17.4.1,22.1.1,Ⅱ−０
1337,美咲町,岡山県,33,2011,20110401,197,41.9,3073,8634,129,42.3,3155,9014,美咲町,172200,152800,140100,8,6,7350,5980,3150,2620,2400,5590,22.4.1,17.3.22,22.4.1,Ⅳ−０
1338,吉備中央町,岡山県,33,2011,20110401,210,45.7,3133,8988,119,45.5,3301,9582,吉備中央町,172200,152800,140100,2,7,7150,5850,2790,2260,2050,5350,21.12.1,21.12.1,21.12.1,Ⅲ−０
1339,呉市,広島県,34,2011,20110401,2555,46.0,3536,10658,1243,45.9,3562,10804,呉市,176670,162728,146055,32,130,9306,7740,6270,5700,5225,6660,20.4.1,20.4.1,20.4.1,特例市
1340,竹原市,広島県,34,2011,20110401,267,42.0,3301,9472,177,40.8,3274,9390,竹原市,178800,161600,149800,9,12,7335,6184,4400,3950,3550,5795,15.4.1,13.4.1,15.4.1,Ⅰ−１
1341,三原市,広島県,34,2011,20110401,982,42.1,3247,9269,507,42.4,3295,9482,三原市,185800,161600,149800,39,50,9430,7440,5300,4750,4280,6500,21.4.1,17.3.22,21.4.1,Ⅲ−１
1342,尾道市,広島県,34,2011,20110401,2326,42.7,3236,9572,662,44.8,3480,10705,尾道市,170478,151272,138699,122,156,8648,7254,5200,4800,4500,6392,21.4.1,21.4.1,21.4.1,Ⅲ−１
1343,福山市,広島県,34,2011,20110401,4175,42.3,3325,9490,1725,42.8,3362,9740,福山市,172200,152800,140100,227,287,10860,9020,7650,6850,6350,7910,17.1.1,17.1.1,17.1.1,中核市
1344,府中市,広島県,34,2011,20110401,579,43.7,3332,9424,260,44.1,3437,9818,府中市,−,−,−,14,27,8250,6710,4770,4330,4000,6270,8.4.1,13.6.1,8.4.1,Ⅰ−２
1345,三次市,広島県,34,2011,20110401,991,42.4,3372,9274,429,44.5,3447,9800,三次市,172200,155700,144500,46,63,9000,7300,4540,4070,3710,6400,16.4.1,16.4.1,16.4.1,Ⅱ−１
1346,庄原市,広島県,34,2011,20110401,647,43.3,3216,9230,406,42.8,3222,9458,庄原市,172200,155700,144500,24,41,7740,6480,4100,3550,3250,5890,22.4.1,21.4.1,22.4.1,Ⅰ−０
1347,大竹市,広島県,34,2011,20110401,305,42.1,3235,9357,166,41.1,3222,9397,大竹市,178800,155700,144500,9,12,7568,6440,4730,4220,3700,5766,19.4.1,8.10.1,19.4.1,Ⅰ−２
1348,東広島市,広島県,34,2011,20110401,1607,41.8,3284,9199,832,42.6,3384,9605,東広島市,178800,161600,149800,58,79,9700,7800,5600,5070,4600,7000,9.7.1,21.4.1,9.7.1,Ⅳ−１
1349,廿日市市,広島県,34,2011,20110401,1072,43.8,3351,10497,574,44.6,3397,10859,廿日市市,178800,161600,149800,43,62,7820,6705,5000,4600,4200,5999,21.4.1,23.4.1,21.4.1,Ⅲ−３
1350,安芸高田市,広島県,34,2011,20110401,430,44.6,3540,10340,297,45.6,3607,10641,安芸高田市,161600,149800,140100,8,24,8600,7000,4100,3550,3250,6200,22.4.1,22.4.1,22.4.1,Ⅰ−０
1351,江田島市,広島県,34,2011,20110401,424,44.3,3277,9564,223,44.6,3321,9515,江田島市,172200,149800,140100,6,24,7580,6200,3390,2980,2700,5850,23.4.1,17.11.1,23.4.1,Ⅰ−１
1352,府中町,広島県,34,2011,20110401,338,42.8,3354,9696,222,43.5,3433,9956,府中町,178800,161600,149800,13,13,8455,7081,3800,3000,2900,6693,22.4.1,9.4.1,22.4.1,Ⅴ−２
1353,海田町,広島県,34,2011,20110401,194,40.5,2995,8676,124,40.2,3003,8789,海田町,178800,161600,149800,14,14,7800,6517,3210,2650,2540,6033,20.4.1,7.4.1,20.4.1,Ⅴ−２
1354,熊野町,広島県,34,2011,20110401,156,42.8,3197,8852,119,44.0,3250,9269,熊野町,−,−,140100,8,5,8210,6860,3280,2710,2600,6350,20.1.1,19.1.1,20.1.1,Ⅴ−２
1355,坂町,広島県,34,2011,20110401,100,43.7,3200,8926,84,43.4,3207,9090,坂町,172200,155700,144500,2,3,8210,6740,3110,2570,2460,6300,22.4.1,7.4.1,22.4.1,Ⅲ−２
1356,安芸太田町,広島県,34,2011,20110401,288,44.9,3212,8946,115,43.3,3241,9266,安芸太田町,172200,149800,140100,6,18,6950,5940,2690,2190,2000,5570,23.4.1,16.10.1,23.4.1,Ⅱ−２
1357,北広島町,広島県,34,2011,20110401,374,44.7,3447,9935,213,44.8,3492,10217,北広島町,161600,149800,140100,11,21,7300,6020,2930,2460,2210,5710,21.4.1,19.4.1,21.4.1,Ⅴ−０
1358,大崎上島町,広島県,34,2011,20110401,126,45.9,3330,9610,95,46.0,3354,9765,大崎上島町,−,−,140100,3,7,7700,6500,3000,2400,2100,6100,15.4.1,15.4.1,15.4.1,Ⅱ−２
1359,世羅町,広島県,34,2011,20110401,223,42.7,3263,9003,154,43.0,3281,9024,世羅町,−,−,140100,9,6,7000,5950,2800,2310,2100,5480,21.4.1,22.4.1,22.4.1,Ⅳ−０
1360,神石高原町,広島県,34,2011,20110401,180,42.9,3273,9141,140,42.7,3281,9282,神石高原町,172200,149800,140100,1,12,7420,6510,3000,2450,2250,6060,22.4.1,20.12.5,22.4.1,Ⅲ−０
1361,下関市,山口県,35,2011,20110401,3173,42.1,3272,9286,1413,41.0,3238,9185,下関市,177012,157713,143055,114,149,8720,7965,6750,6100,5650,6705,22.4.1,19.2.13,22.4.1,中核市
1362,宇部市,山口県,35,2011,20110401,1602,42.8,3361,9742,802,42.0,3353,9662,宇部市,176118,156320,142333,29,81,7920,6758,5510,4980,4700,6480,23.4.1,23.4.1,23.4.1,Ⅳ−３
1363,山口市,山口県,35,2011,20110401,1755,40.5,3193,9189,952,41.8,3325,9700,山口市,178800,155700,144500,51,68,8910,7290,5570,4800,4490,6408,23.4.1,18.5.1,23.4.1,Ⅳ−１
1364,萩市,山口県,35,2011,20110401,945,42.6,3248,9438,486,44.6,3422,10067,萩市,172200,152800,140100,23,45,8200,6500,4200,3450,3200,6000,18.7.1,18.5.1,18.7.1,Ⅱ−１
1365,防府市,山口県,35,2011,20110401,903,42.9,3310,9404,497,42.9,3340,9612,防府市,178800,158700,144500,35,65,9120,7450,5130,4410,4130,6500,22.6.21,17.4.1,17.4.1,Ⅲ−１
1366,下松市,山口県,35,2011,20110401,446,40.9,3147,8929,241,41.6,3166,9052,下松市,178800,158700,144500,19,27,8415,7220,4750,4150,3770,6365,12.10.1,9.10.1,19.1.1,Ⅱ−２
1367,岩国市,山口県,35,2011,20110401,1459,43.4,3308,9360,932,43.5,3368,9578,岩国市,172200,149800,140100,29,75,8685,7065,5400,4700,4400,6165,18.7.1,18.3.20,18.7.1,Ⅲ−１
1368,光市,山口県,35,2011,20110401,798,41.6,3286,9530,305,43.9,3415,10120,光市,169617,150508,137999,35,41,7776,6858,4560,3990,3700,6082,23.1.1,18.4.1,23.4.1,Ⅱ−２
1369,長門市,山口県,35,2011,20110401,521,42.6,3235,9347,307,42.7,3300,9591,長門市,172200,152800,140100,10,26,5530,6300,4250,3600,3200,4760,21.8.1,17.3.22,21.8.1,Ⅰ−１
1370,柳井市,山口県,35,2011,20110401,331,44.6,3424,9706,246,44.4,3484,9939,柳井市,172200,149800,140100,2,13,7830,6165,4250,3660,3250,5535,21.10.1,17.2.21,21.10.1,Ⅰ−１
1371,美祢市,山口県,35,2011,20110401,647,41.4,3112,8810,254,43.3,3307,9692,美祢市,172200,152800,140100,42,49,7800,6240,4000,3400,3000,5460,20.3.21,20.3.21,20.3.21,Ⅰ−１
1372,周南市,山口県,35,2011,20110401,1425,43.1,3402,9681,803,44.0,3503,10154,周南市,178800,158700,144500,43,54,9700,7900,5450,4750,4450,6900,19.4.1,16.4.1,19.4.1,Ⅳ−１
1373,山陽小野田市,山口県,35,2011,20110401,835,43.1,3347,9538,313,43.8,3394,9955,山陽小野田市,178800,158700,144500,23,39,7272,5920,3459,3023,2782,5240,18.4.1,17.10.10,18.4.1,Ⅱ−２
1374,周防大島町,山口県,35,2011,20110401,628,42.3,2944,8521,226,46.3,3482,10089,周防大島町,172200,152800,140100,27,37,7820,6420,2820,2260,2060,5900,16.10.1,16.10.1,16.10.1,Ⅳ−０
1375,和木町,山口県,35,2011,20110401,80,41.6,3226,8633,50,42.8,3311,8804,和木町,172200,152800,140100,−,2,7382,6115,2900,2390,2160,5675,23.4.1,20.4.1,23.4.1,Ⅱ−２
1376,上関町,山口県,35,2011,20110401,83,45.0,3092,8573,67,43.6,3094,8678,上関町,172200,152800,140100,2,6,6740,5520,2540,2040,1850,5080,17.4.1,20.4.1,17.4.1,Ⅰ−０
1377,田布施町,山口県,35,2011,20110401,127,45.6,3391,9639,94,44.8,3387,9733,田布施町,172200,152800,140100,5,3,6001,5193,2780,2240,2050,4743,23.4.1,23.4.1,23.4.1,Ⅳ−２
1378,平生町,山口県,35,2011,20110401,132,43.0,3232,9129,96,42.4,3233,9333,平生町,172200,152800,140100,3,4,6290,5436,2700,2170,1990,4959,23.4.1,22.4.1,23.4.1,Ⅲ−２
1379,阿武町,山口県,35,2011,20110401,54,44.3,3322,9803,39,45.3,3410,10259,阿武町,−,−,140100,1,4,6000,−,2000,1650,1500,4800,17.5.1,17.11.21,17.5.1,Ⅰ−０
1380,徳島市,徳島県,36,2011,20110401,2907,42.0,3296,9565,975,42.4,3323,10204,徳島市,172200,152800,140100,110,105,8944,7656,7140,6470,6060,6882,17.4.1,11.4.1,17.4.1,Ⅳ−１
1381,鳴門市,徳島県,36,2011,20110401,711,43.8,3066,8827,300,42.2,3058,8833,鳴門市,172200,152800,140100,39,72,7148,6269,5150,4340,4110,6048,18.7.1,8.12.1,18.4.1,Ⅱ−１
1382,小松島市,徳島県,36,2011,20110401,431,41.9,3015,8797,219,40.5,2991,8781,小松島市,170478,151272,138699,16,21,6600,6327,4720,4170,3910,5949,18.4.1,14.4.1,19.4.1,Ⅰ−１
1383,阿南市,徳島県,36,2011,20110401,901,44.1,3308,9649,419,44.9,3450,10161,阿南市,172200,149800,140100,20,49,9090,7240,4820,4280,3990,6520,16.4.1,10.4.1,16.4.1,Ⅱ−１
1384,吉野川市,徳島県,36,2011,20110401,439,43.6,3351,9777,262,43.1,3389,10078,吉野川市,172200,152800,140100,13,32,9000,7200,4300,3800,3500,6490,20.11.1,17.5.30,20.11.1,Ⅰ−１
1385,阿波市,徳島県,36,2011,20110401,408,45.7,3461,10029,252,45.6,3504,10279,阿波市,172200,152800,140100,2,25,8800,7040,4200,3700,3400,6330,21.4.1,18.4.1,21.4.1,Ⅰ−０
1386,美馬市,徳島県,36,2011,20110401,458,45.7,3528,10480,234,47.2,3669,10990,美馬市,172200,152800,140100,9,24,8075,6460,3950,3450,3150,5814,23.4.1,18.4.24,23.4.1,Ⅰ−１
1387,三好市,徳島県,36,2011,20110401,562,45.8,3420,9688,327,45.3,3448,9865,三好市,172200,152800,140100,16,29,8470,6780,3940,3470,3150,6100,22.4.1,22.4.16,22.4.1,Ⅰ−１
1388,勝浦町,徳島県,36,2011,20110401,115,44.3,3042,8597,51,41.5,3074,8377,勝浦町,172200,152800,140100,3,1,6231,5450,2730,2340,1950,5115,23.4.1,15.4.1,23.4.1,Ⅱ−０
1389,上勝町,徳島県,36,2011,20110401,52,42.5,3008,8511,38,42.3,3035,8552,上勝町,172200,152800,140100,3,1,5848,5265,2580,2190,1830,5092,22.12.1,21.12.1,22.12.1,Ⅰ−０
1390,佐那河内村,徳島県,36,2011,20110401,47,40.3,3066,9051,32,39.6,3074,9483,佐那河内村,172200,152800,140100,−,2,5292,5337,2600,2220,1860,5025,23.4.1,22.4.1,23.4.1,Ⅰ−０
1391,石井町,徳島県,36,2011,20110401,213,41.1,3010,8947,114,41.8,3120,9518,石井町,172200,152800,140100,10,21,6288,5347,3230,2635,2150,4879,18.4.1,15.1.1,20.4.1,Ⅴ−２
1392,神山町,徳島県,36,2011,20110401,110,45.1,3195,9146,61,44.0,3265,9577,神山町,172200,152800,140100,2,11,5968,5373,2840,2340,1950,5140,19.4.1,20.1.1,19.4.1,Ⅱ−０
1393,那賀町,徳島県,36,2011,20110401,273,43.4,3161,8967,148,43.0,3260,9417,那賀町,172200,152800,140100,11,9,7230,5784,2559,2181,1820,5325,23.4.1,17.3.1,23.4.1,Ⅲ−０
1394,牟岐町,徳島県,36,2011,20110401,81,45.9,3406,9880,45,44.3,3363,10074,牟岐町,172200,152800,140100,1,3,6912,5843,2690,2310,1920,5530,22.4.1,22.4.1,22.4.1,Ⅰ−２
1395,美波町,徳島県,36,2011,20110401,174,45.1,3259,9082,75,45.1,3382,9545,美波町,−,−,140100,2,6,6912,5720,2690,2310,1920,5309,18.10.1,18.3.31,18.10.1,Ⅱ−２
1396,海陽町,徳島県,36,2011,20110401,161,44.7,3211,8949,82,43.8,3235,9324,海陽町,172200,152800,140100,4,10,7680,6150,2690,2310,1920,5530,22.4.1,18.3.31,22.4.1,Ⅲ−２
1397,松茂町,徳島県,36,2011,20110401,123,40.3,2962,8099,75,40.2,3043,8312,松茂町,172200,152800,140100,5,3,7660,6128,3102,2585,2068,5668,15.1.1,15.4.1,15.1.1,Ⅳ−２
1398,北島町,徳島県,36,2011,20110401,132,40.5,2965,8404,71,41.8,3084,8641,北島町,172200,149800,140100,7,3,7161,5852,3309,2758,2206,5414,17.4.1,10.4.1,17.4.1,Ⅴ−２
1399,藍住町,徳島県,36,2011,20110401,255,46.7,3411,9499,104,45.9,3424,9774,藍住町,172200,152800,140100,−,13,7930,6344,3330,2775,2220,5868,21.12.1,19.4.1,21.12.1,Ⅴ−２
1400,板野町,徳島県,36,2011,20110401,134,46.4,3421,9561,74,45.7,3451,9910,板野町,172200,152800,140100,2,4,6642,5608,3087,2573,2058,5188,16.4.1,15.1.1,16.4.1,Ⅲ−２
1401,上板町,徳島県,36,2011,20110401,115,43.8,3067,8708,65,42.5,3122,8956,上板町,172200,152800,140100,4,1,5904,5609,2990,2492,1993,5189,20.7.1,15.12.1,21.4.1,Ⅲ−２
1402,つるぎ町,徳島県,36,2011,20110401,388,42.5,3103,8832,168,44.1,3228,9441,つるぎ町,172200,152800,140100,21,22,7540,6040,2740,2330,1950,5530,22.4.1,22.4.1,22.4.1,Ⅲ−２
1403,東みよし町,徳島県,36,2011,20110401,178,47.5,3548,10286,106,46.2,3495,10141,東みよし町,172200,152800,140100,−,7,7430,5950,2770,2330,1950,5500,22.4.1,22.4.1,22.4.1,Ⅳ−２
1404,高松市,香川県,37,2011,20110401,3692,42.9,3405,10055,1268,44.0,3511,10415,高松市,172200,152800,140100,117,195,11100,8970,7270,6470,6080,7310,23.4.1,9.4.1,23.4.1,中核市
1405,丸亀市,香川県,37,2011,20110401,951,43.3,3414,9959,395,44.0,3513,10308,丸亀市,178800,158700,144500,39,55,9710,7650,5860,5120,4570,6910,21.4.1,21.4.1,21.4.1,Ⅲ−１
1406,坂出市,香川県,37,2011,20110401,762,42.3,3293,9496,279,43.6,3390,9984,坂出市,178800,155700,144500,48,47,7080,6111,5540,4830,4330,6100,21.7.3,10.4.1,15.4.1,Ⅱ−１
1407,善通寺市,香川県,37,2011,20110401,267,44.7,3407,9480,152,43.9,3371,9341,善通寺市,172200,152800,140100,5,12,6720,5730,5100,4550,4300,5260,22.5.19,15.4.1,22.6.18,Ⅰ−１
1408,観音寺市,香川県,37,2011,20110401,508,47.2,3459,9987,270,47.5,3557,10347,観音寺市,172200,152800,140100,10,34,8523,6570,5390,4650,4300,5859,22.4.1,17.10.11,22.4.1,Ⅱ−０
1409,さぬき市,香川県,37,2011,20110401,685,42.2,3100,8815,248,42.7,3258,9459,さぬき市,172200,152800,140100,28,41,8820,6958,5000,4500,4100,5940,23.1.1,15.6.1,23.1.1,Ⅱ−１
1410,東かがわ市,香川県,37,2011,20110401,305,43.8,3224,9121,192,43.3,3263,9329,東かがわ市,178800,158700,144500,12,13,8400,6400,4900,4400,4000,5700,20.7.1,17.4.1,19.4.1,Ⅰ−０
1411,三豊市,香川県,37,2011,20110401,769,45.8,3336,9650,369,45.9,3431,10090,三豊市,172200,152800,140100,23,49,9260,7340,5040,4390,4070,6650,18.1.1,18.1.1,18.1.1,Ⅱ−０
1412,土庄町,香川県,37,2011,20110401,266,42.3,2993,8891,95,40.3,2907,8448,土庄町,172200,152800,140100,14,18,7260,5730,3170,2700,2460,5230,21.12.1,21.12.1,21.12.1,Ⅳ−２
1413,小豆島町,香川県,37,2011,20110401,380,41.3,2969,8605,120,42.4,3124,8916,小豆島町,172200,152800,140100,18,14,7590,5700,3150,2600,2370,5250,18.3.21,18.3.21,18.3.21,Ⅳ−２
1414,三木町,香川県,37,2011,20110401,187,42.3,2896,8215,119,41.9,3006,8671,三木町,172200,152800,140100,4,11,8500,6380,3730,3100,2840,5500,8.4.1,8.4.1,8.4.1,Ⅴ−２
1415,直島町,香川県,37,2011,20110401,64,39.9,3008,7970,37,40.1,3039,8269,直島町,172200,152800,140100,5,2,7150,5350,2920,2430,2250,5230,17.4.1,17.4.1,7.1.1,Ⅰ−１
1416,宇多津町,香川県,37,2011,20110401,129,44.8,3310,9402,70,46.2,3463,10144,宇多津町,172200,152800,140100,7,4,7690,5960,3540,3260,3100,5700,22.4.1,22.4.1,22.4.1,Ⅳ−２
1417,綾川町,香川県,37,2011,20110401,286,41.3,3079,8634,102,45.0,3399,9915,綾川町,172200,152800,140100,17,29,8090,5900,3710,3220,3020,5360,18.3.21,18.3.21,18.3.21,Ⅴ−２
1418,琴平町,香川県,37,2011,20110401,115,44.2,3191,9132,66,44.3,3319,9585,琴平町,172200,152800,140100,4,4,7500,5760,3290,2860,2700,5200,17.1.1,17.1.1,17.1.1,Ⅲ−２
1419,多度津町,香川県,37,2011,20110401,194,41.0,3094,8245,94,39.2,3023,8187,多度津町,172200,152800,140100,13,11,7980,6030,3690,3170,3030,5290,21.12.1,18.4.1,21.12.1,Ⅴ−２
1420,まんのう町,香川県,37,2011,20110401,228,43.8,3249,9326,132,43.8,3346,9796,まんのう町,172200,152800,140100,7,8,7900,6100,3350,3050,2900,5750,18.3.20,18.3.20,18.3.20,Ⅴ−２
1421,松山市,愛媛県,38,2011,20110401,3371,41.9,3285,9284,1791,41.2,3294,9385,松山市,172200,152800,140100,106,140,10864,8720,7320,6540,6230,7149,17.12.1,12.12.1,17.12.1,中核市
1422,今治市,愛媛県,38,2011,20110401,1544,43.9,3186,9052,892,44.3,3307,9547,今治市,172200,152800,140100,34,75,9820,8070,5850,5290,4920,6690,21.12.1,21.12.1,21.12.1,Ⅳ−１
1423,宇和島市,愛媛県,38,2011,20110401,1477,43.7,3311,9363,470,43.3,3198,9190,宇和島市,172200,152800,140100,49,91,8550,6780,4370,3730,3540,5970,18.4.1,18.4.1,18.4.1,Ⅱ−１
1424,八幡浜市,愛媛県,38,2011,20110401,612,42.3,3274,9298,237,42.5,3296,9462,八幡浜市,172200,152800,140100,22,42,7695,6166,3980,3250,2990,5364,23.4.1,23.4.1,22.4.1,Ⅰ−１
1425,新居浜市,愛媛県,38,2011,20110401,898,42.2,3362,9555,506,42.8,3437,9789,新居浜市,172200,152800,140100,21,30,9920,7590,5830,5280,4910,6820,22.4.1,22.4.1,22.4.1,Ⅲ−２
1426,西条市,愛媛県,38,2011,20110401,1009,43.8,3171,9055,619,44.3,3287,9498,西条市,172200,152800,140100,69,49,9130,7210,4560,3930,3660,6020,18.4.1,16.11.1,18.4.1,Ⅲ−１
1427,大洲市,愛媛県,38,2011,20110401,770,42.8,3077,8688,351,43.5,3210,9247,大洲市,172200,152800,140100,14,32,8478,6579,4475,3639,3405,5449,17.4.1,17.10.1,17.4.1,Ⅰ−１
1428,伊予市,愛媛県,38,2011,20110401,363,42.4,3149,8816,223,42.5,3248,9291,伊予市,172200,152800,140100,6,14,8650,6710,4270,3460,3160,5620,23.4.1,23.4.1,23.4.1,Ⅰ−０
1429,四国中央市,愛媛県,38,2011,20110401,1041,43.3,3331,9484,646,43.2,3347,9493,四国中央市,172200,152800,140100,19,56,9025,7000,4540,3740,3410,6170,23.4.1,16.4.1,22.4.1,Ⅱ−０
1430,西予市,愛媛県,38,2011,20110401,889,42.4,2956,8314,426,42.2,2991,8594,西予市,172940,153457,140702,19,38,8682,6732,4336,3531,3230,5626,20.5.16,20.5.16,20.6.10,Ⅰ−１
1431,東温市,愛媛県,38,2011,20110401,347,40.7,2891,8389,170,42.8,3127,9304,東温市,172940,153457,140702,12,17,8330,6650,3970,3240,2980,5690,23.4.1,23.4.1,23.4.1,Ⅰ−１
1432,上島町,愛媛県,38,2011,20110401,228,43.3,2717,7609,110,43.8,2899,8400,上島町,172200,152800,140100,12,15,7240,5940,2340,1890,1710,5440,16.10.1,16.10.1,16.10.1,Ⅱ−１
1433,久万高原町,愛媛県,38,2011,20110401,366,43.8,2991,7864,172,44.3,3104,8428,久万高原町,172200,152800,140100,9,20,7700,6160,2650,1990,1850,5540,23.4.1,16.8.1,23.4.1,Ⅲ−０
