,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
1007,蒲郡市,愛知県,23,2020,20200401,1207,37.8,3052,8116,347,39.4,3098,8376,蒲郡市,"188,700","165,900","154,900",101,74,"9,270","7,810","5,320","4,890","4,570","6,970",22.4.1,22.4.1,27.4.1,II-2
1008,犬山市,愛知県,23,2020,20200401,548,38.0,2994,8801,260,40.7,3201,9453,犬山市,"188,700","168,900","154,900",20,20,"9,640","8,000","5,270","4,870","4,720","7,100",25.4.1,25.4.1,25.4.1,II-2
1009,常滑市,愛知県,23,2020,20200401,947,37.6,2832,7930,221,38.1,2862,8258,常滑市,"182,200","163,100","150,600",69,51,"9,190","7,530","4,890","4,290","3,920","6,730",31.4.1,31.4.1,31.4.1,II-2
1010,江南市,愛知県,23,2020,20200401,658,37.8,2871,8510,297,38.8,3024,9167,江南市,"182,200","163,100","150,600",29,30,"9,610","8,160","5,320","4,850","4,500","7,270",11.4.1,30.4.1,24.4.1,III-2
1011,小牧市,愛知県,23,2020,20200401,1979,38.7,3083,8767,531,40.0,3153,8970,小牧市,"188,700","168,900","154,900",129,111,"10,750","8,830","5,960","5,340","5,040","7,390",12.4.1,12.4.1,12.4.1,IV-2
1012,稲沢市,愛知県,23,2020,20200401,1316,39.4,2995,8367,453,40.5,3134,8862,稲沢市,"188,700","168,900","154,900",87,84,"9,930","8,180","5,540","5,040","4,830","7,330",28.4.1,28.4.1,28.4.1,III-2
1013,新城市,愛知県,23,2020,20200401,906,39.3,3010,8325,341,39.9,3017,8463,新城市,"182,200","163,100","150,600",61,53,"8,330","7,750","4,890","4,090","3,720","6,800",30.1.1,17.10.1,17.10.1,I-0
1014,東海市,愛知県,23,2020,20200401,928,36.7,2837,8542,430,37.6,2953,8966,東海市,"188,700","168,900","154,900",47,39,"10,730","8,810","5,490","5,000","4,670","8,300",31.4.1,31.4.1,31.4.1,III-2
1015,大府市,愛知県,23,2020,20200401,700,39.8,2851,8576,307,41.9,3047,9273,大府市,"188,700","168,900","154,900",33,24,"10,530","8,700","5,450","4,920","4,580","7,820",30.4.1,30.4.1,30.4.1,II-2
1016,知多市,愛知県,23,2020,20200401,724,37.6,2754,8412,347,39.2,2866,8753,知多市,"188,700","168,900","154,900",62,54,"9,650","7,870","5,300","4,800","4,480","7,240",28.4.1,2.4.1,28.4.1,II-2
1017,知立市,愛知県,23,2020,20200401,487,38.8,2876,8644,257,40.9,3049,9543,知立市,"188,700","165,900","154,900",18,24,"8,379","7,720","4,960","4,260","4,050","6,990",2.4.1,24.4.1,24.4.1,II-2
1018,尾張旭市,愛知県,23,2020,20200401,627,39.6,2977,8475,302,41.1,3127,9032,尾張旭市,"188,700","168,900","154,900",30,22,"9,830","7,880","5,330","4,640","4,260","7,070",29.4.1,2.4.1,29.4.1,II-3
1019,高浜市,愛知県,23,2020,20200401,277,38.6,2850,8326,170,40.0,2973,9100,高浜市,"188,700","165,900","154,900",17,18,"9,010","7,490","4,500","3,870","3,610","6,420",2.4.1,7.4.1,2.4.1,I-2
1020,岩倉市,愛知県,23,2020,20200401,378,37.8,2925,8177,182,37.8,2942,8365,岩倉市,"188,700","165,900","154,900",12,6,"9,890","8,160","5,120","4,620","4,310","7,160",2.4.1,10.10.1,31.4.1,I-2
1021,豊明市,愛知県,23,2020,20200401,405,39.4,2923,8575,215,40.3,3079,9244,豊明市,"188,700","165,900","154,900",23,28,"9,358","8,040","4,990","4,450","4,050","7,030",1.7.1,24.4.1,24.4.1,II-2
1022,日進市,愛知県,23,2020,20200401,507,39.3,3017,9431,323,40.3,3146,10101,日進市,"188,700","165,900","154,900",23,28,"9,920","8,150","5,230","4,640","4,300","7,310",29.4.1,29.4.1,29.4.1,II-3
1023,田原市,愛知県,23,2020,20200401,661,40.2,3029,8850,331,42.9,3290,9603,田原市,"182,200","163,100","150,600",46,34,"9,300","7,600","5,000","4,300","3,900","6,900",1.7.1,31.4.1,29.4.1,II-0
1024,愛西市,愛知県,23,2020,20200401,476,39.1,2938,8624,251,40.6,3097,9255,愛西市,"182,200","163,100","150,600",28,30,"9,340","7,730","5,060","4,540","4,040","6,740",2.4.1,2.4.1,2.4.1,II-1
1025,清須市,愛知県,23,2020,20200401,450,37.1,2798,8120,223,40.0,3036,9133,清須市,"188,700","168,900","154,900",45,22,"9,200","7,500","5,150","4,250","4,050","6,700",17.7.7,18.5.1,27.4.1,II-2
1026,北名古屋市,愛知県,23,2020,20200401,551,40.7,2968,8725,261,43.8,3138,9539,北名古屋市,"188,700","168,900","154,900",40,27,"9,770","8,000","5,250","4,700","4,310","7,100",27.4.1,27.4.1,27.4.1,II-2
1027,弥富市,愛知県,23,2020,20200401,340,38.1,2890,8536,184,40.2,3150,9656,弥富市,"188,700","168,900","154,900",12,23,"6,517","7,700","4,980","4,460","3,980","6,720",1.7.1,28.10.1,28.10.1,I-2
1028,みよし市,愛知県,23,2020,20200401,566,39.6,2908,8269,278,39.4,3020,8838,みよし市,"188,700","165,900","154,900",61,44,"9,230","7,610","4,960","4,250","3,850","6,910",24.4.1,2.4.1,20.4.1,II-2
1029,あま市,愛知県,23,2020,20200401,548,39.8,2890,8627,354,40.5,3018,9163,あま市,"182,200","163,100","150,600",18,25,"9,320","7,510","5,160","4,510","4,050","6,710",28.4.1,28.4.1,30.4.1,II-2
1030,長久手市,愛知県,23,2020,20200401,432,38.2,2940,8897,282,39.9,3079,9502,長久手市,"188,700","165,900","154,900",25,12,"8,800","7,270","4,950","4,290","3,720","6,610",25.4.1,2.4.1,2.4.1,II-3
1031,東郷町,愛知県,23,2020,20200401,280,38.7,2893,8580,169,39.1,2992,9115,東郷町,"188,700","168,900","154,900",12,29,"8,810","7,190","3,920","3,150","2,860","6,640",31.4.1,2.4.1,31.4.1,V-2
1032,豊山町,愛知県,23,2020,20200401,140,36.3,2759,7759,94,36.3,2803,8114,豊山町,"182,200","163,100","150,600",14,16,"8,290","6,850","3,770","3,020","2,845","6,450",24.4.1,27.4.1,24.4.1,IV-2
1033,大口町,愛知県,23,2020,20200401,187,41.9,3031,8630,129,41.9,3101,8964,大口町,"182,200","165,900","154,900",10,10,"8,850","7,080","3,890","3,210","2,920","6,630",27.4.1,27.5.1,27.4.1,V-1
1034,扶桑町,愛知県,23,2020,20200401,239,39.5,2837,7976,137,40.3,2983,8520,扶桑町,"182,200","165,900","150,600",11,15,"8,800","7,030","3,870","3,060","2,810","6,440",28.5.13,15.12.1,15.12.1,V-2
1035,大治町,愛知県,23,2020,20200401,175,39.3,2819,8792,144,39.2,2873,9092,大治町,"182,200","163,100","150,600",9,6,"8,250","7,050","4,050","3,150","2,950","6,150",2.4.1,2.4.1,2.4.1,V-2
1036,蟹江町,愛知県,23,2020,20200401,303,37.2,2620,7692,120,37.5,2771,8375,蟹江町,"182,200","163,100","150,600",25,20,"8,950","7,450","4,100","3,250","3,000","6,650",8.4.1,8.4.1,8.4.1,V-2
1037,飛島村,愛知県,23,2020,20200401,103,37.9,2931,8800,76,38.3,2971,9161,飛島村,"188,700","168,900","154,900",5,4,"8,400","7,050","3,950","3,100","2,900","6,550",8.10.1,8.10.1,8.10.1,I-1
1038,阿久比町,愛知県,23,2020,20200401,215,37.8,2804,7950,107,39.0,2956,8763,阿久比町,"188,700","168,900","154,900",16,11,"8,250","6,530","3,560","2,740","2,450","6,030",2.4.1,2.4.1,2.4.1,V-1
1039,東浦町,愛知県,23,2020,20200401,418,35.4,2650,7363,217,36.6,2847,8085,東浦町,"188,700","168,900","154,900",40,36,"8,710","6,820","3,800","3,000","2,721","6,400",12.4.1,27.5.1,30.10.1,V-1
1040,南知多町,愛知県,23,2020,20200401,209,39.8,2807,7741,123,39.8,2965,8273,南知多町,"188,700","168,900","154,900",19,14,"7,710","6,030","3,450","2,620","2,370","5,530",27.4.1,27.4.1,27.4.1,IV-0
1041,美浜町,愛知県,23,2020,20200401,197,40.8,2958,8235,113,41.3,3146,8966,美浜町,"182,200","163,100","150,600",10,15,"8,050","6,300","3,600","2,760","2,450","5,820",26.4.1,15.4.1,26.4.1,V-2
1042,武豊町,愛知県,23,2020,20200401,341,39.3,2924,8188,183,40.3,3107,9016,武豊町,"188,700","165,900","154,900",15,29,"8,700","6,900","3,850","3,050","2,750","6,350",15.2.1,20.4.1,15.4.1,V-1
1043,幸田町,愛知県,23,2020,20200401,356,38.3,2912,8378,195,38.7,3001,8740,幸田町,"188,700","165,900","154,900",16,10,"8,600","6,700","4,200","3,300","3,000","6,200",27.4.1,20.4.1,27.4.1,V-1
1044,設楽町,愛知県,23,2020,20200401,105,43.9,2952,8327,65,44.1,3182,9288,設楽町,"182,200","163,100","150,600",4,5,"6,750","5,620","2,850","2,150","1,950","5,170",25.10.1,17.10.1,27.4.1,I-0
1045,東栄町,愛知県,23,2020,20200401,115,39.2,2614,6845,61,38.9,2639,7248,東栄町,"182,200","163,100","150,600",16,11,"6,050","5,180","2,800","2,000","1,800","4,560",2.4.1,1.12.1,2.4.1,I-2
1046,豊根村,愛知県,23,2020,20200401,58,43.1,2883,8004,36,41.1,2957,8497,豊根村,"182,200","163,100","150,600",-,5,"5,980","5,380","2,450","1,800","1,590","4,790",22.4.1,31.5.1,22.4.1,I-2
1047,津市,三重県,24,2020,20200401,2601,41.0,3093,9183,1149,42.0,3223,9739,津市,"182,200","165,900","154,900",133,100,"11,300","8,700","6,700","6,100","5,500","7,400",28.4.1,28.4.1,28.4.1,IV-3
1048,四日市市,三重県,24,2020,20200401,3170,38.8,3200,9053,1005,40.2,3085,9161,四日市市,"188,700","168,900","154,900",225,150,"11,200","9,110","6,930","6,310","5,910","7,670",2.4.1,30.4.1,2.4.1,施行時特例市
1049,伊勢市,三重県,24,2020,20200401,1548,40.7,3099,8755,507,42.4,3245,9194,伊勢市,"188,700","171,700","160,100",113,70,"10,060","7,800","5,640","5,060","4,480","6,780",26.4.1,26.4.1,26.4.1,III-3
1050,松阪市,三重県,24,2020,20200401,1907,39.9,3025,8115,773,41.8,3171,8615,松阪市,"182,200","163,100","150,600",141,121,"9,930","7,700","5,580","4,980","4,400","6,670",27.10.1,27.4.1,27.4.1,IV-2
1051,桑名市,三重県,24,2020,20200401,1103,42.6,3175,9097,507,43.1,3211,9004,桑名市,"182,200","163,100","150,600",34,40,"10,280","7,810","5,900","5,100","4,600","6,420",16.12.6,16.12.6,16.12.6,III-2
1052,鈴鹿市,三重県,24,2020,20200401,1435,41.0,3148,9864,711,41.8,3250,10198,鈴鹿市,"188,700","168,900","154,900",71,63,"10,580","8,160","6,130","5,390","4,850","6,330",23.4.1,16.4.1,23.4.1,IV-2
1053,名張市,三重県,24,2020,20200401,829,41.3,3175,9973,289,42.9,3253,10290,名張市,"182,200","163,100","150,600",61,74,"9,000","6,900","5,530","4,760","4,370","5,780",27.11.1,31.4.1,26.4.1,II-2
1054,尾鷲市,三重県,24,2020,20200401,403,42.3,3125,8416,145,42.1,3174,8559,尾鷲市,"182,200","163,100","150,600",17,39,"7,200","6,408","4,250","3,530","3,210","5,535",30.4.1,15.4.1,30.4.1,I-3
1055,亀山市,三重県,24,2020,20200401,592,41.6,3160,9353,277,43.5,3355,10087,亀山市,"171,700","160,100","150,600",24,23,"9,453","7,078","4,950","4,200","3,900","6,175",1.6.1,17.1.11,29.4.1,I-2
1056,鳥羽市,三重県,24,2020,20200401,340,40.9,2973,8208,148,40.1,2989,8137,鳥羽市,"182,200","163,100","150,600",27,22,"8,900","6,880","4,430","3,750","3,350","6,150",26.4.1,24.4.1,26.4.1,I-1
1057,熊野市,三重県,24,2020,20200401,278,43.5,3391,10010,147,43.8,3416,10152,熊野市,"182,200","163,100","150,600",5,15,"9,000","6,700","4,400","3,700","3,400","6,300",17.11.1,17.11.1,27.4.1,I-3
1058,いなべ市,三重県,24,2020,20200401,370,44.8,3241,9124,267,44.3,3226,9079,いなべ市,"189,200","172,000","160,200",20,22,"9,500","7,500","4,950","4,200","3,900","6,500",15.12.1,17.12.1,27.4.1,I-2
1059,志摩市,三重県,24,2020,20200401,645,42.1,3075,8668,299,41.8,3172,9153,志摩市,"182,200","165,900","154,900",46,47,"9,000","7,000","4,700","3,990","3,700","6,000",28.11.1,29.4.1,31.5.7,I-1
1060,伊賀市,三重県,24,2020,20200401,1270,43.3,3186,9288,539,44.6,3365,10065,伊賀市,"182,200","163,100","150,600",72,70,"9,240","7,160","5,300","4,670","4,230","5,915",25.1.1,17.4.1,19.4.1,II-2
1061,木曽岬町,三重県,24,2020,20200401,63,43.5,3183,9169,39,42.6,3145,9307,木曽岬町,"182,200","163,100","150,600",4,5,"6,700","5,400","2,850","2,250","2,100","5,200",20.4.1,8.12.1,27.4.1,II-1
1062,東員町,三重県,24,2020,20200401,221,40.6,2926,8471,122,43.8,3207,9531,東員町,"182,200","163,100","150,600",13,10,"7,800","6,150","3,270","2,650","2,500","5,690",20.4.1,15.4.1,17.4.1,V-1
1063,菰野町,三重県,24,2020,20200401,357,39.8,3054,8682,150,42.4,3241,9360,菰野町,"182,200","165,900","154,900",17,12,"8,900","6,800","4,000","3,200","3,000","6,000",30.4.1,9.1.1,30.4.1,V-1
1064,朝日町,三重県,24,2020,20200401,106,40.3,3074,9297,67,42.2,3213,9899,朝日町,"182,200","165,900","154,900",6,6,"8,370","6,450","3,050","2,360","2,120","5,710",27.6.5,17.4.1,27.6.5,III-2
1065,川越町,三重県,24,2020,20200401,123,40.3,3089,8975,69,40.0,3115,9299,川越町,"188,700","171,700","160,100",9,13,"8,400","6,510","3,270","2,600","2,300","5,700",22.4.1,22.4.1,22.4.1,IV-2
1066,多気町,三重県,24,2020,20200401,151,40.3,3046,8537,81,41.8,3175,9226,多気町,"182,200",-,-,7,3,"7,400","5,700","2,700","2,000","1,900","5,200",24.4.1,24.4.1,24.4.1,III-1
1067,明和町,三重県,24,2020,20200401,202,39.5,2910,8498,100,40.0,2991,9013,明和町,"182,200","163,100","150,600",5,16,"6,400","5,890","3,000","2,300","2,200","5,390",31.4.1,19.4.1,31.4.1,V-2
1068,大台町,三重県,24,2020,20200401,174,40.8,2878,7966,87,40.2,2883,8032,大台町,"182,200","163,100","150,600",7,7,"7,410","5,620","2,800","2,100","2,000","5,130",30.4.1,30.2.12,30.4.1,II-2
1069,玉城町,三重県,24,2020,20200401,181,40.7,2774,7768,66,42.3,3012,8737,玉城町,"182,200","163,100","150,600",6,13,"7,410","5,605","2,870","2,210","2,100","4,987",30.7.1,27.10.1,30.7.1,IV-1
1070,度会町,三重県,24,2020,20200401,90,40.3,2912,8591,52,39.6,2914,9006,度会町,"182,200","160,100","150,600",3,7,"7,300","5,600","2,760","2,120","1,930","5,000",1.6.22,24.4.1,1.6.22,II-1
1071,大紀町,三重県,24,2020,20200401,136,44.3,3036,8460,86,44.9,3171,9075,大紀町,"182,200","163,100","150,600",5,9,"7,700","5,600","2,850","2,200","2,000","5,200",23.4.1,17.2.14,22.4.1,II-1
1072,南伊勢町,三重県,24,2020,20200401,284,44.3,2933,8080,146,41.2,2948,8195,南伊勢町,"182,200","163,100","150,600",12,15,"7,200","5,500","2,850","2,200","2,000","5,000",18.4.1,28.4.1,27.4.1,III-0
1073,紀北町,三重県,24,2020,20200401,198,43.8,3099,8840,124,41.0,3081,8906,紀北町,"182,200","163,100","150,600",3,9,"7,200","5,700","2,940","2,200","2,030","5,400",19.4.1,17.10.1,19.4.1,IV-2
1074,御浜町,三重県,24,2020,20200401,119,41.5,3093,8708,75,42.4,3190,9323,御浜町,"182,200","163,100","150,600",10,3,"6,760","5,510","2,850","2,250","2,100","5,240",26.10.10,31.4.1,26.10.10,II-0
1075,紀宝町,三重県,24,2020,20200401,123,42.8,3115,8760,78,42.2,3117,8934,紀宝町,"182,200","163,100","150,600",7,4,"6,660","5,355","2,550","2,050","1,950","5,085",18.3.1,18.1.10,18.3.1,III-2
1076,大津市,滋賀県,25,2020,20200401,2355,42.2,3162,10021,1061,42.3,3217,10069,大津市,"187,700","171,700","154,900",76,111,"9,288","8,073","6,570","6,110","5,630","7,146",2.4.1,24.4.1,28.4.1,中核市
1077,彦根市,滋賀県,25,2020,20200401,1588,38.9,3040,9231,529,40.8,3077,9226,彦根市,"182,200","163,100","150,600",86,88,"4,625","7,700","5,340","4,540","4,050","7,050",30.12.1,15.4.1,29.4.1,III-2
1078,長浜市,滋賀県,25,2020,20200401,1983,39.9,3070,8748,623,43.5,3224,9557,長浜市,"188,700","165,900","154,900",125,116,"9,000","7,500","4,600","4,000","3,700","7,000",28.4.1,28.4.1,28.4.1,III-2
1079,近江八幡市,滋賀県,25,2020,20200401,1229,39.2,3093,8495,358,42.0,3176,8940,近江八幡市,"188,700","165,900","154,900",95,98,"6,160","7,300","4,550","4,000","3,600","6,850",30.8.1,26.4.1,28.4.1,II-2
1080,草津市,滋賀県,25,2020,20200401,807,37.9,2978,8988,482,38.1,3000,9272,草津市,"188,700","168,900","154,900",67,44,"9,260","7,790","5,580","4,920","4,430","7,200",27.4.1,27.4.1,27.4.1,III-2
1081,守山市,滋賀県,25,2020,20200401,527,38.4,3013,8824,313,39.7,3114,9336,守山市,"188,700","168,900","154,900",37,33,"7,016","6,350","4,920","4,220","3,820","6,920",27.2.20,16.4.1,16.4.1,II-2
1082,栗東市,滋賀県,25,2020,20200401,457,39.8,3031,8923,252,41.8,3175,9526,栗東市,"182,200",-,"150,600",37,27,"6,840","6,227","4,200","3,570","3,255","6,028",31.4.1,28.4.1,31.4.1,II-2
1083,甲賀市,滋賀県,25,2020,20200401,830,42.4,3156,8574,492,43.3,3213,8886,甲賀市,"182,200","163,100","150,600",38,55,"8,100","7,220","4,500","3,900","3,500","6,740",30.1.1,26.4.1,30.1.1,II-2
1084,野洲市,滋賀県,25,2020,20200401,680,40.5,2965,6940,263,43.3,3273,9259,野洲市,"185,844","169,218","157,998",266,53,"8,120","7,210","4,300","3,800","3,500","6,610",26.4.1,31.1.1,26.4.1,II-2
1085,湖南市,滋賀県,25,2020,20200401,436,41.6,3152,8285,253,42.3,3209,8591,湖南市,"188,700","168,900","154,900",24,30,"7,600","6,500","4,400","3,800","3,500","6,200",16.10.1,25.9.1,16.10.1,II-2
1086,高島市,滋賀県,25,2020,20200401,910,40.8,3062,8282,354,41.9,3146,8376,高島市,"182,200","160,100","150,600",33,63,"7,500","5,850","4,000","3,400","3,100","5,600",17.1.1,17.10.1,29.4.1,I-2
1087,東近江市,滋賀県,25,2020,20200401,1010,41.4,3016,8877,627,42.6,3108,9278,東近江市,"188,700","165,900","154,900",68,89,"9,000","7,500","4,600","3,900","3,700","7,000",28.7.1,25.11.1,28.5.1,III-2
1088,米原市,滋賀県,25,2020,20200401,408,40.3,3030,8375,246,41.3,3150,8875,米原市,"182,200","163,100","150,600",24,28,"7,850","6,700","4,000","3,300","3,000","6,400",18.4.1,21.11.1,18.4.1,I-2
1089,日野町,滋賀県,25,2020,20200401,222,39.3,2912,7905,119,39.3,2967,8265,日野町,"182,200","163,100","150,600",13,11,"6,660","5,710","3,200","2,500","2,300","4,990",28.10.1,22.4.1,2.4.1,V-1
1090,竜王町,滋賀県,25,2020,20200401,146,39.7,3057,8577,99,38.9,3003,8473,竜王町,"182,200","163,100","150,600",9,11,"7,000","6,010","3,010","2,260","2,010","5,630",24.4.1,17.4.1,24.4.1,III-1
1091,愛荘町,滋賀県,25,2020,20200401,182,38.4,2895,7987,121,40.2,3025,8705,愛荘町,"182,200","163,100","150,600",12,10,"7,400","6,250","3,300","2,600","2,400","5,950",24.4.1,28.4.1,27.4.1,V-1
1092,豊郷町,滋賀県,25,2020,20200401,100,36.3,2663,7102,60,36.5,2740,7398,豊郷町,"182,200","163,100","150,600",9,7,"6,800","3,600","2,465","1,780","1,620","5,130",20.1.1,17.4.1,17.4.1,II-1
1093,甲良町,滋賀県,25,2020,20200401,106,40.8,2884,7834,60,39.8,2892,8011,甲良町,"182,200","163,100","150,600",9,15,"3,960","5,580","2,800","2,000","1,770","5,300",2.4.1,1.9.1,19.4.1,II-1
1094,多賀町,滋賀県,25,2020,20200401,116,38.6,2887,8109,63,41.8,3186,8970,多賀町,"182,200","163,100","150,600",8,5,"7,180","6,170","2,920","2,140","1,850","5,730",18.4.1,18.4.1,18.4.1,II-1
1095,福知山市,京都府,26,2020,20200401,1429,39.8,3136,8749,439,43.2,3341,9772,福知山市,"182,200","163,100","150,600",106,99,"8,415","7,220","4,950","4,400","4,100","6,508",29.4.1,24.1.1,31.4.1,II-1
1096,舞鶴市,京都府,26,2020,20200401,812,42.0,3228,9535,459,42.9,3309,9857,舞鶴市,"182,200","163,100","150,600",28,39,"9,205","7,576","5,700","4,800","4,400","6,674",30.4.1,8.6.1,30.4.1,II-3
1097,綾部市,京都府,26,2020,20200401,395,41.2,3145,9042,235,42.5,3219,9295,綾部市,"182,200","163,100","150,600",15,12,"8,800","7,200","4,500","4,000","3,650","6,400",23.4.1,23.4.1,23.4.1,I-1
1098,宇治市,京都府,26,2020,20200401,1424,40.8,3153,9825,655,40.1,3140,9795,宇治市,"191,000","173,700","162,000",43,43,"9,675","8,234","6,350","5,850","5,350","7,301",30.4.1,15.12.1,30.4.1,IV-3
1099,宮津市,京都府,26,2020,20200401,218,43.7,3217,9164,161,42.7,3205,9206,宮津市,"182,200","163,100","150,600",8,15,"7,200","5,840","4,300","3,700","3,500","5,280",31.4.1,28.4.1,31.4.1,I-1
1100,亀岡市,京都府,26,2020,20200401,756,40.4,3055,8624,438,40.2,3052,8586,亀岡市,"182,200","163,100","150,600",52,24,"9,850","7,870","5,600","4,900","4,400","6,940",23.12.1,18.7.1,23.12.1,II-3
1101,城陽市,京都府,26,2020,20200401,492,38.3,2940,8521,280,38.4,2973,8595,城陽市,"188,700","171,700","160,100",28,19,"9,460","7,800","5,600","4,950","4,450","7,010",28.4.1,18.4.1,28.4.1,II-3
1102,向日市,京都府,26,2020,20200401,390,40.0,3071,9272,242,39.2,3036,9302,向日市,"188,700","165,900","154,900",12,14,"8,740","7,220","4,750","4,400","4,000","6,510",18.4.1,4.10.1,18.4.1,II-3
1103,長岡京市,京都府,26,2020,20200401,560,38.5,2988,9128,373,38.3,3019,9285,長岡京市,"188,700","168,900","154,900",19,29,"9,016","7,464","5,200","4,900","4,500","6,650",27.4.1,10.4.1,27.4.1,II-3
1104,八幡市,京都府,26,2020,20200401,611,38.2,2840,8070,320,37.9,2887,8132,八幡市,"182,200","165,900","154,900",40,27,"8,487","7,213","5,500","5,000","4,700","6,547",28.3.3,9.4.1,28.3.3,II-1
1105,京田辺市,京都府,26,2020,20200401,672,40.1,3076,9252,267,40.3,3139,9360,京田辺市,"188,700","171,700","160,100",33,36,"8,750","7,300","5,150","4,300","4,000","6,800",16.4.1,31.4.1,16.4.1,II-3
1106,京丹後市,京都府,26,2020,20200401,1031,43.1,3120,8651,387,42.2,3062,8714,京丹後市,"182,200","163,100","150,600",58,77,"8,630","6,970","4,300","3,800","3,600","6,280",2.4.1,2.4.1,2.4.1,II-1
1107,南丹市,京都府,26,2020,20200401,373,42.2,3133,8422,238,42.3,3154,8586,南丹市,"182,200","163,100","150,600",14,22,"7,360","6,478","4,700","4,150","3,800","5,792",27.4.1,18.1.1,27.4.1,I-1
1108,木津川市,京都府,26,2020,20200401,500,43.0,3093,9600,329,43.6,3123,9807,木津川市,"184,926","168,266","156,898",19,29,"7,920","6,570","4,700","3,800","3,500","5,940",30.4.1,19.3.12,30.4.1,II-3
1109,大山崎町,京都府,26,2020,20200401,141,40.7,3059,8467,88,39.4,3046,8408,大山崎町,"184,400","165,000","152,400",3,8,"7,900","6,650","3,800","3,150","2,900","5,850",22.4.1,14.10.24,22.4.1,IV-2
1110,久御山町,京都府,26,2020,20200401,238,39.2,2909,8269,104,39.8,3036,8732,久御山町,"182,200","160,100","150,600",9,11,"8,000","6,700","3,750","3,100","2,800","6,250",26.4.1,26.4.1,26.4.1,IV-1
1111,井手町,京都府,26,2020,20200401,102,39.3,2804,7119,62,39.8,2891,7600,井手町,"182,200","163,100","150,600",4,2,"7,300","6,000","3,300","2,600","2,400","5,500",17.4.1,2.4.1,17.4.1,II-1
1112,宇治田原町,京都府,26,2020,20200401,132,42.7,3168,8573,91,42.8,3210,8688,宇治田原町,"182,200","165,900","154,900",2,7,"6,570","5,580","3,285","2,613","2,280","5,208",2.4.1,2.4.1,2.4.1,II-1
1113,笠置町,京都府,26,2020,20200401,49,39.7,2796,7943,34,40.1,2848,8064,笠置町,"182,200","160,100","150,600",3,4,"6,700","5,850","2,700","1,900","1,700",-,31.4.1,31.4.1,0.0.0,I-2
1114,和束町,京都府,26,2020,20200401,81,40.6,2967,8194,57,41.3,2976,8230,和束町,"188,700","171,700","160,100",3,2,"7,000","5,750","2,700","2,000","1,600",-,24.4.1,6.10.1,0.0.0,I-0
1115,精華町,京都府,26,2020,20200401,334,40.1,3073,9431,176,40.2,3074,9475,精華町,"188,700","171,700","160,100",19,8,"8,250","7,050","3,730","3,100","2,870","6,540",1.10.24,31.4.1,1.10.24,V-2
1116,南山城村,京都府,26,2020,20200401,61,38.7,2822,7821,45,40.4,2965,8128,南山城村,"182,200","163,100","150,600",6,1,"6,700","5,700","2,750","2,000","1,700",-,26.4.1,24.4.1,0.0.0,I-0
1117,京丹波町,京都府,26,2020,20200401,277,43.6,3058,8167,149,43.2,3071,8058,京丹波町,"182,200","163,100","150,600",14,14,"6,750","5,580","3,000","2,300","2,100","5,040",18.4.1,17.10.11,18.4.1,III-1
1118,伊根町,京都府,26,2020,20200401,74,40.4,2903,7564,47,40.0,2972,7950,伊根町,"182,200","160,100","150,600",7,2,"6,900","5,630","2,280","1,730","1,480","5,270",25.4.1,25.4.1,25.4.1,I-0
1119,与謝野町,京都府,26,2020,20200401,261,42.8,3014,8186,157,44.0,3126,8654,与謝野町,"182,200","163,100","150,600",9,7,"7,140","5,830","3,100","2,800","2,500","5,460",28.4.1,28.4.1,28.4.1,V-1
1120,岸和田市,大阪府,27,2020,20200401,2027,40.8,3095,9287,628,41.3,3110,9328,岸和田市,"188,496","172,656","159,984",124,126,"6,435","6,375","6,600","6,300","6,000","5,625",31.4.1,1.5.1,31.4.1,施行時特例市
1121,豊中市,大阪府,27,2020,20200401,3544,41.5,3212,10149,1080,43.0,3264,10358,豊中市,"195,500","182,200","165,900",167,181,"10,350","8,950","7,300","6,900","6,350","7,850",27.4.1,27.4.1,27.4.1,中核市
1122,池田市,大阪府,27,2020,20200401,1229,39.8,3140,9421,332,39.5,3070,9313,池田市,"195,500","182,200","165,900",101,79,"6,860","7,650","7,000","6,400","6,000","6,750",1.7.1,29.4.1,1.7.1,III-3
1123,吹田市,大阪府,27,2020,20200401,2796,42.0,3089,9539,1456,42.3,3151,9798,吹田市,"182,200","165,900","154,900",98,104,"10,500","9,200","7,400","7,000","6,500","8,100",27.5.14,27.5.14,27.5.14,中核市
1124,泉大津市,大阪府,27,2020,20200401,799,40.8,3020,8852,225,41.8,3124,9257,泉大津市,"188,700","171,700","160,100",54,52,"7,120","6,320","6,100","5,800","5,500","6,300",29.4.1,6.1.1,31.4.1,II-3
1125,高槻市,大阪府,27,2020,20200401,2471,40.8,2948,8883,1141,40.8,3066,9251,高槻市,"195,500","182,200","165,900",84,98,"9,585","8,415","7,500","7,100","6,600","7,425",1.8.1,6.10.1,1.8.1,中核市
