,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
873,富士見町,長野県,20,2016,20160401,159,39.7,2926,7991,89,41.8,3079,8547,富士見町,176700,157300,144600,9,9,7070,5920,2880,2240,2010,5340,26.4.1,15.5.1,26.4.1,Ⅳ−１
874,原村,長野県,20,2016,20160401,107,42.3,2936,8096,69,44.2,3057,8577,原村,176700,157300,144600,6,5,7030,5880,2590,2010,1830,5160,16.4.1,16.4.1,16.4.1,Ⅱ−０
875,辰野町,長野県,20,2016,20160401,327,41.8,2902,7795,117,41.3,2944,8081,辰野町,176700,157300,144600,16,17,7719,6231,3090,2480,2270,5022,23.4.1,19.4.1,23.4.1,Ⅴ−１
876,箕輪町,長野県,20,2016,20160401,206,42.0,2988,8478,119,42.7,3029,8482,箕輪町,176700,157300,144600,6,15,7719,6365,3170,2530,2270,5620,28.4.1,19.4.30,28.4.1,Ⅴ−１
877,飯島町,長野県,20,2016,20160401,112,38.1,2798,7726,72,38.4,2836,7981,飯島町,176700,157300,144600,8,5,6549,5608,2882,2205,1980,5095,18.4.1,20.4.1,28.4.1,Ⅱ−１
878,南箕輪村,長野県,20,2016,20160401,148,39.3,2872,8105,77,40.9,3020,8656,南箕輪村,176700,157300,144600,7,7,7190,6110,2950,2230,2010,5200,27.4.1,19.4.1,27.4.1,Ⅳ−１
879,中川村,長野県,20,2016,20160401,78,41.2,2974,8291,52,41.8,3072,8651,中川村,176700,157300,144600,−,4,6129,5770,2560,1950,1795,5060,28.4.1,24.8.24,28.4.1,Ⅱ−０
880,宮田村,長野県,20,2016,20160401,96,40.4,2925,8244,48,43.1,3181,9168,宮田村,176700,157300,144600,6,6,6660,5711,2770,2140,1920,5001,27.4.1,28.4.1,27.4.1,Ⅱ−１
881,松川町,長野県,20,2016,20160401,110,37.1,2736,7494,68,39.0,2910,8162,松川町,176700,157300,144600,14,8,6840,5770,2698,2090,1900,5080,27.4.1,19.4.1,27.4.1,Ⅲ−０
882,高森町,長野県,20,2016,20160401,98,39.0,2928,8401,60,40.4,3060,8841,高森町,179600,159900,147000,2,8,6130,5630,2575,1950,1765,4990,26.4.1,22.4.1,26.4.1,Ⅲ−１
883,阿南町,長野県,20,2016,20160401,73,38.2,2670,7496,53,39.0,2730,7979,阿南町,176700,151700,144600,1,5,5517,4869,2280,1640,1451,4620,26.4.1,21.4.1,26.4.1,Ⅰ−１
884,阿智村,長野県,20,2016,20160401,99,41.9,2945,8078,63,42.2,3054,8688,阿智村,176700,157300,144600,7,2,6390,5750,2730,2028,1716,4990,26.4.1,28.4.1,26.4.1,Ⅱ−１
885,平谷村,長野県,20,2016,20160401,16,41.8,2877,8283,13,42.1,2939,8511,平谷村,176700,157300,144600,−,−,4872,−,1856,1248,1130,3913,27.4.1,27.4.1,27.4.1,Ⅰ−２
886,根羽村,長野県,20,2016,20160401,25,39.2,2681,7498,17,39.3,2783,7723,根羽村,176700,157300,144600,2,3,6270,5580,2130,1480,1330,4960,17.4.1,17.4.1,17.4.1,Ⅰ−１
887,下條村,長野県,20,2016,20160401,37,39.7,2836,8255,26,41.0,2937,8944,下條村,176700,157300,144600,5,5,6940,5920,2346,1681,1349,5010,28.4.1,28.4.1,28.4.1,Ⅰ−０
888,売木村,長野県,20,2016,20160401,20,39.8,2706,8545,14,40.3,2769,8279,売木村,176700,157300,144600,2,1,4980,4570,1760,1224,1030,4250,28.4.1,28.4.1,28.4.1,Ⅰ−０
889,天龍村,長野県,20,2016,20160401,44,39.4,2710,7506,39,38.9,2740,7637,天龍村,176700,157300,144600,1,3,5940,4970,2260,1560,1460,4820,28.4.1,28.4.1,28.4.1,Ⅰ−１
890,泰阜村,長野県,20,2016,20160401,36,46.3,3035,8607,24,45.6,3059,9058,泰阜村,176700,157300,144600,1,4,6000,5200,2129,1478,1274,4600,24.4.1,24.4.1,24.4.1,Ⅰ−１
891,喬木村,長野県,20,2016,20160401,68,37.7,2735,7649,44,37.3,2806,7751,喬木村,176700,157300,144600,4,5,6100,5200,2470,1770,1430,4600,27.4.1,27.4.1,27.4.1,Ⅱ−０
892,豊丘村,長野県,20,2016,20160401,70,41.5,3107,8650,43,43.1,3254,9120,豊丘村,176700,157300,144600,1,1,6140,5220,2550,1900,1558,4610,27.4.1,27.4.1,27.4.1,Ⅱ−０
893,大鹿村,長野県,20,2016,20160401,41,42.7,3014,8274,30,40.9,2885,8163,大鹿村,176700,154300,144600,4,2,5700,5110,2330,1610,1350,4580,27.4.1,27.4.1,27.4.1,Ⅰ−０
894,上松町,長野県,20,2016,20160401,81,40.7,3028,8297,57,41.9,3117,8511,上松町,176700,157300,144600,2,2,6910,6110,2405,1649,1455,5530,16.4.1,16.4.1,16.4.1,Ⅰ−２
895,南木曽町,長野県,20,2016,20160401,83,41.3,3003,8433,59,40.8,3035,8656,南木曽町,176700,157300,144600,8,4,6190,5450,2420,1700,1500,4920,27.4.1,28.4.1,27.4.1,Ⅰ−１
896,木祖村,長野県,20,2016,20160401,54,37.3,2751,7656,36,38.4,2856,7954,木祖村,176700,157300,144600,4,3,6400,5570,2430,1660,1500,5310,28.4.1,23.4.1,28.4.1,Ⅰ−１
897,王滝村,長野県,20,2016,20160401,46,45.9,3330,9614,39,47.3,3337,9512,王滝村,176700,157300,144600,1,1,5302,5039,2267,1555,1327,4864,23.4.1,23.4.1,23.4.1,Ⅰ−２
898,大桑村,長野県,20,2016,20160401,71,38.7,2901,7738,52,40.2,3059,8383,大桑村,176700,157300,144600,6,3,6950,6100,2420,1690,1490,5530,17.4.1,17.4.1,27.4.1,Ⅰ−１
899,木曽町,長野県,20,2016,20160401,177,43.3,3250,9332,119,43.9,3302,9459,木曽町,174200,154800,142100,5,13,6960,5970,2570,1760,1550,5480,28.4.1,24.3.16,17.11.1,Ⅲ−２
900,麻績村,長野県,20,2016,20160401,48,42.7,2959,8629,37,42.6,3012,8833,麻績村,176700,157300,144600,3,3,6680,5550,2750,2060,1860,5050,26.4.1,26.4.1,26.4.1,Ⅰ−１
901,生坂村,長野県,20,2016,20160401,38,41.3,2966,8861,26,39.9,2945,8904,生坂村,176700,157300,144600,2,2,6450,5470,2670,2000,1800,5000,26.4.1,20.4.1,26.4.1,Ⅰ−１
902,山形村,長野県,20,2016,20160401,83,39.3,2805,7974,53,39.6,2864,8311,山形村,174200,154800,142100,7,6,6800,5627,2765,2072,1868,5120,23.4.1,23.4.1,28.4.1,Ⅱ−０
903,朝日村,長野県,20,2016,20160401,53,44.3,3065,8619,40,43.9,3052,8673,朝日村,176700,157300,144600,5,2,6710,5550,2840,2120,1900,4920,23.7.1,23.7.1,23.7.1,Ⅰ−０
904,筑北村,長野県,20,2016,20160401,93,45.7,3243,9171,59,44.3,3200,9160,筑北村,176700,157300,144600,3,4,6850,5680,2590,1840,1640,5000,25.12.1,17.10.11,25.12.1,Ⅰ−０
905,池田町,長野県,20,2016,20160401,92,40.3,2971,8282,58,42.1,3129,8691,池田町,166100,154300,144600,6,2,6875,5783,2841,2094,1894,5264,24.7.7,18.4.1,24.7.7,Ⅲ−２
906,松川村,長野県,20,2016,20160401,81,42.6,3175,8689,52,43.7,3243,9049,松川村,166100,154300,144600,5,4,6808,5949,2800,2210,1990,5455,18.4.1,17.4.1,18.4.1,Ⅲ−１
907,白馬村,長野県,20,2016,20160401,91,41.5,3059,8461,57,42.0,3105,8666,白馬村,174200,154800,142100,5,2,6000,5790,2790,2200,1980,5160,23.4.1,23.4.1,23.4.1,Ⅱ−２
908,小谷村,長野県,20,2016,20160401,65,40.3,2921,7887,44,40.9,2978,8185,小谷村,176700,157300,144600,1,2,5400,5100,2420,1880,1700,4700,23.7.1,19.7.1,23.7.1,Ⅰ−２
909,坂城町,長野県,20,2016,20160401,136,43.3,3055,8425,87,45.3,3269,9104,坂城町,179600,159900,147000,3,6,8100,6700,3400,2430,2240,6020,27.5.1,27.5.1,23.5.1,Ⅳ−１
910,小布施町,長野県,20,2016,20160401,96,42.6,3025,8372,66,43.8,3153,8860,小布施町,179600,159900,147000,2,3,7010,5940,2640,1930,1720,5190,27.4.1,19.4.1,27.4.1,Ⅲ−０
911,高山村,長野県,20,2016,20160401,78,43.6,3094,8547,57,43.5,3113,8641,高山村,176700,157300,144600,2,1,6730,5620,2660,1910,1690,4950,15.7.1,27.4.1,17.4.1,Ⅱ−０
912,山ノ内町,長野県,20,2016,20160401,166,41.3,2920,8414,91,41.0,2986,8651,山ノ内町,176700,157300,144600,10,16,7750,6380,2820,2130,1920,5590,26.12.1,27.4.1,26.12.1,Ⅲ−０
913,木島平村,長野県,20,2016,20160401,76,41.5,2970,8267,54,41.7,3006,8282,木島平村,176700,157300,144600,3,3,6460,5420,2570,1800,1550,4750,28.4.1,27.4.1,28.4.1,Ⅰ−０
914,野沢温泉村,長野県,20,2016,20160401,63,44.6,3081,8690,47,45.3,3123,8868,野沢温泉村,176700,157300,144600,2,3,5800,4800,2250,1580,1360,4300,27.4.1,27.4.1,27.4.1,Ⅰ−２
915,信濃町,長野県,20,2016,20160401,197,41.7,3190,8665,89,39.8,2990,8298,信濃町,176700,157300,144600,7,9,6960,5770,2780,2020,1800,5110,27.4.1,21.4.1,27.4.1,Ⅱ−１
916,小川村,長野県,20,2016,20160401,49,42.9,3064,8428,33,43.3,3138,8780,小川村,166100,154300,144600,1,1,6000,5000,2530,1760,1580,4500,25.10.1,19.10.1,25.10.1,Ⅰ−１
917,飯綱町,長野県,20,2016,20160401,256,43.8,3139,8688,97,43.3,3242,9371,飯綱町,176700,157300,144600,11,21,6790,5610,2690,1840,1600,4950,27.4.1,22.4.1,27.4.1,Ⅲ−０
918,栄村,長野県,20,2016,20160401,72,44.3,3060,8612,52,44.1,3060,8845,栄村,179600,159900,147000,1,8,5760,4990,2210,1460,1290,4610,27.4.1,17.4.1,27.4.1,Ⅰ−０
919,岐阜市,岐阜県,21,2016,20160401,3849,40.8,3153,9074,1390,40.8,3210,9168,岐阜市,183300,163200,149000,249,241,10900,8900,7700,7000,6500,6800,23.4.1,23.4.1,23.4.1,中核市
920,大垣市,岐阜県,21,2016,20160401,2539,39.0,3045,8501,688,41.0,3268,9335,大垣市,183300,160200,149000,168,156,8968,8091,6300,5790,5530,6546,15.4.1,7.6.1,27.4.1,Ⅳ−２
921,高山市,岐阜県,21,2016,20160401,828,44.3,3356,9522,462,45.0,3487,9869,高山市,176700,157300,144600,13,39,9610,8020,4880,4420,4160,6500,22.1.1,23.1.1,22.12.1,Ⅱ−１
922,多治見市,岐阜県,21,2016,20160401,768,42.7,3090,8750,346,43.1,3238,9306,多治見市,176700,157300,144600,41,49,10050,8400,5800,5300,4820,6650,27.4.1,27.4.1,27.4.1,Ⅲ−３
923,関市,岐阜県,21,2016,20160401,689,43.3,3197,9177,400,44.0,3258,9440,関市,176700,157300,144600,24,58,9470,7600,4800,4400,4160,6630,8.4.1,8.4.1,15.4.1,Ⅱ−２
924,中津川市,岐阜県,21,2016,20160401,1330,42.5,3190,8850,485,43.8,3254,9256,中津川市,176700,157300,144600,65,85,9030,7840,4410,3980,3760,6580,25.7.1,21.4.1,25.7.1,Ⅱ−２
925,美濃市,岐阜県,21,2016,20160401,309,42.2,3052,8624,134,42.5,3118,8956,美濃市,176700,157300,144600,16,22,7350,6390,3860,3420,3220,5490,27.10.1,27.10.1,27.10.1,Ⅰ−２
926,瑞浪市,岐阜県,21,2016,20160401,398,39.5,2841,7866,180,40.0,3004,8466,瑞浪市,176700,157300,144600,24,26,8600,7080,4300,3900,3750,6310,24.6.1,8.1.1,23.8.1,Ⅰ−２
927,羽島市,岐阜県,21,2016,20160401,735,39.3,2937,7659,255,39.6,2885,7782,羽島市,176700,157300,144600,67,46,6072,5803,4417,4132,3942,5760,25.10.1,23.4.1,25.10.1,Ⅱ−２
928,恵那市,岐阜県,21,2016,20160401,727,43.3,3177,8702,354,42.8,3255,9047,恵那市,176700,157300,144600,36,54,7600,6700,4040,3620,3420,6000,26.3.20,18.4.1,28.4.1,Ⅱ−２
929,美濃加茂市,岐阜県,21,2016,20160401,348,41.3,2986,8243,227,42.7,3141,8731,美濃加茂市,176700,157300,144600,27,18,8700,7250,4340,3815,3620,6510,25.9.11,16.4.1,25.9.11,Ⅱ−２
930,土岐市,岐阜県,21,2016,20160401,851,40.2,2966,8075,268,40.4,3085,8691,土岐市,176700,157300,144600,40,38,8700,7250,4640,4280,3930,5900,23.4.27,16.1.1,18.4.1,Ⅱ−２
931,各務原市,岐阜県,21,2016,20160401,845,42.2,3161,9171,464,42.5,3236,9418,各務原市,176700,157300,144600,53,36,9990,8340,5700,5200,4850,6590,16.1.1,24.7.1,16.1.1,Ⅲ−２
932,可児市,岐阜県,21,2016,20160401,534,42.4,3144,9100,378,44.0,3282,9577,可児市,176700,157300,144600,33,19,9200,7800,4800,4250,4000,6440,6.4.1,6.4.1,25.7.1,Ⅲ−２
933,山県市,岐阜県,21,2016,20160401,302,44.4,3179,8656,175,45.8,3361,9122,山県市,176700,157300,144600,14,12,7380,6420,3530,3150,2950,5500,27.7.1,24.3.1,27.7.1,Ⅰ−２
934,瑞穂市,岐阜県,21,2016,20160401,420,38.6,2729,7444,181,42.5,3125,8646,瑞穂市,176700,157300,144600,30,30,8400,6800,3500,3000,2800,6000,25.4.1,25.4.1,25.4.1,Ⅱ−２
935,飛騨市,岐阜県,21,2016,20160401,439,42.5,2992,8160,197,43.3,3076,8538,飛騨市,176700,157300,144600,13,22,8300,6800,3700,3000,2700,5500,16.2.1,16.2.1,16.2.1,Ⅰ−２
936,本巣市,岐阜県,21,2016,20160401,304,42.3,2962,8223,183,42.3,3085,8676,本巣市,176700,157300,144600,18,27,8300,6500,3500,3000,2700,5800,18.4.1,18.4.1,18.4.1,Ⅰ−１
937,郡上市,岐阜県,21,2016,20160401,862,43.9,3189,8770,372,44.6,3173,8688,郡上市,176700,157300,144600,31,57,7353,6213,3900,3400,3100,5301,27.4.1,23.12.1,27.4.1,Ⅰ−２
938,下呂市,岐阜県,21,2016,20160401,612,43.0,2994,8547,302,43.3,3082,9081,下呂市,176700,157300,144600,28,33,5950,5600,3700,3000,2700,5185,25.10.1,16.3.1,25.10.1,Ⅰ−３
939,海津市,岐阜県,21,2016,20160401,466,43.3,2923,7974,235,44.8,3179,8656,海津市,176700,157300,144600,18,21,7600,6150,3430,3140,2940,5630,24.1.1,24.1.1,24.1.1,Ⅰ−０
940,岐南町,岐阜県,21,2016,20160401,138,41.3,3007,8601,108,41.9,3037,8718,岐南町,176700,157300,144600,14,11,7500,6400,3300,2700,2500,5650,18.4.1,11.11.1,14.4.1,Ⅴ−２
941,笠松町,岐阜県,21,2016,20160401,126,39.1,2861,8201,106,39.3,2895,8267,笠松町,176700,157300,144600,8,4,7290,6255,3000,2600,2400,−,17.4.1,17.4.1,0.0.0,Ⅴ−２
942,養老町,岐阜県,21,2016,20160401,273,39.6,2795,7766,130,41.2,2925,8206,養老町,174200,154800,142100,18,28,7440,6370,3200,2850,2650,5400,17.7.1,19.4.30,27.10.1,Ⅴ−１
943,垂井町,岐阜県,21,2016,20160401,195,39.6,2916,8115,108,41.3,3098,8847,垂井町,176700,157300,144600,7,12,7300,6250,2900,2500,2350,5500,17.4.1,18.4.1,27.10.1,Ⅴ−１
944,関ケ原町,岐阜県,21,2016,20160401,209,43.3,2958,7878,70,42.5,3084,8599,関ケ原町,176700,157300,144600,9,23,5500,−,2050,1680,1600,3900,17.4.1,17.4.1,17.6.1,Ⅱ−１
945,神戸町,岐阜県,21,2016,20160401,149,40.8,2798,7872,87,41.8,2971,8722,神戸町,176700,157300,144600,9,10,7500,6450,2970,2800,2660,5400,15.4.1,15.4.1,15.4.1,Ⅳ−１
946,輪之内町,岐阜県,21,2016,20160401,99,40.2,2824,7398,55,42.3,3035,8119,輪之内町,176700,157300,144600,10,5,6500,5300,2300,2000,1900,2807,18.4.1,18.4.1,27.10.1,Ⅱ−１
947,安八町,岐阜県,21,2016,20160401,159,39.0,2740,7326,77,43.2,3040,8308,安八町,176700,157300,144600,5,6,7200,5900,3050,2640,2430,5400,27.5.1,23.4.1,22.4.1,Ⅳ−１
948,揖斐川町,岐阜県,21,2016,20160401,292,44.9,2995,8258,183,45.5,3181,8819,揖斐川町,176700,157300,144600,12,18,7500,6000,3000,2600,2500,5300,18.4.1,17.1.31,17.1.31,Ⅴ−１
949,大野町,岐阜県,21,2016,20160401,150,39.9,2781,7479,101,40.2,2955,7978,大野町,176700,157300,144600,8,15,7200,5800,3100,2720,2560,5400,17.4.1,9.7.1,17.4.1,Ⅴ−１
950,池田町,岐阜県,21,2016,20160401,187,39.7,2701,7683,108,40.5,2896,8568,池田町,176700,161700,144600,13,14,7550,6120,3100,2850,2650,4000,26.4.1,20.10.1,28.4.1,Ⅴ−１
951,北方町,岐阜県,21,2016,20160401,138,41.0,2793,8028,65,38.1,2835,8491,北方町,176700,157300,144600,8,6,7400,6200,2900,2500,2400,5800,28.4.1,10.4.1,28.4.1,Ⅳ−２
952,坂祝町,岐阜県,21,2016,20160401,80,38.9,2858,7732,60,38.7,2887,8149,坂祝町,176700,154300,144600,6,4,6750,5900,2800,2100,1900,5320,19.4.1,27.4.1,28.4.1,Ⅱ−１
953,富加町,岐阜県,21,2016,20160401,75,40.2,2878,7766,52,41.4,3006,8126,富加町,176700,157300,144600,3,1,4480,5400,2700,2050,1850,5000,24.7.1,28.4.1,22.10.1,Ⅱ−１
954,川辺町,岐阜県,21,2016,20160401,98,42.1,2941,8119,60,43.1,3080,8731,川辺町,176700,157300,144500,6,3,5893,−,2662,2069,1909,5091,27.11.1,20.4.1,24.4.1,Ⅲ−１
955,七宗町,岐阜県,21,2016,20160401,88,43.4,2941,8262,54,43.5,3062,8801,七宗町,176700,157300,144600,4,4,6030,5250,2550,2150,1950,4890,17.5.1,27.4.1,17.5.1,Ⅰ−１
956,八百津町,岐阜県,21,2016,20160401,162,39.9,2882,8031,118,40.9,2963,8347,八百津町,176700,157300,144600,6,9,6950,−,3000,2300,2200,5300,17.4.1,9.9.1,17.4.1,Ⅲ−１
957,白川町,岐阜県,21,2016,20160401,120,41.5,2839,7943,90,43.1,2988,8562,白川町,176700,157300,144600,9,10,6210,5330,2655,2115,1935,5060,23.4.1,17.4.1,17.4.1,Ⅱ−１
958,東白川村,岐阜県,21,2016,20160401,67,44.6,3061,8504,40,43.7,3038,8531,東白川村,176700,157300,144600,3,4,6180,−,2650,1950,1800,4980,20.4.1,19.4.1,20.4.1,Ⅰ−１
959,御嵩町,岐阜県,21,2016,20160401,156,40.2,2966,8377,115,40.7,3027,8736,御嵩町,176700,157300,144600,9,3,7080,5940,3000,2450,2200,5520,15.4.27,14.4.1,15.4.27,Ⅳ−１
960,白川村,岐阜県,21,2016,20160401,62,39.5,2832,7800,38,42.3,3076,8482,白川村,176700,157300,144600,3,5,7000,5600,2600,2000,1800,5000,28.4.1,27.4.28,28.4.1,Ⅰ−２
961,沼津市,静岡県,22,2016,20160401,1692,40.3,3208,9398,754,39.8,3145,9352,沼津市,183300,163200,149000,118,124,10050,8000,6000,5370,4930,7250,27.4.1,19.4.1,28.4.1,特例市
962,熱海市,静岡県,22,2016,20160401,489,39.5,3084,8626,230,40.8,3248,9091,熱海市,183300,166100,154300,15,25,7480,6290,4650,4250,3900,5610,24.4.1,4.12.1,24.4.1,Ⅰ−３
963,三島市,静岡県,22,2016,20160401,833,39.4,3058,8883,429,40.3,3156,9308,三島市,183200,163200,149000,48,41,9000,7200,4950,4350,4100,6780,24.4.1,9.10.1,27.4.1,Ⅲ−３
964,富士宮市,静岡県,22,2016,20160401,1429,40.7,3178,9230,529,41.6,3152,9441,富士宮市,183300,163200,149000,82,99,9310,7350,4950,4410,4210,6860,23.4.1,23.4.1,23.4.1,Ⅲ−２
965,伊東市,静岡県,22,2016,20160401,610,42.0,3271,9416,312,40.3,3195,9505,伊東市,177300,159300,145800,15,29,8070,7030,4130,3800,3510,6460,18.10.1,18.10.1,18.10.1,Ⅱ−３
966,島田市,静岡県,22,2016,20160401,1430,41.0,3260,8924,479,43.3,3241,9068,島田市,183300,166100,149000,102,233,8700,7120,4350,3900,3700,6520,17.5.5,17.5.5,17.5.5,Ⅲ−２
967,富士市,静岡県,22,2016,20160401,2541,40.6,3213,9373,877,41.3,3293,9737,富士市,183300,163200,149000,146,122,9900,8000,6530,5940,5240,7420,25.4.1,25.4.1,27.12.24,特例市
968,磐田市,静岡県,22,2016,20160401,2038,39.9,3136,9014,572,44.6,3397,10259,磐田市,183300,160200,149000,127,123,9600,7800,5200,4700,4300,7100,17.4.1,17.4.1,21.8.1,Ⅳ−２
969,焼津市,静岡県,22,2016,20160401,1458,40.9,3281,9234,538,43.2,3358,9632,焼津市,183300,166100,154300,83,81,8840,7080,4900,4263,4018,6530,17.4.1,15.4.1,17.4.1,Ⅲ−２
970,掛川市,静岡県,22,2016,20160401,761,42.3,3302,9301,454,42.9,3378,9610,掛川市,183300,160200,149000,19,31,9110,7340,4950,4350,4110,6770,26.4.1,17.4.1,26.4.1,Ⅲ−２
971,藤枝市,静岡県,22,2016,20160401,1542,39.3,3229,9175,504,41.5,3281,9562,藤枝市,183300,166100,154300,114,94,9000,7200,5000,4350,4100,6650,17.4.1,9.4.1,17.4.1,Ⅲ−２
972,御殿場市,静岡県,22,2016,20160401,657,39.0,3018,8883,390,38.7,3026,9096,御殿場市,176700,157300,144600,30,21,8800,7000,4500,4100,3830,6730,28.4.1,28.4.1,28.4.1,Ⅱ−２
973,袋井市,静岡県,22,2016,20160401,522,40.4,3133,8704,324,40.9,3286,9293,袋井市,183300,163200,149000,31,31,8750,7150,4220,3870,3570,6550,17.4.1,17.4.1,17.4.1,Ⅱ−２
974,下田市,静岡県,22,2016,20160401,245,40.8,3017,8501,149,38.3,2925,8230,下田市,183000,166100,154400,7,14,6710,5960,3500,3150,2900,5450,16.4.1,5.4.1,27.4.1,Ⅰ−３
975,裾野市,静岡県,22,2016,20160401,430,40.5,3150,9389,231,40.8,3199,9667,裾野市,183300,163200,149000,25,20,8200,6600,3800,3400,3200,6300,26.4.1,27.4.1,27.4.1,Ⅱ−２
976,湖西市,静岡県,22,2016,20160401,715,40.3,3062,9205,267,41.1,3176,10129,湖西市,183300,163200,149000,46,37,8700,7050,4100,3750,3450,6400,7.4.1,7.4.1,7.4.1,Ⅱ−２
977,伊豆市,静岡県,22,2016,20160401,376,43.6,3096,8743,254,42.5,3135,9203,伊豆市,176700,157300,144600,22,31,7700,6500,3500,2900,2600,5700,28.4.1,16.11.1,16.4.1,Ⅰ−３
978,御前崎市,静岡県,22,2016,20160401,671,38.1,2883,8087,203,40.7,3082,9229,御前崎市,176700,157300,144600,58,49,8600,6800,3900,3300,3000,6100,26.7.1,26.7.1,26.7.1,Ⅰ−０
979,菊川市,静岡県,22,2016,20160401,681,38.3,3080,8382,258,39.9,3066,8552,菊川市,176700,157300,144600,44,43,8300,6600,3950,3200,3000,5850,22.4.1,22.4.1,22.4.1,Ⅰ−０
980,伊豆の国市,静岡県,22,2016,20160401,378,42.0,3137,8998,265,43.8,3289,9667,伊豆の国市,176700,157300,144600,16,14,8000,6600,3630,3240,3000,6000,22.1.1,22.4.1,22.1.1,Ⅰ−３
981,牧之原市,静岡県,22,2016,20160401,372,41.0,2992,8264,245,41.5,3085,8974,牧之原市,176700,157300,144600,23,62,8100,6400,3600,2900,2700,5900,27.4.1,17.10.11,27.4.1,Ⅰ−０
982,東伊豆町,静岡県,22,2016,20160401,148,43.7,3115,8721,97,43.2,3160,8998,東伊豆町,176700,160200,149000,7,8,6090,5220,2400,1840,1680,4620,20.4.1,15.4.1,24.4.1,Ⅲ−２
983,河津町,静岡県,22,2016,20160401,87,38.6,2806,7984,60,39.0,2861,8319,河津町,176700,160200,149000,5,6,6400,5240,2450,1870,1680,4620,22.6.1,18.4.1,22.6.1,Ⅱ−２
984,南伊豆町,静岡県,22,2016,20160401,121,40.1,2863,7968,78,39.2,2909,8048,南伊豆町,176700,160200,149000,7,5,6020,5140,2450,1870,1680,4670,19.4.1,17.4.1,19.4.1,Ⅱ−２
985,松崎町,静岡県,22,2016,20160401,91,39.6,2829,7845,59,38.1,2839,7955,松崎町,176700,157300,144600,5,4,6120,4950,2730,2080,1870,4370,17.1.1,15.4.1,17.1.1,Ⅱ−２
986,西伊豆町,静岡県,22,2016,20160401,124,42.4,2992,8463,68,41.5,3163,9408,西伊豆町,176700,157300,144600,1,4,6120,5200,2730,2080,1870,5200,20.7.1,17.4.1,26.4.1,Ⅱ−２
987,函南町,静岡県,22,2016,20160401,263,41.8,2936,8253,150,43.0,3086,8881,函南町,172200,155700,144500,18,10,7580,6400,3200,2700,2500,5650,23.4.1,9.4.1,18.4.1,Ⅴ−２
988,清水町,静岡県,22,2016,20160401,197,42.8,3082,9286,130,43.6,3200,9791,清水町,176700,157300,144600,6,8,7700,6200,3100,2650,2471,5700,8.4.1,8.4.1,8.4.1,Ⅴ−２
989,長泉町,静岡県,22,2016,20160401,293,39.3,3013,9133,149,39.4,3072,9432,長泉町,176700,157300,144600,15,12,8000,6400,3300,2800,2600,5900,9.4.1,9.4.1,9.4.1,Ⅴ−２
990,小山町,静岡県,22,2016,20160401,215,41.3,3213,10090,132,42.2,3351,10597,小山町,176700,157300,144600,17,12,7500,6100,3050,2650,2400,5700,15.4.1,8.1.1,8.4.1,Ⅳ−２
991,吉田町,静岡県,22,2016,20160401,227,38.1,2820,7832,136,38.5,2894,8211,吉田町,176700,154300,144600,8,10,7900,6300,3200,2600,2400,5600,8.4.1,8.4.1,8.4.1,Ⅴ−１
992,川根本町,静岡県,22,2016,20160401,153,42.3,2988,8306,106,41.8,3074,8713,川根本町,176700,157300,144600,11,8,7000,5460,2850,2100,1900,5080,19.4.1,19.9.20,19.4.1,Ⅱ−１
993,森町,静岡県,22,2016,20160401,354,40.8,2979,8181,118,42.6,3129,9187,森町,176700,157300,144600,20,22,6246,5760,2900,2270,2030,5140,28.4.1,17.4.1,17.4.1,Ⅳ−１
994,豊橋市,愛知県,23,2016,20160401,3549,39.5,3141,9210,1171,40.5,3204,9620,豊橋市,183300,163200,149000,251,227,10910,9150,7160,6510,5850,7100,16.4.1,27.4.1,18.4.1,中核市
995,岡崎市,愛知県,23,2016,20160401,3617,38.2,2962,8819,1023,39.8,3108,9379,岡崎市,183300,160200,149000,237,183,11100,9320,7120,6440,5900,7380,27.4.1,27.4.1,28.4.1,中核市
996,一宮市,愛知県,23,2016,20160401,3619,39.4,3087,8973,961,42.1,3295,9829,一宮市,183300,163200,149000,196,208,10820,8890,6390,5870,5450,8300,27.4.1,27.5.1,27.4.1,特例市
997,瀬戸市,愛知県,23,2016,20160401,705,41.2,3142,9293,340,40.6,3178,9547,瀬戸市,183300,163200,149000,33,41,9880,8110,5480,4800,4500,7210,24.4.1,24.4.1,24.3.30,Ⅲ−２
998,半田市,愛知県,23,2016,20160401,1358,38.9,3008,8664,382,40.6,3079,9138,半田市,183300,163200,149000,105,102,10130,8340,5340,4850,4500,7390,28.4.1,22.4.1,28.4.1,Ⅲ−２
999,春日井市,愛知県,23,2016,20160401,2692,39.0,2976,8523,736,40.4,3017,8662,春日井市,183300,160200,149000,163,168,10620,8870,6400,5790,5320,7730,27.4.1,27.4.1,27.4.1,特例市
