,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
1302,津和野町,島根県,32,2017,20170401,140,40.5,3086,8851,99,41.1,3125,8878,津和野町,178200,158800,146100,5,12,6570,5535,2800,2360,1970,5040,26.4.1,24.4.1,27.4.1,Ⅱ−２
1303,吉賀町,島根県,32,2017,20170401,99,40.3,3125,8904,66,40.5,3158,9259,吉賀町,178200,158800,146100,5,4,7200,6075,2885,2400,2035,5725,28.4.1,28.4.1,28.4.1,Ⅱ−１
1304,海士町,島根県,32,2017,20170401,76,45.5,3401,9776,49,47.1,3410,9888,海士町,178200,158800,146100,4,2,4760,4620,2470,2060,1710,4190,26.6.12,23.4.1,23.6.12,Ⅰ−２
1305,西ノ島町,島根県,32,2017,20170401,70,37.9,2679,7246,52,38.3,2731,7476,西ノ島町,178200,158800,146100,7,6,6900,5870,2490,2070,1730,5330,27.4.1,27.4.1,27.4.1,Ⅰ−２
1306,知夫村,島根県,32,2017,20170401,36,38.4,2810,7837,23,36.1,2653,8048,知夫村,178200,158800,146100,6,6,5210,4700,2410,1990,1670,4460,28.11.14,29.4.30,27.4.1,Ⅰ−０
1307,隠岐の島町,島根県,32,2017,20170401,272,44.8,3444,10007,162,43.9,3391,9874,隠岐の島町,178200,158800,146100,10,7,6994,6070,2970,2460,2050,5356,26.4.1,26.4.1,26.4.1,Ⅲ−２
1308,倉敷市,岡山県,33,2017,20170401,3359,41.2,3194,8803,1604,42.3,3293,9152,倉敷市,187500,172700,156200,146,131,11500,9300,7800,7200,6700,8100,21.10.1,8.6.1,21.10.1,中核市
1309,津山市,岡山県,33,2017,20170401,845,42.8,3276,9284,641,43.4,3328,9488,津山市,178200,158800,146100,38,28,8330,7020,5550,5150,4650,6210,29.4.1,26.4.1,29.4.1,Ⅲ−１
1310,玉野市,岡山県,33,2017,20170401,745,41.1,3120,8661,292,41.2,3167,8978,玉野市,178200,155800,146100,38,33,7520,6795,5350,4750,4500,5985,26.4.1,19.4.1,29.4.1,Ⅱ−２
1311,笠岡市,岡山県,33,2017,20170401,542,42.6,3270,9199,248,40.8,3206,9157,笠岡市,183300,166100,154300,24,32,8370,7022,5200,4600,4200,6413,26.4.1,7.4.1,27.4.1,Ⅱ−２
1312,井原市,岡山県,33,2017,20170401,562,41.7,3119,8544,267,42.6,3274,9338,井原市,178200,158800,146100,32,31,8900,7200,4550,3800,3500,6400,26.9.16,8.4.1,26.4.1,Ⅰ−２
1313,総社市,岡山県,33,2017,20170401,551,40.3,3121,8782,275,42.2,3244,9215,総社市,184800,161700,150500,22,25,9000,7450,5000,4400,4000,6650,17.3.22,17.3.22,17.3.22,Ⅱ−１
1314,高梁市,岡山県,33,2017,20170401,645,42.3,3117,8802,302,42.8,3227,9199,高梁市,182200,156800,146100,41,37,8300,6700,4250,3570,3420,6000,16.10.1,16.10.1,16.10.1,Ⅰ−１
1315,新見市,岡山県,33,2017,20170401,511,39.9,2965,8405,287,41.8,3127,8946,新見市,178200,155800,146100,23,23,8300,6750,4250,3550,3300,6100,22.7.1,22.7.1,22.7.1,Ⅰ−１
1316,備前市,岡山県,33,2017,20170401,694,42.8,3008,8252,234,43.8,3257,9407,備前市,178200,158800,146100,47,32,4375,7200,4550,3850,3550,6400,25.7.1,17.3.22,23.7.1,Ⅰ−２
1317,瀬戸内市,岡山県,33,2017,20170401,554,42.5,2997,8236,208,43.0,3140,8932,瀬戸内市,178200,158800,146100,39,33,8800,7200,4500,3800,3500,6400,25.4.1,17.7.1,27.4.1,Ⅰ−１
1318,赤磐市,岡山県,33,2017,20170401,511,41.9,3011,8591,258,43.5,3223,9322,赤磐市,178200,155800,146100,15,44,8900,7000,4550,3800,3500,6400,26.4.1,17.3.7,26.4.1,Ⅰ−１
1319,真庭市,岡山県,33,2017,20170401,805,42.6,3059,8669,345,43.6,3313,9640,真庭市,178200,155800,146100,27,43,8800,7200,4500,4000,3000,6500,26.4.1,17.3.31,26.4.1,Ⅰ−１
1320,美作市,岡山県,33,2017,20170401,529,42.5,3077,8761,250,43.6,3259,9546,美作市,178200,158800,146100,22,27,8100,3250,4100,3450,3200,5900,25.4.1,25.4.7,25.4.1,Ⅰ−０
1321,浅口市,岡山県,33,2017,20170401,274,41.2,3094,8700,196,41.3,3158,8935,浅口市,178200,158800,146100,11,6,7920,6480,4500,3800,3500,5760,26.7.1,18.3.21,26.7.1,Ⅰ−２
1322,和気町,岡山県,33,2017,20170401,202,41.3,2793,7763,113,41.8,2967,8338,和気町,178200,155800,146100,8,7,6790,5720,3120,2570,2340,5200,23.7.1,29.3.1,19.4.1,Ⅲ−１
1323,早島町,岡山県,33,2017,20170401,95,40.1,2934,7927,64,39.7,2987,8014,早島町,178200,158800,146100,8,6,7760,6310,3130,2570,2360,5820,27.8.28,15.4.1,27.8.28,Ⅲ−２
1324,里庄町,岡山県,33,2017,20170401,82,41.6,3007,8283,51,42.3,3138,8913,里庄町,178200,158800,146100,7,6,7300,6400,3400,2800,2550,6000,26.4.1,26.4.1,27.10.1,Ⅲ−２
1325,矢掛町,岡山県,33,2017,20170401,215,40.7,3018,8062,98,37.4,2847,7722,矢掛町,178200,161700,150500,19,11,7900,6500,3320,2700,2500,5950,18.4.1,8.4.1,18.4.1,Ⅲ−１
1326,新庄村,岡山県,33,2017,20170401,39,39.3,2743,8277,21,38.9,2735,7585,新庄村,178200,155800,146100,4,4,6300,5500,2600,2100,1900,4800,28.4.1,29.4.1,28.4.1,Ⅰ−０
1327,鏡野町,岡山県,33,2017,20170401,278,43.0,3022,8449,138,44.3,3142,9144,鏡野町,178200,158800,146100,17,7,7450,6050,3180,2640,2440,5650,27.4.1,25.4.1,27.4.1,Ⅲ−１
1328,勝央町,岡山県,33,2017,20170401,139,37.4,2747,7823,68,38.8,2921,8460,勝央町,178200,158800,146100,13,10,7200,6100,3000,2400,2200,5500,26.4.1,26.4.1,26.4.1,Ⅲ−１
1329,奈義町,岡山県,33,2017,20170401,85,38.7,2775,7619,60,40.2,2924,7724,奈義町,178200,158800,146100,7,5,7000,5700,2660,2210,2050,5230,20.4.1,16.4.1,20.4.1,Ⅱ−２
1330,西粟倉村,岡山県,33,2017,20170401,41,39.2,2781,9171,34,39.4,2811,9539,西粟倉村,178200,155800,146100,4,1,6500,5500,2630,2200,2000,5200,28.4.1,16.4.1,28.4.1,Ⅰ−１
1331,久米南町,岡山県,33,2017,20170401,82,40.0,2961,8440,54,40.8,3035,8626,久米南町,178200,158800,146100,2,3,6730,5790,2700,2100,2000,5400,26.4.1,17.4.1,26.4.1,Ⅱ−０
1332,美咲町,岡山県,33,2017,20170401,203,42.3,3050,8484,130,43.0,3179,8939,美咲町,178200,158800,146100,10,8,7350,5980,3150,2620,2400,5590,26.4.1,17.3.22,26.4.1,Ⅲ−１
1333,吉備中央町,岡山県,33,2017,20170401,206,41.4,2775,7881,116,41.7,2878,8554,吉備中央町,178200,158800,146100,28,13,7150,5850,3150,2620,2400,5350,21.12.1,28.11.1,21.12.1,Ⅲ−０
1334,呉市,広島県,34,2017,20170401,1984,46.0,3560,10382,1019,46.7,3608,10536,呉市,178200,158800,146100,51,104,10340,8600,6600,6000,5500,7400,26.4.1,26.4.1,27.4.1,中核市
1335,竹原市,広島県,34,2017,20170401,259,41.8,3273,9239,178,42.2,3358,9678,竹原市,184800,167600,155800,12,8,8150,6650,4400,3950,3550,6100,26.4.1,13.4.1,26.4.1,Ⅰ−２
1336,三原市,広島県,34,2017,20170401,906,41.5,3131,9200,487,41.9,3166,9335,三原市,184800,164700,150500,37,47,9430,7440,5300,4750,4280,6500,26.4.1,17.3.22,26.4.1,Ⅱ−２
1337,尾道市,広島県,34,2017,20170401,2102,43.3,3205,8991,554,46.0,3534,10221,尾道市,178200,158800,146100,65,106,8648,7254,5200,4800,4500,6392,26.4.1,21.4.1,26.4.1,Ⅲ−２
1338,福山市,広島県,34,2017,20170401,4085,39.5,3079,8520,1670,40.4,3121,8749,福山市,184800,164700,150500,246,274,11200,9300,7650,6850,6350,8150,26.4.1,26.4.1,26.4.1,中核市
1339,府中市,広島県,34,2017,20170401,449,43.7,3264,9233,243,44.4,3375,9596,府中市,178200,161700,150500,15,16,4300,7000,4770,4330,4000,6560,28.7.1,13.6.1,28.7.1,Ⅰ−２
1340,三次市,広島県,34,2017,20170401,967,42.0,3322,9182,364,45.3,3422,9841,三次市,178200,161700,150500,48,81,9000,7300,4540,4070,3710,6400,27.4.26,16.4.1,28.4.1,Ⅱ−１
1341,庄原市,広島県,34,2017,20170401,620,42.0,3092,8696,387,41.1,3077,8788,庄原市,178200,161700,150500,33,28,8600,7000,4100,3550,3250,6200,26.4.1,21.4.1,26.4.1,Ⅰ−１
1342,大竹市,広島県,34,2017,20170401,295,40.6,3160,9109,164,41.1,3236,9334,大竹市,184800,161700,150500,13,15,8170,7000,4730,4220,3700,6200,26.10.1,26.4.1,26.7.1,Ⅰ−２
1343,東広島市,広島県,34,2017,20170401,1540,42.0,3251,9515,814,42.9,3325,9878,東広島市,184800,167600,155800,41,75,9700,7800,5600,5070,4600,7000,9.7.1,21.4.1,27.4.1,Ⅳ−２
1344,廿日市市,広島県,34,2017,20170401,1084,42.4,3204,9385,589,43.9,3287,9676,廿日市市,184800,167600,155800,49,57,9400,7650,5200,4800,4400,7020,29.4.1,29.4.1,27.4.1,Ⅲ−３
1345,安芸高田市,広島県,34,2017,20170401,380,43.2,3375,9870,255,44.8,3449,10043,安芸高田市,178200,158800,146100,17,11,8600,7000,4100,3550,3250,6400,16.3.1,22.4.1,28.4.1,Ⅰ−１
1346,江田島市,広島県,34,2017,20170401,362,42.5,3195,9193,194,43.3,3268,9424,江田島市,178200,155800,146100,18,24,8200,7000,4100,3550,3250,6200,28.4.1,26.4.1,23.4.1,Ⅰ−１
1347,府中町,広島県,34,2017,20170401,328,43.2,3240,9654,240,45.6,3367,10048,府中町,184800,167600,155800,9,14,8900,7300,3800,3000,2900,6900,28.6.4,9.4.1,28.11.1,Ⅴ−２
1348,海田町,広島県,34,2017,20170401,196,39.2,2921,8151,134,39.2,2930,8125,海田町,184800,167600,155800,6,3,8210,6860,3210,2650,2540,6350,26.4.1,7.4.1,26.4.1,Ⅴ−２
1349,熊野町,広島県,34,2017,20170401,158,41.7,3026,8590,124,41.9,3046,8740,熊野町,−,−,146100,6,5,8210,6860,3280,2710,2620,6350,26.4.1,26.4.1,27.4.1,Ⅴ−２
1350,坂町,広島県,34,2017,20170401,99,42.3,3084,8735,86,42.5,3093,8835,坂町,178200,161700,150500,7,7,8210,6740,3110,2570,2460,6300,26.4.1,7.4.1,26.4.1,Ⅲ−２
1351,安芸太田町,広島県,34,2017,20170401,283,43.1,3050,8364,123,42.1,3080,8456,安芸太田町,178200,155800,146100,16,19,6950,5940,2690,2190,2000,5570,23.4.1,16.10.1,27.4.1,Ⅱ−２
1352,北広島町,広島県,34,2017,20170401,336,44.2,3359,9473,191,45.1,3429,9739,北広島町,−,−,146100,16,13,7300,6020,2930,2460,2210,5710,26.4.1,24.9.21,26.4.1,Ⅳ−１
1353,大崎上島町,広島県,34,2017,20170401,104,43.1,3075,8827,78,43.2,3082,8731,大崎上島町,−,−,146100,5,5,7020,6030,2890,2350,2100,5660,27.4.1,27.4.1,27.4.1,Ⅱ−１
1354,世羅町,広島県,34,2017,20170401,207,41.8,3150,8856,146,41.5,3128,8894,世羅町,−,−,146100,10,11,7000,5950,2800,2310,2100,5480,26.4.1,22.4.1,29.2.3,Ⅳ−０
1355,神石高原町,広島県,34,2017,20170401,162,43.7,3259,9168,128,43.8,3278,9253,神石高原町,178200,−,−,4,5,7270,6410,3150,2650,2450,5990,28.12.5,28.12.5,28.12.5,Ⅱ−０
1356,下関市,山口県,35,2017,20170401,2692,42.4,3225,9108,1358,42.3,3291,9281,下関市,184800,164700,150500,89,123,10600,8600,6550,5900,5450,7250,27.4.1,25.4.1,27.4.1,中核市
1357,宇部市,山口県,35,2017,20170401,1248,43.8,3366,9612,722,43.8,3406,9828,宇部市,184800,164700,150500,33,35,7920,6758,5510,4980,4700,6120,23.4.1,23.4.1,24.4.1,Ⅳ−３
1358,山口市,山口県,35,2017,20170401,1686,42.3,3292,9495,893,44.0,3444,10077,山口市,188700,165300,153900,36,39,9900,8100,5570,4800,4490,7120,28.4.1,18.5.1,28.4.1,Ⅳ−３
1359,萩市,山口県,35,2017,20170401,837,43.4,3242,9578,404,44.6,3373,10104,萩市,178200,158800,146100,36,53,8200,6500,4200,3450,3200,6000,18.7.1,18.5.1,18.7.1,Ⅰ−１
1360,防府市,山口県,35,2017,20170401,886,41.1,3072,8481,492,40.2,3065,8490,防府市,184800,164700,150500,32,27,9120,7450,5130,4410,4160,6500,26.6.26,17.4.1,26.4.1,Ⅲ−２
1361,下松市,山口県,35,2017,20170401,440,40.6,3105,8676,246,41.7,3138,8774,下松市,184800,164700,150500,11,14,8415,7600,4750,4150,3770,6700,12.10.1,9.10.1,28.4.1,Ⅱ−２
1362,岩国市,山口県,35,2017,20170401,1290,44.0,3308,9292,857,44.3,3372,9525,岩国市,188700,168300,153900,43,65,9650,7850,5400,4700,4400,6850,29.4.1,18.3.20,29.4.1,Ⅲ−３
1363,光市,山口県,35,2017,20170401,807,40.9,3132,9033,301,41.3,3159,9209,光市,178200,158800,146100,58,53,7776,6858,4560,3990,3700,6082,29.4.1,18.4.1,29.4.1,Ⅱ−２
1364,長門市,山口県,35,2017,20170401,476,41.4,3067,8742,300,43.0,3215,9303,長門市,178200,158800,146100,13,23,7900,6300,4250,3600,3200,5600,26.4.1,17.3.22,26.4.1,Ⅰ−１
1365,柳井市,山口県,35,2017,20170401,316,44.9,3301,9388,242,45.3,3362,9619,柳井市,178200,155800,146100,8,17,7830,6165,4250,3660,3250,5535,29.3.27,17.2.21,29.3.27,Ⅰ−３
1366,美祢市,山口県,35,2017,20170401,624,41.4,3057,8605,235,41.2,3140,9113,美祢市,178200,158800,146100,25,26,7800,6240,4000,3400,3000,5460,20.3.21,20.3.21,20.3.21,Ⅰ−１
1367,周南市,山口県,35,2017,20170401,1366,42.1,3270,9497,780,43.0,3361,9934,周南市,184800,164700,150500,44,41,9700,7900,5450,4750,4450,6900,27.4.1,15.4.21,27.4.1,Ⅲ−２
1368,山陽小野田市,山口県,35,2017,20170401,739,42.5,3189,8922,327,41.8,3125,9027,山陽小野田市,184800,164700,150500,30,29,8181,6660,4140,3618,3330,5895,26.4.1,26.4.1,26.4.1,Ⅱ−２
1369,周防大島町,山口県,35,2017,20170401,619,42.3,2915,8219,194,44.0,3276,9538,周防大島町,182000,162300,149400,55,51,7820,6420,2820,2260,2060,5900,16.10.1,16.10.1,16.10.1,Ⅳ−０
1370,和木町,山口県,35,2017,20170401,77,41.1,3109,8159,44,42.0,3199,8402,和木町,182000,162300,149400,3,3,7770,6370,2900,2390,2160,5850,10.4.1,10.4.1,10.4.1,Ⅱ−１
1371,上関町,山口県,35,2017,20170401,70,44.6,3148,8573,60,44.0,3172,8679,上関町,182000,162300,149400,5,4,6740,5520,2540,2040,1850,5080,17.4.1,2.4.1,17.4.1,Ⅰ−２
1372,田布施町,山口県,35,2017,20170401,141,40.5,2893,8387,108,39.8,2911,8368,田布施町,182000,162300,149400,4,6,7060,5770,2780,2240,2050,5270,29.4.1,23.4.1,29.4.1,Ⅳ−２
1373,平生町,山口県,35,2017,20170401,120,43.1,3232,9197,94,43.0,3258,9419,平生町,182000,162300,149400,1,6,5920,5134,2700,2170,1990,4959,29.4.1,22.4.1,29.4.1,Ⅲ−２
1374,阿武町,山口県,35,2017,20170401,61,44.3,3274,9135,43,44.4,3279,9309,阿武町,182000,162300,149400,5,−,7030,−,2580,2100,1900,5320,26.4.1,26.4.1,26.4.1,Ⅰ−０
1375,徳島市,徳島県,36,2017,20170401,2821,43.0,3299,9721,982,42.6,3260,9644,徳島市,178200,158800,146100,98,108,11180,8700,7140,6470,6060,7400,27.4.1,11.4.1,26.4.1,Ⅳ−３
1376,鳴門市,徳島県,36,2017,20170401,589,41.2,2917,8516,280,40.2,2931,8547,鳴門市,178200,158800,146100,22,43,8046,6477,4770,4110,3890,6125,26.4.1,24.4.1,26.4.1,Ⅱ−１
1377,小松島市,徳島県,36,2017,20170401,403,40.8,3027,8492,229,41.6,3122,8865,小松島市,178200,158800,146100,16,15,8800,7030,4720,4170,3910,6610,29.2.3,14.4.1,28.4.1,Ⅰ−１
1378,阿南市,徳島県,36,2017,20170401,867,40.3,2993,8798,406,41.3,3139,9255,阿南市,178200,155800,146100,55,48,9090,7240,4820,4280,3990,6520,26.4.1,10.4.1,26.4.1,Ⅱ−１
1379,吉野川市,徳島県,36,2017,20170401,402,42.4,3232,9414,251,42.3,3276,9516,吉野川市,178200,158800,145000,13,15,9000,7200,4300,3800,3500,6490,27.7.1,17.5.30,27.7.1,Ⅰ−１
1380,阿波市,徳島県,36,2017,20170401,379,43.1,3234,9175,244,43.1,3275,9451,阿波市,178200,158800,146100,16,15,8800,7040,4200,3700,3400,6330,26.4.1,21.4.1,21.4.1,Ⅰ−０
1381,美馬市,徳島県,36,2017,20170401,428,41.0,3118,8969,206,42.5,3249,9543,美馬市,178200,158800,146100,23,17,8075,6460,3950,3450,3150,5814,23.4.1,18.4.24,23.4.1,Ⅰ−１
1382,三好市,徳島県,36,2017,20170401,481,45.0,3346,9743,271,46.5,3487,10261,三好市,178200,158800,146100,17,28,5929,6780,3940,3470,3150,6100,22.11.1,22.4.16,22.4.1,Ⅰ−３
1383,勝浦町,徳島県,36,2017,20170401,111,44.0,3040,8688,54,40.2,2933,8424,勝浦町,178200,158800,146100,6,6,6597,5860,2730,2340,1950,5500,26.4.1,15.4.1,29.4.1,Ⅱ−０
1384,上勝町,徳島県,36,2017,20170401,54,41.5,2955,8075,43,41.3,2935,8049,上勝町,178200,158800,146100,3,2,7270,5820,2570,2180,1820,5330,27.4.1,24.1.1,24.4.1,Ⅰ−０
1385,佐那河内村,徳島県,36,2017,20170401,51,41.1,3078,8608,34,40.8,3120,8958,佐那河内村,167600,158800,146100,5,1,7350,5930,2600,2200,1860,5490,29.4.1,21.1.1,29.4.1,Ⅰ−０
1386,石井町,徳島県,36,2017,20170401,220,38.7,2857,7846,116,38.1,2854,7863,石井町,178200,158800,146100,14,5,7860,6290,2980,2495,2030,5740,24.4.1,23.9.1,27.4.1,Ⅴ−２
1387,神山町,徳島県,36,2017,20170401,104,42.9,3053,8661,58,42.3,3124,8954,神山町,178200,158800,146100,6,6,7460,5970,2840,2340,1950,5410,26.4.1,20.1.1,26.4.1,Ⅱ−０
1388,那賀町,徳島県,36,2017,20170401,301,42.8,3061,8905,143,42.5,3155,9264,那賀町,178200,158800,146100,18,17,7230,5784,2559,2181,1820,5325,23.4.1,17.3.1,17.3.1,Ⅱ−１
1389,牟岐町,徳島県,36,2017,20170401,73,42.6,3106,9013,47,41.6,3128,9160,牟岐町,178200,158800,146100,5,6,3840,5535,2690,2310,1920,4977,27.7.1,22.4.1,27.7.1,Ⅰ−２
1390,美波町,徳島県,36,2017,20170401,179,45.8,3197,9138,75,45.8,3359,9848,美波町,178200,−,146100,3,7,7680,6150,2690,2310,1920,5530,25.8.23,25.4.1,25.8.23,Ⅱ−２
1391,海陽町,徳島県,36,2017,20170401,149,43.8,3096,8422,84,42.8,3076,8797,海陽町,178200,158800,146100,9,6,7680,6150,2690,2310,1920,5530,22.4.1,18.3.31,22.4.1,Ⅱ−１
1392,松茂町,徳島県,36,2017,20170401,121,40.9,2974,8332,78,40.6,3033,8468,松茂町,178200,158800,146100,5,3,7660,6128,3102,2585,2068,5668,15.1.1,15.4.1,15.1.1,Ⅳ−２
1393,北島町,徳島県,36,2017,20170401,137,40.7,2965,8391,72,41.0,3032,8476,北島町,178200,155800,146100,7,4,7700,6160,3309,2758,2206,5698,17.4.1,10.4.1,17.4.1,Ⅴ−２
1394,藍住町,徳島県,36,2017,20170401,218,44.1,3190,9337,100,42.7,3108,9190,藍住町,178200,158800,146100,10,19,7930,6344,3330,2775,2220,5868,21.12.1,19.4.1,21.12.1,Ⅴ−２
1395,板野町,徳島県,36,2017,20170401,137,40.6,2942,8582,80,41.0,3013,8977,板野町,178200,158800,146100,4,10,7380,5904,3087,2573,2058,5462,16.4.1,15.1.1,16.4.1,Ⅲ−２
1396,上板町,徳島県,36,2017,20170401,123,42.6,2928,8298,76,40.6,2886,8514,上板町,178200,158800,146100,4,3,7380,5904,2990,2492,1993,5462,29.4.1,15.12.1,29.4.1,Ⅲ−１
1397,つるぎ町,徳島県,36,2017,20170401,388,42.1,3002,8496,156,44.3,3117,9112,つるぎ町,178200,158800,146100,19,29,7540,6040,2740,2330,1950,5530,22.4.1,23.4.1,22.4.1,Ⅱ−２
1398,東みよし町,徳島県,36,2017,20170401,155,43.9,3170,9428,100,41.1,3010,8932,東みよし町,178200,158800,146100,7,14,7430,5950,2770,2330,1950,5500,22.4.1,22.4.1,22.4.1,Ⅲ−２
1399,高松市,香川県,37,2017,20170401,3767,41.8,3246,9923,1367,42.3,3232,9871,高松市,178200,158800,146100,211,165,11100,8970,7270,6470,6080,7310,27.1.1,9.4.1,27.1.1,中核市
1400,丸亀市,香川県,37,2017,20170401,975,41.9,3140,8895,436,43.5,3254,9222,丸亀市,184800,164700,150500,56,34,9710,7650,5860,5120,4570,6910,28.4.1,21.4.1,28.4.1,Ⅲ−２
1401,坂出市,香川県,37,2017,20170401,818,39.5,2984,8478,291,41.2,3096,8941,坂出市,184800,164700,150500,58,49,8850,6790,5540,4830,4330,6100,26.4.1,10.4.1,26.4.1,Ⅱ−２
1402,善通寺市,香川県,37,2017,20170401,280,42.1,3135,8390,158,43.6,3214,8625,善通寺市,184800,164700,150500,19,8,6720,5730,5100,4550,4300,5260,26.4.1,15.4.1,26.4.1,Ⅰ−３
1403,観音寺市,香川県,37,2017,20170401,479,42.9,3035,8516,255,43.5,3170,9049,観音寺市,184800,164700,150500,37,19,8523,6570,5390,4650,4300,5859,22.4.1,17.10.11,22.4.1,Ⅱ−０
1404,さぬき市,香川県,37,2017,20170401,681,40.7,3045,8457,234,41.4,3176,9161,さぬき市,184800,164700,150500,42,36,8820,6958,5000,4500,4100,5940,28.1.1,15.6.1,28.1.1,Ⅱ−２
1405,東かがわ市,香川県,37,2017,20170401,291,41.1,3080,8798,185,42.6,3234,9311,東かがわ市,184800,164700,150500,14,9,8400,6400,4900,4400,4000,5700,17.4.1,17.4.1,17.4.1,Ⅰ−０
1406,三豊市,香川県,37,2017,20170401,690,43.7,3180,9164,325,44.6,3320,9815,三豊市,184800,164700,150500,32,43,9260,7340,5040,4390,4070,6650,26.7.1,26.2.12,26.7.1,Ⅱ−０
1407,土庄町,香川県,37,2017,20170401,169,40.1,2772,7581,85,39.6,2879,8101,土庄町,184800,164700,150500,9,9,6867,5710,3160,2690,2450,5210,29.4.1,24.4.1,29.4.1,Ⅲ−２
1408,小豆島町,香川県,37,2017,20170401,230,40.3,2860,7916,121,41.1,2993,8490,小豆島町,184800,164700,150500,6,6,7590,5700,3150,2600,2370,5250,18.3.21,18.3.21,18.3.21,Ⅳ−２
1409,三木町,香川県,37,2017,20170401,222,38.3,2699,7582,128,39.1,2869,8056,三木町,178200,161700,146100,24,6,8500,6380,3730,3100,2840,5500,8.4.1,8.4.1,8.4.1,Ⅴ−２
1410,直島町,香川県,37,2017,20170401,69,40.3,3061,8437,39,40.9,3102,8564,直島町,178200,158800,146100,6,5,7150,5350,2480,2060,1910,5230,26.4.1,24.4.1,27.4.1,Ⅰ−１
1411,宇多津町,香川県,37,2017,20170401,123,43.8,3152,9114,69,44.4,3205,9583,宇多津町,184800,164700,150500,8,6,7690,5960,3650,3360,3200,5700,26.8.1,23.4.1,26.4.1,Ⅳ−２
1412,綾川町,香川県,37,2017,20170401,297,41.4,3073,8572,102,43.7,3252,9449,綾川町,184800,164700,150500,16,12,8090,5900,3710,3220,3020,5360,26.4.1,18.3.21,28.5.12,Ⅴ−２
1413,琴平町,香川県,37,2017,20170401,118,42.2,2975,8637,69,44.3,3235,9394,琴平町,184800,164700,150500,3,4,7500,5760,3290,2860,2700,5200,26.6.1,17.1.1,26.6.1,Ⅱ−２
1414,多度津町,香川県,37,2017,20170401,192,38.9,3007,8371,102,38.5,2898,8482,多度津町,184800,164700,150500,7,6,7980,6030,3690,3170,3030,5290,25.4.1,18.4.1,21.12.1,Ⅴ−１
1415,まんのう町,香川県,37,2017,20170401,214,43.1,3133,8952,122,43.8,3249,9426,まんのう町,184800,164700,150500,16,9,7740,5980,3280,2990,2840,5640,28.4.1,28.4.1,28.4.1,Ⅳ−１
1416,松山市,愛媛県,38,2017,20170401,3334,42.4,3223,9099,1904,41.7,3185,8952,松山市,181000,161700,148300,109,168,10304,8451,7320,6540,6230,6928,28.4.1,12.12.1,28.4.1,中核市
1417,今治市,愛媛県,38,2017,20170401,1369,43.5,3114,8935,824,44.5,3231,9398,今治市,178200,158800,146100,27,74,9820,8070,5850,5290,4920,6690,26.4.1,21.12.1,26.4.1,Ⅳ−２
1418,宇和島市,愛媛県,38,2017,20170401,1380,43.1,3196,9030,396,43.0,3139,9034,宇和島市,178200,158800,146100,82,74,8550,6780,4370,3730,3540,5970,18.4.1,18.4.1,27.4.1,Ⅱ−１
1419,八幡浜市,愛媛県,38,2017,20170401,568,42.8,3208,9215,236,43.3,3239,9422,八幡浜市,178200,158800,146100,27,38,8550,6630,3980,3250,2990,5530,26.4.1,23.4.1,26.4.1,Ⅰ−１
1420,新居浜市,愛媛県,38,2017,20170401,907,43.0,3289,9587,518,43.4,3348,9783,新居浜市,178200,158800,146100,27,30,9560,7315,5720,5180,4820,6580,28.4.1,28.4.1,28.4.1,Ⅲ−２
1421,西条市,愛媛県,38,2017,20170401,966,42.3,3008,8543,588,42.8,3111,8913,西条市,178200,158800,146100,45,46,9130,7210,4560,3930,3660,6020,18.4.1,16.11.1,18.4.1,Ⅲ−１
1422,大洲市,愛媛県,38,2017,20170401,714,43.6,3101,8798,321,44.8,3239,9326,大洲市,178200,158800,146100,30,38,8710,6760,4470,3700,3440,5650,25.4.1,25.4.1,29.3.1,Ⅰ−１
1423,伊予市,愛媛県,38,2017,20170401,361,42.4,3117,8975,231,42.6,3173,9318,伊予市,178200,158800,146100,18,12,7785,6240,4090,3330,3050,5339,25.7.1,29.4.1,25.7.1,Ⅰ−１
1424,四国中央市,愛媛県,38,2017,20170401,947,43.2,3271,9375,541,43.4,3328,9521,四国中央市,178200,158800,146100,24,30,9500,7000,4810,4240,3910,6170,26.4.1,29.4.1,26.4.1,Ⅱ−２
1425,西予市,愛媛県,38,2017,20170401,852,41.9,2940,8240,403,41.9,2979,8536,西予市,178877,159403,146655,44,34,8682,6732,4336,3531,3230,5400,16.4.1,20.5.16,16.4.1,Ⅰ−１
1426,東温市,愛媛県,38,2017,20170401,356,40.0,2860,8164,183,41.9,3039,8773,東温市,178877,159403,146655,14,16,8300,6630,3960,3230,2970,5670,24.4.1,24.4.1,24.4.1,Ⅰ−１
1427,上島町,愛媛県,38,2017,20170401,241,42.0,2668,7402,115,42.5,2774,7777,上島町,178200,158800,146100,12,18,7240,5940,2340,1890,1710,5440,16.10.1,16.10.1,16.10.1,Ⅱ−１
