,name_1,prefecture,pref_id,data_year,data_ymd,n_staff_all,ave_age_staff_all,salary_staff_all,kimatsu_staff_all,n_staff_gyosei,ave_age_staff_gyosei,salary_staff_gyosei,kimatsu_staff_gyosei,name_2,daisotsu,tandaisotsu,kousotsu,n_newcomer,n_retire,salary_mayor,salary_vice_mayor,salary_chair,salary_vice_chair,salary_assembly_member,salary_education,mayor_sala_apply_ymd,assembly_sala_apply_ymd,education_sala_apply_ymd,ruiji_dantai
1519,いの町,高知県,39,2007,20070401,514,42.7,2998,9667,188,42.3,3168,10259,いの町,170200,151000,138400,8,14,7800,6500,3050,2370,2140,6100,16.10.1,16.10.1,16.10.1,V-2
1520,仁淀川町,高知県,39,2007,20070401,175,42.0,3119,9503,123,41.0,3080,9525,仁淀川町,170200,151000,138400,-,7,6670,5680,2350,1880,1650,5400,19.4.1,17.8.1,19.4.1,II-1
1521,中土佐町,高知県,39,2007,20070401,154,43.9,3308,10854,98,42.2,3205,10495,中土佐町,159700,148000,138400,-,4,7000,5980,2540,2010,1820,5630,18.1.1,18.1.1,18.1.1,II-0
1522,佐川町,高知県,39,2007,20070401,215,42.1,3046,9410,91,43.3,3113,10055,佐川町,159700,151000,138400,8,17,7000,5840,2690,2130,1890,5470,18.4.1,18.4.1,18.4.1,III-2
1523,越知町,高知県,39,2007,20070401,108,41.3,3077,8550,63,41.2,3171,9060,越知町,170200,151000,138400,-,3,6100,5210,2240,1840,1650,4880,18.4.1,18.4.1,18.4.1,II-2
1524,檮原町,高知県,39,2007,20070401,105,42.3,2974,9445,47,39.5,2860,9128,檮原町,170200,151000,138400,6,11,6200,5700,2610,2140,1900,5400,18.1.1,17.4.1,18.1.1,I-0
1525,日高村,高知県,39,2007,20070401,69,44.7,3410,10453,55,44.6,3421,10358,日高村,159700,148000,138400,-,1,6140,5220,2490,1990,1800,5030,17.4.1,18.4.1,17.4.1,II-2
1526,津野町,高知県,39,2007,20070401,110,44.5,3198,10636,83,43.8,3137,10427,津野町,170200,148000,138400,1,1,6740,5790,2500,2000,1750,5510,18.4.1,17.2.1,18.4.1,II-0
1527,四万十町,高知県,39,2007,20070401,340,42.3,3203,10701,190,41.4,3153,10613,四万十町,170200,151000,138400,2,10,6854,5995,2830,2280,2050,5482,19.4.1,18.3.20,19.4.1,V-0
1528,大月町,高知県,39,2007,20070401,175,44.8,3189,11344,69,45.5,3227,11620,大月町,161690,143450,131480,2,7,6594,5682,2418,1944,1739,5264,17.12.1,17.12.1,17.12.1,II-0
1529,三原村,高知県,39,2007,20070401,45,44.7,3243,10657,31,46.5,3439,11463,三原村,159700,148000,138400,-,1,6620,5650,2270,1790,1600,5320,17.1.1,17.4.1,17.1.1,I-0
1530,黒潮町,高知県,39,2007,20070401,230,42.8,3180,10858,126,42.4,3198,10979,黒潮町,170200,151000,138400,1,8,6705,5840,2680,2129,1740,5394,18.7.1,18.3.20,18.7.1,III-0
1531,大牟田市,福岡県,40,2007,20070401,1604,43.6,3408,11644,752,44.7,3486,11991,大牟田市,162541,146879,136374,31,100,6090,-,5481,4824,4392,6035,19.4.1,19.4.1,19.4.1,III-3
1532,久留米市,福岡県,40,2007,20070401,2220,44.0,3577,12561,1239,44.0,3585,12717,久留米市,176800,153800,142800,37,104,10970,8970,6830,6160,4547,6860,7.6.1,7.6.1,7.6.1,特例市
1533,直方市,福岡県,40,2007,20070401,515,44.7,3557,12310,283,44.2,3546,12325,直方市,176800,159700,148000,8,26,8055,6935,5080,4460,4130,6156,17.4.1,12.4.1,17.4.1,II-3
1534,飯塚市,福岡県,40,2007,20070401,1127,44.1,3502,11958,677,43.3,3455,11863,飯塚市,170200,151000,138400,9,83,8838,7600,5760,4960,4600,6660,18.8.1,18.4.1,18.8.1,III-3
1535,田川市,福岡県,40,2007,20070401,763,42.2,3407,11150,307,41.9,3384,11318,田川市,176800,159700,148000,49,62,8100,6935,5120,4450,4150,6203,15.8.1,9.1.1,15.8.1,II-3
1536,柳川市,福岡県,40,2007,20070401,574,42.3,3398,11396,386,42.4,3420,11450,柳川市,170200,153800,142800,-,22,8190,7011,4559,4074,3880,6242,17.8.1,18.10.21,17.8.1,II-1
1537,八女市,福岡県,40,2007,20070401,334,45.2,3662,11766,198,45.3,3678,11672,八女市,170200,153800,142800,-,13,7040,5680,4520,4040,3850,5040,19.4.1,19.4.1,19.4.1,I-1
1538,筑後市,福岡県,40,2007,20070401,513,40.0,3317,11066,212,40.5,3352,11247,筑後市,170200,153800,142800,22,40,7040,6390,4384,3918,3734,5670,19.4.1,19.1.1,19.4.1,I-1
1539,大川市,福岡県,40,2007,20070401,339,43.1,3488,11713,192,42.9,3491,11777,大川市,170200,153800,142800,4,22,6370,5912,4475,4000,3800,5272,17.11.1,15.1.1,17.11.1,I-1
1540,行橋市,福岡県,40,2007,20070401,486,42.3,3377,11722,288,43.8,3513,12346,行橋市,176800,153800,142800,13,27,8550,7080,5080,4460,4190,6510,17.4.1,10.12.1,17.4.1,II-1
1541,豊前市,福岡県,40,2007,20070401,250,41.9,3303,10938,167,42.1,3325,11048,豊前市,170200,153800,142800,3,11,8100,6600,4000,3600,3300,5630,6.10.1,6.10.1,6.10.1,I-1
1542,中間市,福岡県,40,2007,20070401,504,43.8,3461,12007,253,45.3,3576,12704,中間市,170200,153800,142800,8,43,7990,6730,5010,4410,4070,6200,18.4.1,13.4.1,18.4.1,I-3
1543,小郡市,福岡県,40,2007,20070401,355,44.7,3588,12039,253,45.1,3619,12068,小郡市,170200,153800,142800,1,19,8100,6888,5096,4557,4312,6318,17.7.1,15.1.1,17.7.1,II-1
1544,筑紫野市,福岡県,40,2007,20070401,492,43.9,3482,12056,322,44.4,3531,12244,筑紫野市,170200,153800,142800,19,19,8280,6790,5400,4800,4500,6120,19.4.1,8.7.1,19.4.1,II-3
1545,春日市,福岡県,40,2007,20070401,450,43.3,3449,12235,339,42.3,3389,12101,春日市,170200,153800,142800,15,11,9550,7860,5910,5170,4720,7060,17.12.1,17.12.1,17.12.1,III-3
1546,大野城市,福岡県,40,2007,20070401,448,43.9,3478,12591,297,44.0,3496,12685,大野城市,176800,156800,142800,4,14,9260,7630,5680,5070,4620,6910,16.10.1,16.10.1,16.10.1,II-3
1547,宗像市,福岡県,40,2007,20070401,498,44.3,3482,12222,382,44.7,3542,12532,宗像市,170200,153800,142800,8,19,8480,6810,5330,4740,4410,6380,17.4.1,15.4.1,17.4.1,II-1
1548,太宰府市,福岡県,40,2007,20070401,358,45.8,3698,13109,244,45.6,3692,13197,太宰府市,176800,153800,142800,2,11,9190,7640,5400,4860,4440,6840,10.4.1,10.4.1,10.4.1,II-3
1549,前原市,福岡県,40,2007,20070401,347,42.0,3261,11176,246,42.1,3298,11394,前原市,-,-,-,-,17,7633,6327,4994,4491,4333,5796,18.4.1,18.4.1,18.4.1,II-1
1550,古賀市,福岡県,40,2007,20070401,362,42.1,3294,11438,256,41.2,3221,11142,古賀市,170200,153800,142800,9,18,8225,6477,4950,4360,4000,6166,19.4.1,14.4.1,19.4.1,II-3
1551,福津市,福岡県,40,2007,20070401,339,42.3,3323,11381,239,43.0,3392,11767,福津市,170200,153800,142800,9,13,8500,7010,4640,4140,3880,6410,17.1.24,19.1.24,17.1.24,II-1
1552,うきは市,福岡県,40,2007,20070401,267,44.9,3430,11523,168,46.1,3520,12149,うきは市,185600,139500,137300,2,13,7910,6320,4100,3600,3300,5850,18.4.1,18.5.1,18.4.1,I-0
1553,宮若市,福岡県,40,2007,20070401,314,42.4,3282,10791,213,42.7,3294,11019,宮若市,159700,148000,138400,-,19,8140,6830,3750,3300,3000,6240,18.2.11,18.2.11,18.2.11,I-1
1554,嘉麻市,福岡県,40,2007,20070401,519,42.8,3334,11485,344,42.3,3357,11635,嘉麻市,170200,148000,138400,2,28,7650,6192,3910,3480,3290,5766,19.4.1,18.3.27,19.4.1,I-1
1555,朝倉市,福岡県,40,2007,20070401,557,43.2,3478,11587,383,42.9,3480,11677,朝倉市,170200,153800,142800,1,22,7587,6284,4437,3924,3667,5795,18.11.7,18.11.7,18.11.7,II-1
1556,みやま市,福岡県,40,2007,20070401,416,42.0,3342,11288,261,41.3,3305,11073,みやま市,170200,153800,142800,3,13,6600,6035,3320,2790,2600,5670,19.4.1,19.1.29,19.4.1,I-0
1557,那珂川町,福岡県,40,2007,20070401,298,44.5,3556,12684,165,44.9,3536,12987,那珂川町,170200,151000,138400,6,23,7713,6291,3700,3210,3030,5742,18.4.1,18.4.1,18.4.1,V-2
1558,宇美町,福岡県,40,2007,20070401,202,41.5,3127,10770,130,39.5,3094,10910,宇美町,159700,148000,138400,-,2,7923,6538,3530,2960,2750,6072,17.4.1,12.4.1,17.4.1,V-2
1559,篠栗町,福岡県,40,2007,20070401,168,43.1,3232,10948,114,43.4,3276,11390,篠栗町,170200,153800,142800,4,5,7866,6489,3460,2860,2660,6033,18.4.1,9.4.1,18.4.1,V-2
1560,志免町,福岡県,40,2007,20070401,216,41.9,3273,11095,119,42.1,3284,11408,志免町,176800,153800,142800,5,13,7923,6538,3530,2960,2776,6111,19.4.1,12.4.1,19.4.1,V-2
1561,須恵町,福岡県,40,2007,20070401,154,42.5,3244,11290,99,42.0,3228,11390,須恵町,170200,153800,142800,1,6,7904,6528,3460,2830,2640,6072,19.4.1,11.4.1,19.4.1,V-2
1562,新宮町,福岡県,40,2007,20070401,167,40.9,3125,10674,112,42.3,3245,11273,新宮町,170200,153800,142800,5,6,8320,6730,3460,2830,2640,6260,12.1.1,12.1.1,12.1.1,V-2
1563,久山町,福岡県,40,2007,20070401,81,42.8,3176,10693,55,42.5,3220,10941,久山町,170200,153800,142800,2,1,7190,5910,3200,2710,2500,5510,19.4.1,15.1.1,19.4.1,II-2
1564,粕屋町,福岡県,40,2007,20070401,233,41.9,3178,11486,119,43.5,3389,12084,粕屋町,-,-,-,-,9,8340,6740,3490,2930,2720,6280,9.4.1,9.4.1,9.4.1,V-2
1565,芦屋町,福岡県,40,2007,20070401,282,43.6,3331,11218,124,45.8,3409,11899,芦屋町,167076,150917,139860,16,22,7204,6016,3450,3180,2980,5631,18.4.1,5.4.1,18.4.1,IV-2
1566,水巻町,福岡県,40,2007,20070401,171,42.8,3320,11211,117,43.5,3405,11641,水巻町,165945,149955,139230,-,7,7277,6033,3360,2980,2790,5684,19.4.1,18.4.1,19.4.1,V-2
1567,岡垣町,福岡県,40,2007,20070401,180,42.3,3378,11483,119,43.4,3497,12007,岡垣町,159700,148000,138400,2,5,7790,6290,3370,2980,2780,5890,17.7.1,17.7.1,17.7.1,V-2
1568,遠賀町,福岡県,40,2007,20070401,122,40.5,3273,11142,100,40.9,3328,11269,遠賀町,159700,148000,138400,-,1,7750,6270,3460,2910,2720,5900,17.7.1,10.4.1,17.7.1,IV-2
1569,小竹町,福岡県,40,2007,20070401,143,43.6,3083,10230,78,43.3,3124,10211,小竹町,156506,145040,135632,4,16,6340,5460,2830,2410,2250,5210,18.4.1,18.4.1,18.4.1,II-2
1570,鞍手町,福岡県,40,2007,20070401,325,42.3,3140,10222,125,43.0,3181,10731,鞍手町,159700,148000,138400,18,22,7120,6220,3250,2710,2550,5690,18.1.1,18.4.1,18.1.1,IV-2
1571,桂川町,福岡県,40,2007,20070401,131,44.4,3446,11254,76,43.2,3343,10913,桂川町,159700,148000,138400,8,3,5656,4672,2780,2420,2250,4328,19.4.1,19.4.1,19.4.1,III-2
1572,筑前町,福岡県,40,2007,20070401,210,43.2,3460,11470,148,43.3,3464,11518,筑前町,170200,151000,138400,3,12,7910,6250,3300,2780,2610,5700,17.3.22,18.12.18,17.3.22,V-2
1573,東峰村,福岡県,40,2007,20070401,63,41.8,3172,10417,43,41.2,3259,10610,東峰村,159700,148000,138400,-,1,6880,5550,2700,2250,2100,5000,19.4.1,19.5.1,19.4.1,I-1
1574,二丈町,福岡県,40,2007,20070401,92,41.2,3257,11131,69,40.9,3237,11139,二丈町,159700,148000,138400,-,2,7100,5900,3300,2820,2650,5500,19.4.1,17.4.1,19.4.1,III-2
1575,志摩町,福岡県,40,2007,20070401,125,44.6,3533,11916,92,44.8,3584,11860,志摩町,-,-,-,-,4,7150,5940,3280,2810,2630,5560,19.4.1,19.5.1,19.4.1,IV-2
1576,大刀洗町,福岡県,40,2007,20070401,107,44.7,3486,11755,74,45.7,3575,12321,大刀洗町,170200,153800,142800,-,3,7040,5750,2840,2390,2230,5390,18.4.1,18.4.1,18.4.1,IV-2
1577,大木町,福岡県,40,2007,20070401,110,41.0,3369,11321,68,41.8,3456,11627,大木町,170200,153800,142800,-,6,6280,5652,3070,2500,2330,5283,19.2.1,8.1.1,19.2.1,III-2
1578,黒木町,福岡県,40,2007,20070401,150,44.9,3451,10729,109,43.8,3392,10562,黒木町,170200,153800,142800,1,4,7263,6109,3240,2580,2500,5653,19.4.1,7.10.1,19.4.1,III-0
1579,立花町,福岡県,40,2007,20070401,132,43.5,3413,11383,78,41.5,3272,11257,立花町,170200,153800,142800,3,4,7263,6109,3090,2460,2380,5653,15.1.1,15.4.1,17.4.1,III-0
1580,広川町,福岡県,40,2007,20070401,133,43.5,3449,11721,84,43.3,3465,11718,広川町,170200,153800,142800,-,3,7263,6109,3240,2580,2500,5653,19.4.1,11.4.1,19.4.1,IV-2
1581,矢部村,福岡県,40,2007,20070401,47,43.2,3221,10762,41,43.0,3233,10843,矢部村,166796,150724,139944,-,-,5912,4922,2664,2079,1935,4684,19.4.1,19.4.1,19.4.1,I-0
1582,星野村,福岡県,40,2007,20070401,69,42.7,3187,10581,47,42.3,3310,10969,星野村,170200,153800,142800,-,7,6307,5337,2559,1981,1845,5004,19.4.1,19.4.1,19.4.1,I-0
1583,香春町,福岡県,40,2007,20070401,152,42.9,3099,10165,85,39.8,2966,9627,香春町,170200,151000,138400,6,6,6480,5570,2710,2320,2190,5000,19.4.1,19.4.1,19.4.1,III-2
1584,添田町,福岡県,40,2007,20070401,144,44.2,3075,9799,120,43.7,3079,9682,添田町,170200,151000,138400,4,7,8960,6790,3200,2830,2610,6100,11.4.1,11.4.1,11.4.1,III-2
1585,糸田町,福岡県,40,2007,20070401,177,44.5,3284,10853,76,44.8,3355,11416,糸田町,170200,151000,138400,4,11,6350,5350,2730,2380,2210,5110,18.7.1,18.7.1,18.7.1,III-2
1586,川崎町,福岡県,40,2007,20070401,254,45.8,3496,11430,138,45.2,3460,11484,川崎町,159700,148000,138400,2,18,7050,5720,2985,2643,2450,5150,18.4.1,10.1.1,18.4.1,V-2
1587,大任町,福岡県,40,2007,20070401,75,47.9,3288,10758,55,47.5,3375,10995,大任町,-,-,-,2,6,6960,5780,2950,2550,2360,5200,19.4.1,10.4.1,19.4.1,II-2
1588,赤村,福岡県,40,2007,20070401,40,44.0,3193,10045,33,44.9,3276,10175,赤村,170200,148000,138400,2,4,7700,6000,3050,2600,2450,5550,18.4.1,12.12.1,18.4.1,I-2
1589,福智町,福岡県,40,2007,20070401,347,45.6,3459,11538,196,45.4,3485,11653,福智町,170200,151000,138400,2,15,7000,6110,3000,2590,2390,5310,19.4.1,18.3.6,18.3.6,V-2
1590,苅田町,福岡県,40,2007,20070401,308,41.6,3278,11277,207,43.3,3394,11759,苅田町,176800,153800,142800,22,19,8460,6760,4150,3750,3440,6170,9.4.1,9.4.1,9.4.1,V-2
1591,みやこ町,福岡県,40,2007,20070401,259,44.9,3480,11572,192,45.2,3525,11775,みやこ町,159700,148000,138400,2,6,8020,6330,3350,2790,2460,5780,18.3.20,18.3.20,18.3.20,V-2
1592,吉富町,福岡県,40,2007,20070401,78,41.7,3142,9838,51,42.2,3196,10112,吉富町,170200,153800,142800,3,1,7382,5900,2820,2350,2240,5026,17.4.1,9.4.1,17.4.1,II-2
1593,上毛町,福岡県,40,2007,20070401,101,41.8,3242,10723,75,40.7,3186,10614,上毛町,170200,153800,142800,-,3,7510,6000,2730,2270,2170,5180,17.10.11,17.10.11,17.10.11,II-1
1594,築上町,福岡県,40,2007,20070401,238,46.2,3563,11697,179,46.6,3614,11965,築上町,170200,153800,142800,5,11,7460,5970,3210,2760,2610,5200,19.4.1,18.1.10,19.4.1,V-2
1595,佐賀市,佐賀県,41,2007,20070401,1700,43.3,3373,11236,1058,43.1,3441,11493,佐賀市,170200,151000,138400,14,68,8392,7452,6990,6130,5590,6860,18.1.1,17.10.1,17.10.1,IV-1
1596,唐津市,佐賀県,41,2007,20070401,1618,43.7,3211,10516,921,44.0,3334,11007,唐津市,170200,148000,138400,25,84,9630,7700,5030,4590,4380,6900,17.1.1,17.1.1,17.1.1,III-1
1597,鳥栖市,佐賀県,41,2007,20070401,446,42.2,3364,11302,267,41.7,3398,11444,鳥栖市,170200,151000,138400,-,19,9560,7660,4930,4410,4130,6290,15.4.1,15.4.1,15.4.1,II-3
1598,多久市,佐賀県,41,2007,20070401,295,43.0,3408,11335,176,43.2,3460,11411,多久市,159700,148000,138400,7,22,8123,6518,4410,3710,3450,5704,15.12.1,15.12.1,15.12.1,I-1
1599,伊万里市,佐賀県,41,2007,20070401,671,42.3,3317,10750,326,42.0,3308,10890,伊万里市,159700,148000,138400,12,18,9025,7277,4880,4370,4090,6606,18.4.1,15.4.1,18.4.1,II-1
1600,武雄市,佐賀県,41,2007,20070401,543,43.2,3364,11162,315,44.1,3513,11927,武雄市,170200,148000,138400,12,37,8930,6650,4570,3860,3610,6160,18.3.1,18.3.1,18.3.1,II-1
1601,鹿島市,佐賀県,41,2007,20070401,261,41.3,3281,10640,183,41.4,3324,10882,鹿島市,170200,151000,138400,1,13,7780,6310,4380,3680,3410,5930,17.10.1,17.10.1,16.1.1,I-1
1602,小城市,佐賀県,41,2007,20070401,471,42.4,3224,10314,262,42.5,3272,10589,小城市,159700,148000,138400,9,15,8340,6660,4590,4000,3740,5970,18.4.1,18.10.1,18.4.1,I-1
1603,嬉野市,佐賀県,41,2007,20070401,219,44.5,3436,11648,166,44.6,3506,11980,嬉野市,159700,148000,138400,7,5,7680,6350,3310,2730,2500,5620,18.1.1,18.1.1,18.1.1,I-1
1604,神埼市,佐賀県,41,2007,20070401,275,46.1,3478,11532,205,46.6,3534,11790,神埼市,159700,148000,138400,1,9,8290,6550,3860,3220,3000,5700,18.3.20,18.3.20,18.3.20,I-1
1605,川副町,佐賀県,41,2007,20070401,132,45.2,3468,11478,108,45.5,3501,11671,川副町,159700,148000,138400,-,14,6950,6070,3500,2770,2540,5170,19.4.1,19.4.1,19.4.1,IV-0
1606,東与賀町,佐賀県,41,2007,20070401,67,44.1,3340,10654,53,44.5,3428,11090,東与賀町,159700,148000,138400,-,1,6620,5700,3320,2580,2350,4980,19.4.1,18.4.1,19.4.1,II-2
1607,久保田町,佐賀県,41,2007,20070401,69,40.3,2953,9511,54,39.5,2998,9787,久保田町,159700,148000,138400,3,-,6850,5790,3080,2530,2300,5060,16.4.1,16.4.1,16.4.1,II-2
1608,吉野ヶ里町,佐賀県,41,2007,20070401,151,43.7,3403,11164,123,44.0,3431,11346,吉野ヶ里町,159700,148000,138400,3,7,7500,6000,3100,2500,2330,5250,18.3.1,18.3.1,18.3.1,IV-2
1609,基山町,佐賀県,41,2007,20070401,145,41.9,3274,10812,98,42.5,3388,11267,基山町,159700,148000,138400,2,5,7551,6175,3430,2790,2550,5234,19.4.1,10.1.1,19.4.1,IV-2
1610,上峰町,佐賀県,41,2007,20070401,81,43.1,3319,10795,58,42.9,3331,10970,上峰町,159700,148000,138400,2,2,6740,5600,3080,2530,2310,4750,19.4.1,19.4.1,19.4.1,II-2
1611,みやき町,佐賀県,41,2007,20070401,271,46.0,3444,11405,172,45.8,3552,11915,みやき町,159700,148000,138400,1,11,7450,6020,3070,2530,2300,5110,17.3.1,17.3.1,17.3.1,V-2
1612,玄海町,佐賀県,41,2007,20070401,148,44.7,3141,9929,82,45.1,3367,10885,玄海町,159700,148000,138400,4,9,7600,6220,3640,2850,2630,5270,18.4.1,11.4.1,18.4.1,II-0
1613,有田町,佐賀県,41,2007,20070401,391,43.4,3188,10248,143,42.8,3238,10480,有田町,159700,148000,138400,9,27,7382,5985,3240,2690,2520,4969,19.4.1,18.3.1,19.4.1,V-2
1614,大町町,佐賀県,41,2007,20070401,153,44.8,3298,10796,65,44.3,3326,11302,大町町,156506,145040,135632,3,7,7344,6084,3108,2584,2423,5393,16.4.1,19.4.1,16.4.1,II-2
1615,江北町,佐賀県,41,2007,20070401,100,45.2,3445,11774,81,45.8,3500,12022,江北町,159700,148000,138400,1,4,7146,5859,3260,2710,2540,4960,15.4.1,15.4.1,15.4.1,II-2
1616,白石町,佐賀県,41,2007,20070401,314,41.6,3222,10614,226,41.8,3274,10865,白石町,159700,148000,138400,1,6,7760,6370,3280,2740,2550,5380,19.4.1,17.1.1,19.4.1,V-0
1617,太良町,佐賀県,41,2007,20070401,144,41.9,3156,10187,80,41.3,3136,10457,太良町,159700,148000,138400,8,7,6430,5370,3110,2580,2430,4840,18.4.1,18.4.1,18.4.1,III-0
1618,長崎市,長崎県,42,2007,20070401,4312,44.3,3681,12585,1754,42.8,3574,12148,長崎市,170200,151000,138400,63,177,11050,8990,7500,6850,6300,7160,15.4.1,15.4.1,15.4.1,中核市
1619,佐世保市,長崎県,42,2007,20070401,3089,41.8,3294,11186,1129,41.1,3306,11177,佐世保市,170200,151000,138400,112,171,10580,8730,6620,6020,5630,7210,16.4.1,16.4.1,16.4.1,特例市
1620,島原市,長崎県,42,2007,20070401,412,41.4,3281,10982,286,40.8,3230,10786,島原市,170200,151000,138400,8,19,8770,7090,4540,3800,3590,6260,10.4.1,10.4.1,10.4.1,II-1
1621,諌早市,長崎県,42,2007,20070401,1099,43.1,3464,11407,797,43.2,3490,11592,諌早市,170200,151000,138400,16,36,9600,7800,5000,4200,4050,6750,17.3.1,17.3.1,17.3.1,III-1
1622,大村市,長崎県,42,2007,20070401,899,42.3,3487,11652,366,44.8,3657,12487,大村市,170200,148000,138400,40,66,8370,6777,4930,4190,4000,6111,15.4.1,9.1.1,15.4.1,II-1
1623,平戸市,長崎県,42,2007,20070401,670,41.4,3250,10610,356,40.7,3192,10472,平戸市,170200,151000,138400,25,42,7120,5980,3940,3300,3100,5350,18.4.1,19.4.1,18.4.1,I-1
1624,松浦市,長崎県,42,2007,20070401,433,40.6,2983,10653,283,40.0,2907,10497,松浦市,156584,138920,127328,18,28,6400,5576,4130,3400,3220,4964,18.4.1,18.7.1,19.4.1,I-1
1625,対馬市,長崎県,42,2007,20070401,732,44.7,3327,11717,430,43.6,3283,11746,対馬市,161690,143450,131480,5,45,1600,4896,3420,2907,2736,4720,19.4.1,19.4.1,19.4.1,I-1
1626,壱岐市,長崎県,42,2007,20070401,622,42.9,3379,11092,287,43.1,3367,11289,壱岐市,170200,151000,138400,17,39,7200,5760,3610,3135,2850,5184,17.10.1,17.10.1,17.10.1,I-1
1627,五島市,長崎県,42,2007,20070401,736,43.7,3155,10549,469,43.0,3100,10405,五島市,153180,133200,124560,5,36,6640,5440,4113,3334,3182,4824,18.4.1,19.1.1,18.4.1,I-1
1628,西海市,長崎県,42,2007,20070401,457,42.3,3211,10439,294,40.8,3193,10506,西海市,170200,151000,138400,8,17,7533,6346,3890,3290,3100,5862,18.10.1,17.4.1,18.10.1,I-0
1629,雲仙市,長崎県,42,2007,20070401,469,42.6,3247,10657,364,42.0,3222,10655,雲仙市,170200,151000,138400,-,17,8590,6960,4300,3610,3440,6180,17.10.11,17.10.11,17.10.11,II-0
1630,南島原市,長崎県,42,2007,20070401,607,43.5,3399,11517,466,43.4,3398,11599,南島原市,170200,151000,138400,-,17,8700,6780,4350,3650,3480,6090,18.3.31,18.3.31,18.3.31,II-0
1631,長与町,長崎県,42,2007,20070401,218,44.7,3542,12207,152,44.6,3524,12279,長与町,170200,151000,138400,3,7,8570,6910,3430,2850,2580,6510,10.4.1,12.4.1,10.4.1,V-2
1632,時津町,長崎県,42,2007,20070401,165,42.3,3422,11547,118,42.4,3450,11616,時津町,170200,151000,138400,-,4,8350,6760,3340,2760,2510,6470,15.4.1,15.4.1,15.4.1,V-2
1633,東彼杵町,長崎県,42,2007,20070401,89,43.2,3178,9863,68,42.0,3199,10007,東彼杵町,170200,151000,138400,1,2,7400,6110,2880,2400,2240,5770,19.4.1,16.4.1,19.4.1,II-0
1634,川棚町,長崎県,42,2007,20070401,126,41.1,3204,10517,81,39.8,3159,10204,川棚町,170200,151000,138400,-,3,7030,5605,3050,2510,2280,5320,19.4.1,17.4.1,19.4.1,IV-2
1635,波佐見町,長崎県,42,2007,20070401,105,42.3,3235,10485,70,41.9,3237,10426,波佐見町,170200,151000,138400,-,5,7000,5750,2810,2320,2150,5460,17.4.1,17.4.1,17.4.1,IV-1
1636,小値賀町,長崎県,42,2007,20070401,90,43.1,3120,10381,52,41.9,3023,10309,小値賀町,170200,151000,138400,1,2,6650,5510,2550,1980,1800,5290,16.10.1,16.10.1,16.10.1,I-0
1637,江迎町,長崎県,42,2007,20070401,72,42.2,3205,9883,52,42.2,3200,10031,江迎町,170200,151000,138400,-,2,6200,5200,2660,2150,1940,5000,18.4.1,18.4.1,18.4.1,II-2
1638,鹿町町,長崎県,42,2007,20070401,76,43.0,3240,10399,55,42.8,3318,10833,鹿町町,170200,151000,138400,-,2,7190,5710,2950,2350,2160,5420,18.4.1,14.4.1,18.4.1,II-2
1639,佐々町,長崎県,42,2007,20070401,98,42.3,3146,10571,59,40.7,3095,10529,佐々町,170200,151000,138400,2,4,6200,4900,3100,2490,2260,4700,17.8.1,15.4.1,17.8.1,III-2
1640,新上五島町,長崎県,42,2007,20070401,560,44.9,3125,10510,323,43.8,3065,10308,新上五島町,153180,135900,124560,4,25,6480,5040,2800,2450,2300,5310,17.7.1,16.8.1,17.4.1,V-2
1641,熊本市,熊本県,43,2007,20070401,6155,43.0,3530,11869,2461,43.3,3580,12130,熊本市,172000,-,141400,155,223,11430,8920,8220,7490,6780,7070,16.4.1,16.4.1,16.4.1,中核市
1642,八代市,熊本県,43,2007,20070401,1270,42.0,3240,10647,925,41.6,3235,10759,八代市,170200,151000,138400,19,41,8550,6840,4970,4510,4230,5980,17.8.1,17.8.1,17.8.1,III-1
1643,人吉市,熊本県,43,2007,20070401,366,41.7,3254,10834,308,41.5,3243,10812,人吉市,170200,151000,138400,7,19,8780,6710,4160,3800,3570,5630,16.4.1,16.4.1,16.4.1,I-1
1644,荒尾市,熊本県,43,2007,20070401,752,43.9,3420,11437,349,44.5,3343,11164,荒尾市,170200,151000,138400,33,71,8328,6441,4450,4100,3840,5605,16.4.1,18.10.1,16.4.1,II-1
1645,水俣市,熊本県,43,2007,20070401,664,42.1,3362,10976,263,43.2,3314,10983,水俣市,170200,151000,138400,36,58,7326,6128,3970,3650,3410,5396,18.7.1,15.1.1,18.7.1,I-1
1646,玉名市,熊本県,43,2007,20070401,663,42.9,3277,10847,508,42.8,3324,11101,玉名市,170200,151000,138400,8,26,8800,6770,4190,3830,3590,5520,17.10.3,17.10.3,17.10.3,II-0
1647,山鹿市,熊本県,43,2007,20070401,846,43.8,3354,11020,477,43.3,3347,11232,山鹿市,170200,151000,138400,27,43,7515,6026,4100,3750,3530,4994,18.4.1,17.1.15,18.4.1,II-0
1648,菊池市,熊本県,43,2007,20070401,582,42.1,3165,10428,415,42.4,3256,10817,菊池市,170200,151000,138400,8,18,8300,6420,3410,2830,2580,5600,17.3.22,17.3.22,17.3.22,II-0
1649,宇土市,熊本県,43,2007,20070401,284,41.8,3213,10823,232,41.9,3219,10821,宇土市,170200,151000,138400,4,19,8160,6450,4030,3690,3480,5700,15.12.1,15.12.1,15.12.1,I-1
1650,上天草市,熊本県,43,2007,20070401,640,44.3,3230,10631,265,45.1,3452,11507,上天草市,170200,151000,138400,15,38,8010,5970,3630,3330,3140,5460,17.4.1,17.5.1,18.4.1,I-1
